file,label,predicted_label,cluster,pca1,pca2
star_Raw_Observation_020_Set2_1183_3238.png,star,star,0,0.3484897486967318,0.1521502696588803
star_Raw_Observation_020_Set2_1245_1633.png,star,star,0,0.9247004362905269,0.10919060518185542
star_Raw_Observation_020_Set2_1407_2623.png,star,star,0,0.9031559330957514,-1.2654913726860157
star_Raw_Observation_020_Set2_1445_3590.png,star,star,0,1.1316498463830549,-0.2787150464737049
star_Raw_Observation_020_Set2_1467_894.png,star,star,0,1.0956513233839218,0.43793658383614376
star_Raw_Observation_020_Set2_1949_1764.png,star,star,0,0.5694679728771875,0.7838071232231344
star_Raw_Observation_020_Set2_2269_1407.png,star,star,0,1.1727643955403686,0.47876137708595184
star_Raw_Observation_020_Set2_2323_3399.png,star,star,0,-1.015145216747563,-1.9495875076853204
star_Raw_Observation_020_Set2_2340_1361.png,star,star,0,0.3610199713366522,0.6973178985832068
star_Raw_Observation_020_Set2_3462_1604.png,star,star,0,0.2602539740168541,-1.5493430942809332
star_Raw_Observation_020_Set2_3526_3726.png,star,star,0,-1.983055438752222,3.1288859030505107
star_Raw_Observation_020_Set2_4098_2629.png,star,star,0,0.5352979919143652,0.25994681358373334
star_Raw_Observation_020_Set2_4314_1900.png,star,star,0,0.812057206155855,0.5092374830378521
star_Raw_Observation_020_Set2_963_1559.png,star,star,0,0.6195380781449666,-0.30511498851426877
star_Raw_Observation_021_Set2_1183_3238.png,star,star,0,0.8809149597449873,-0.0977525652041917
star_Raw_Observation_021_Set2_1245_1633.png,star,star,0,0.6084870140293174,0.7189888099311815
star_Raw_Observation_021_Set2_1407_2623.png,star,star,0,-0.06587337883071986,-0.7740400722518535
star_Raw_Observation_021_Set2_1445_3590.png,star,star,0,0.8242937564690324,0.26748908004241334
star_Raw_Observation_021_Set2_1467_894.png,star,star,0,0.7508646031063375,1.0603242661279202
star_Raw_Observation_021_Set2_1949_1764.png,star,star,0,1.4438769781183836,0.14536742839685196
star_Raw_Observation_021_Set2_2269_1407.png,star,star,0,0.3308803070232454,0.8528654779204803
star_Raw_Observation_021_Set2_2323_3399.png,star,star,0,-0.8168394455675613,-2.0499681972600197
star_Raw_Observation_021_Set2_2340_1361.png,star,star,0,0.6645608144017776,-0.27988195213853156
star_Raw_Observation_021_Set2_3462_1604.png,star,star,0,0.2602539740168541,-1.5493430942809332
star_Raw_Observation_021_Set2_3487_3724.png,star,star,0,-0.832828950017722,-1.2906221357622472
star_Raw_Observation_021_Set2_4098_2629.png,star,star,0,0.3352296536699784,-0.4870393158870779
star_Raw_Observation_021_Set2_4314_1900.png,star,star,0,1.5798975351978655,0.7267745288403235
star_Raw_Observation_021_Set2_963_1559.png,star,star,0,0.6195380781449666,-0.30511498851426877
star_Raw_Observation_022_Set2_1183_3238.png,star,star,0,0.043983004202429295,-0.3519882947865679
star_Raw_Observation_022_Set2_1245_1633.png,star,star,0,0.5971019660368234,0.6391998417004776
star_Raw_Observation_022_Set2_1407_2623.png,star,star,0,-0.08629476585145136,-0.8308712266784966
star_Raw_Observation_022_Set2_1445_3590.png,star,star,0,1.1316498463830549,-0.2787150464737049
star_Raw_Observation_022_Set2_1467_894.png,star,star,0,0.7508646031063375,1.0603242661279202
star_Raw_Observation_022_Set2_1949_1764.png,star,star,0,0.7486254845528136,0.8375681443470281
star_Raw_Observation_022_Set2_2269_1407.png,star,star,0,0.3065296398644934,0.4200212029394866
star_Raw_Observation_022_Set2_2323_3399.png,star,star,0,-1.3775731250846488,-1.4022116756086154
star_Raw_Observation_022_Set2_2340_1361.png,star,star,0,0.3610199713366522,0.6973178985832068
star_Raw_Observation_022_Set2_3456_3722.png,star,star,0,-0.832828950017722,-1.2906221357622472
star_Raw_Observation_022_Set2_3462_1604.png,star,star,0,-3.6089214250875714,3.2481210782619407
star_Raw_Observation_022_Set2_4098_2629.png,star,star,0,0.3352296536699784,-0.4870393158870779
star_Raw_Observation_022_Set2_4314_1900.png,star,star,0,1.5798975351978655,0.7267745288403235
star_Raw_Observation_022_Set2_963_1559.png,star,star,0,0.6912555747631413,-0.9002254642233689
star_Raw_Observation_023_Set3_1183_3238.png,star,star,0,0.3484897486967318,0.1521502696588803
star_Raw_Observation_023_Set3_1245_1633.png,star,star,0,0.6974705609163674,-0.043337554956088056
star_Raw_Observation_023_Set3_1407_2623.png,star,star,0,-0.56098922342295,-1.2191585014476214
star_Raw_Observation_023_Set3_1445_3590.png,star,star,0,1.1316498463830549,-0.2787150464737049
star_Raw_Observation_023_Set3_1467_894.png,star,star,0,0.6291768322814412,0.6615367865055337
star_Raw_Observation_023_Set3_1949_1764.png,star,star,0,0.9117629826681043,0.47222497091071924
star_Raw_Observation_023_Set3_2268_1407.png,star,star,0,0.33088030702377086,0.8528654779224115
star_Raw_Observation_023_Set3_2323_3399.png,star,star,0,-0.5257490748563335,-1.9750134741295862
star_Raw_Observation_023_Set3_2340_1361.png,star,star,0,0.4949652857114672,-0.616010728884561
star_Raw_Observation_023_Set3_3462_1604.png,star,star,0,-3.7139332538447842,3.120753848622899
star_Raw_Observation_023_Set3_4097_2628.png,star,star,0,-0.48711971430956924,2.751835907624878
star_Raw_Observation_023_Set3_4313_1899.png,star,star,0,-0.5018720544482385,2.753645354885979
star_Raw_Observation_023_Set3_963_1559.png,star,star,0,0.6195380781449666,-0.30511498851426877
star_Raw_Observation_024_Set3_1183_3238.png,star,star,0,0.8809149597449873,-0.0977525652041917
star_Raw_Observation_024_Set3_1245_1633.png,star,star,0,1.0063997855323565,0.44374475164354077
star_Raw_Observation_024_Set3_1407_2623.png,star,star,0,-0.9649395939245985,-5.053933805561484
star_Raw_Observation_024_Set3_1445_3590.png,star,star,0,1.1316498463830549,-0.2787150464737049
star_Raw_Observation_024_Set3_1467_894.png,star,star,0,0.7508646031063375,1.0603242661279202
star_Raw_Observation_024_Set3_1949_1764.png,star,star,0,0.8787744909590125,0.3840042243405443
star_Raw_Observation_024_Set3_2269_1407.png,star,star,0,0.23717894907453627,0.6011706394951949
star_Raw_Observation_024_Set3_2323_3399.png,star,star,0,-0.24898370962658398,-1.3228687806892558
star_Raw_Observation_024_Set3_2340_1361.png,star,star,0,0.5850326631590178,-0.7513039607359905
star_Raw_Observation_024_Set3_3462_1604.png,star,star,0,-2.7618756877292094,-2.0987008932115225
star_Raw_Observation_024_Set3_4098_2629.png,star,star,0,-0.15705747448063617,-0.32820736881511525
star_Raw_Observation_024_Set3_4314_1900.png,star,star,0,0.812057206155855,0.5092374830378521
star_Raw_Observation_024_Set3_963_1559.png,star,star,0,-0.11913603471016197,0.01705434748194626
star_Raw_Observation_025_Set3_1183_3238.png,star,star,0,0.6987375198476984,-0.7630292743270215
star_Raw_Observation_025_Set3_1245_1633.png,star,star,0,1.0309138352895126,0.6097466187318803
star_Raw_Observation_025_Set3_1407_2623.png,star,star,0,-0.06587337883071986,-0.7740400722518535
star_Raw_Observation_025_Set3_1445_3590.png,star,star,0,1.1316498463830549,-0.2787150464737049
star_Raw_Observation_025_Set3_1467_894.png,star,star,0,0.2905100325376195,1.3860000604907565
star_Raw_Observation_025_Set3_1949_1764.png,star,star,0,0.4533839354835173,1.080547084805996
star_Raw_Observation_025_Set3_2269_1407.png,star,star,0,0.33396833853505553,0.9054112462193583
star_Raw_Observation_025_Set3_2323_3399.png,star,star,0,-0.8168394455675613,-2.0499681972600197
star_Raw_Observation_025_Set3_2340_1361.png,star,star,0,0.10566215455396216,-0.19632532296486005
star_Raw_Observation_025_Set3_3462_1604.png,star,star,0,-1.4885543633268536,-2.063043967647355
star_Raw_Observation_025_Set3_4098_2629.png,star,star,0,-0.15705747448063617,-0.32820736881511525
star_Raw_Observation_025_Set3_4314_1900.png,star,star,0,0.812057206155855,0.5092374830378521
star_Raw_Observation_025_Set3_963_1559.png,star,star,0,-0.06556356236853311,-0.036836097622267125
star_Raw_Observation_026_Set3_1183_3238.png,star,star,0,1.2187122743837897,0.3403606331308131
star_Raw_Observation_026_Set3_1245_1633.png,star,star,0,0.39500575969567386,0.564068406597483
star_Raw_Observation_026_Set3_1407_2623.png,star,star,0,-0.2558699482331316,-0.9897558065193715
star_Raw_Observation_026_Set3_1445_3590.png,star,star,0,1.1316498463830549,-0.2787150464737049
star_Raw_Observation_026_Set3_1467_894.png,star,star,0,1.4949089803224271,0.6083375042138862
star_Raw_Observation_026_Set3_1949_1764.png,star,star,0,0.7486254845528136,0.8375681443470281
star_Raw_Observation_026_Set3_2269_1407.png,star,star,0,0.7346511883522352,0.0372849193926265
star_Raw_Observation_026_Set3_2323_3399.png,star,star,0,-0.4198679895285015,-1.425823668506833
star_Raw_Observation_026_Set3_2340_1361.png,star,star,0,0.027192103887436994,0.24946359473390425
star_Raw_Observation_026_Set3_3462_1604.png,star,star,0,-2.7618756877292094,-2.0987008932115225
star_Raw_Observation_026_Set3_4098_2629.png,star,star,0,1.1760860308669696,-0.7069840847438639
star_Raw_Observation_026_Set3_4314_1900.png,star,star,0,1.311022866877808,0.4019979393831209
star_Raw_Observation_026_Set3_963_1559.png,star,star,0,0.5076072726964581,-0.6016171555676253
star_Raw_Observation_027_Set3_1183_3238.png,star,star,0,1.2187122743837897,0.3403606331308131
star_Raw_Observation_027_Set3_1245_1634.png,star,star,0,0.8668009747692256,0.3812855703936494
star_Raw_Observation_027_Set3_1407_2623.png,star,star,0,-0.08629476585145136,-0.8308712266784966
star_Raw_Observation_027_Set3_1445_3590.png,star,star,0,1.1316498463830549,-0.2787150464737049
star_Raw_Observation_027_Set3_1467_894.png,star,star,0,0.7508646031063375,1.0603242661279202
star_Raw_Observation_027_Set3_1949_1764.png,star,star,0,0.28093486650588195,1.109528108192549
star_Raw_Observation_027_Set3_2269_1407.png,star,star,0,1.314240629496487,0.7208385218156319
star_Raw_Observation_027_Set3_2323_3399.png,star,star,0,-1.5048000418829144,2.997877153352671
star_Raw_Observation_027_Set3_2340_1361.png,star,star,0,0.5312479335653257,-0.5362158182797323
star_Raw_Observation_027_Set3_3462_1604.png,star,star,0,-1.1416957867724036,-0.9893186098686781
star_Raw_Observation_027_Set3_4098_2629.png,star,star,0,0.5352979919143652,0.25994681358373334
star_Raw_Observation_027_Set3_4314_1900.png,star,star,0,1.5798975351978655,0.7267745288403235
star_Raw_Observation_027_Set3_963_1559.png,star,star,0,0.16271971255303963,-0.12353473447864355
star_Raw_Observation_028_Set3_1183_3238.png,star,star,0,0.10780051219357686,0.017638346551968234
star_Raw_Observation_028_Set3_1245_1633.png,star,star,0,0.640030625204182,0.6878434578066369
star_Raw_Observation_028_Set3_1407_2623.png,star,star,0,-0.8736981892771993,-0.8496081607702767
star_Raw_Observation_028_Set3_1445_3590.png,star,star,0,1.1316498463830549,-0.2787150464737049
star_Raw_Observation_028_Set3_1467_894.png,star,star,0,1.0314904512391352,0.061091321497506505
star_Raw_Observation_028_Set3_1949_1764.png,star,star,0,0.3904476110611849,0.8402296079359727
star_Raw_Observation_028_Set3_2269_1407.png,star,star,0,0.6473156398856079,0.42911151287439686
star_Raw_Observation_028_Set3_2323_3399.png,star,star,0,-0.8168394455675613,-2.0499681972600197
star_Raw_Observation_028_Set3_2340_1361.png,star,star,0,0.34817113526496113,-0.560734533300195
star_Raw_Observation_028_Set3_3462_1604.png,star,star,0,-0.2866346562102614,2.3974853723134983
star_Raw_Observation_028_Set3_4098_2629.png,star,star,0,-0.15705747448063617,-0.32820736881511525
star_Raw_Observation_028_Set3_4314_1900.png,star,star,0,0.27358751056444547,1.1066598248807964
star_Raw_Observation_028_Set3_963_1559.png,star,star,0,0.28167002522118045,0.2604178914758085
star_Raw_Observation_029_Set3_1183_3238.png,star,star,0,1.1982908873658373,0.28352947871395423
star_Raw_Observation_029_Set3_1245_1633.png,star,star,0,0.5760463253251477,0.48527337858777675
star_Raw_Observation_029_Set3_1407_2623.png,star,star,0,-0.0862947658501691,-0.8308712266723388
star_Raw_Observation_029_Set3_1445_3590.png,star,star,0,0.5716634548976558,0.3234579643294475
star_Raw_Observation_029_Set3_1467_894.png,star,star,0,0.8742882340142694,0.8492301766847726
star_Raw_Observation_029_Set3_1949_1764.png,star,star,0,0.6612697444896468,0.6229483766119079
star_Raw_Observation_029_Set3_2269_1407.png,star,star,0,0.3308803070232454,0.8528654779204803
star_Raw_Observation_029_Set3_2323_3399.png,star,star,0,-1.4146282227404658,-1.5053331714685603
star_Raw_Observation_029_Set3_2340_1361.png,star,star,0,0.8432642916731564,-0.15950343944670364
star_Raw_Observation_029_Set3_3462_1604.png,star,star,0,-0.9456295477385211,-2.683170587202201
star_Raw_Observation_029_Set3_4098_2629.png,star,star,0,1.6239798478645395,-0.1744705989331313
star_Raw_Observation_029_Set3_4314_1900.png,star,star,0,1.5798975351978655,0.7267745288403235
star_Raw_Observation_029_Set3_963_1559.png,star,star,0,0.6195380781449666,-0.30511498851426877
star_Raw_Observation_030_Set3_1183_3238.png,star,star,0,0.043983004202429295,-0.3519882947865679
star_Raw_Observation_030_Set3_1245_1633.png,star,star,0,1.0022959797277224,0.6011986803067894
star_Raw_Observation_030_Set3_1407_2623.png,star,star,0,-0.5497835784808632,-1.0581727428347143
star_Raw_Observation_030_Set3_1445_3590.png,star,star,0,1.1316498463830549,-0.2787150464737049
star_Raw_Observation_030_Set3_1467_894.png,star,star,0,0.8711745623517543,0.23383937724235312
star_Raw_Observation_030_Set3_1949_1764.png,star,star,0,0.8978786978992527,0.444116597590405
star_Raw_Observation_030_Set3_2269_1407.png,star,star,0,0.3065296398644934,0.4200212029394866
star_Raw_Observation_030_Set3_2323_3399.png,star,star,0,0.2398330434977174,-1.606172474607226
star_Raw_Observation_030_Set3_2340_1361.png,star,star,0,0.14650380755827636,-0.08266613387566307
star_Raw_Observation_030_Set3_3462_1604.png,star,star,0,0.21941119997808245,-1.6630054031230126
star_Raw_Observation_030_Set3_4098_2629.png,star,star,0,-0.15705747448063617,-0.32820736881511525
star_Raw_Observation_030_Set3_4314_1900.png,star,star,0,0.812057206155855,0.5092374830378521
star_Raw_Observation_030_Set3_963_1559.png,star,star,0,0.5105161760977,-0.4183664590046131
star_Raw_Observation_031_Set3_1183_3238.png,star,star,0,-0.26814586084224334,-0.035524634553255365
star_Raw_Observation_031_Set3_1245_1633.png,star,star,0,0.6084870140293174,0.7189888099311815
star_Raw_Observation_031_Set3_1407_2623.png,star,star,0,-0.7593176305024204,3.0718080412730595
star_Raw_Observation_031_Set3_1445_3590.png,star,star,0,1.4643490194977828,-0.1314574690945615
star_Raw_Observation_031_Set3_1467_894.png,star,star,0,1.2523162466994575,1.1701352541283938
star_Raw_Observation_031_Set3_1949_1764.png,star,star,0,0.6895672691373513,0.6611262922393576
star_Raw_Observation_031_Set3_2269_1407.png,star,star,0,0.454794120604332,1.3347103928507835
star_Raw_Observation_031_Set3_2323_3399.png,star,star,0,-0.9254944098739737,-1.3461107663297294
star_Raw_Observation_031_Set3_2340_1361.png,star,star,0,0.3184843963443037,0.1786557499966359
star_Raw_Observation_031_Set3_3462_1604.png,star,star,0,-1.7967387661677436,-2.480389951317896
star_Raw_Observation_031_Set3_4098_2629.png,star,star,0,0.3352296536699784,-0.4870393158870779
star_Raw_Observation_031_Set3_4314_1900.png,star,star,0,0.812057206155855,0.5092374830378521
star_Raw_Observation_031_Set3_963_1559.png,star,star,0,0.5967979454889609,-0.726476115968007
star_Raw_Observation_032_Set3_1183_3238.png,star,star,0,0.39237792521276615,-0.234879068765254
star_Raw_Observation_032_Set3_1245_1634.png,star,star,0,0.629426070107778,0.8714974060324436
star_Raw_Observation_032_Set3_1407_2623.png,star,star,0,-0.6609694828641888,-1.0071226432541993
star_Raw_Observation_032_Set3_1445_3590.png,star,star,0,1.3771211254494837,-0.21730658418284252
star_Raw_Observation_032_Set3_1467_894.png,star,star,0,1.1878932548233025,0.4536421196927299
star_Raw_Observation_032_Set3_1949_1764.png,star,star,0,1.4145919041905641,0.26777509392732785
star_Raw_Observation_032_Set3_2269_1407.png,star,star,0,0.7346511883522352,0.0372849193926265
star_Raw_Observation_032_Set3_2323_3399.png,star,star,0,-1.4146282227404658,-1.5053331714685603
star_Raw_Observation_032_Set3_2340_1361.png,star,star,0,0.6384018901506182,-0.23105448091109154
star_Raw_Observation_032_Set3_3462_1604.png,star,star,0,-2.7612142248224143,3.225363895564553
star_Raw_Observation_032_Set3_4098_2629.png,star,star,0,-0.15705747448063617,-0.32820736881511525
star_Raw_Observation_032_Set3_4314_1900.png,star,star,0,0.7717201839596325,0.8092445477139901
star_Raw_Observation_032_Set3_963_1559.png,star,star,0,0.5076072726964581,-0.6016171555676253
star_Raw_Observation_033_Set3_1183_3238.png,star,star,0,0.7518959178247013,-0.07938353789628694
star_Raw_Observation_033_Set3_1245_1633.png,star,star,0,0.7886662219904965,0.11641656444335226
star_Raw_Observation_033_Set3_1407_2623.png,star,star,0,0.9031559330957514,-1.2654913726860157
star_Raw_Observation_033_Set3_1445_3590.png,star,star,0,1.4643490194977828,-0.1314574690945615
star_Raw_Observation_033_Set3_1467_894.png,star,star,0,1.0956513233839218,0.43793658383614376
star_Raw_Observation_033_Set3_1949_1764.png,star,star,0,0.21064925258313708,0.7604208623127023
star_Raw_Observation_033_Set3_2269_1407.png,star,star,0,0.2934415452113188,0.3642838887310467
star_Raw_Observation_033_Set3_2323_3399.png,star,star,0,0.2398330434977174,-1.606172474607226
star_Raw_Observation_033_Set3_2340_1361.png,star,star,0,0.8432642916731564,-0.15950343944670364
star_Raw_Observation_033_Set3_3462_1604.png,star,star,0,-2.116237009885066,-2.357482600765608
star_Raw_Observation_033_Set3_4098_2629.png,star,star,0,-0.15705747448063617,-0.32820736881511525
star_Raw_Observation_033_Set3_4314_1900.png,star,star,0,1.5798975351978655,0.7267745288403235
star_Raw_Observation_033_Set3_963_1559.png,star,star,0,0.1361109495424896,0.041243998423819414
star_Raw_Observation_034_Set4_0_0.png,star,star,0,1.9914782046460782,5.143112163002655
star_Raw_Observation_035_Set4_0_0.png,star,star,0,2.0064484730256127,3.7920019210396716
streak_Raw_Observation_001_Set1_1052_1421.png,streak,streak,1,-9.507753793021308,0.38793023570516233
streak_Raw_Observation_003_Set1_1387_1377.png,streak,streak,1,-9.408546238661266,1.0083202431501719
streak_Raw_Observation_004_Set1_1559_1355.png,streak,streak,1,-9.473594326792249,1.413776512199726
streak_Raw_Observation_005_Set1_1734_1333.png,streak,streak,1,-9.509680571027642,1.2244458957439877
streak_Raw_Observation_006_Set1_1912_1312.png,streak,streak,1,-9.483053803624847,0.28831195708896973
streak_Raw_Observation_007_Set1_2093_1290.png,streak,streak,1,-9.45804145106969,1.3019157830812125
streak_Raw_Observation_008_Set1_2276_1268.png,streak,streak,1,-9.54721144953869,0.7655801105810695
streak_Raw_Observation_009_Set1_2462_1246.png,streak,streak,1,-9.78982493233807,3.0988727248299544
streak_Raw_Observation_010_Set1_2649_1225.png,streak,streak,1,-9.649567229452256,1.0530410451997019
streak_Raw_Observation_011_Set1_2839_1203.png,streak,streak,1,-9.380855778707508,0.8014049747582593
