file,label,aspect_ratio,area,eccentricity,hu1,hu2,hu3,hu4,hu5,hu6,hu7
star_Raw_Observation_001_Set1_1061_765.png,star,1.0,57.5,0.055922876513312146,0.793135080789944,4.091090622112638,4.614043258661169,6.425106323716313,9.995096851727565,8.4581140279208,0.0
star_Raw_Observation_001_Set1_1569_2643.png,star,1.0,15.5,0.07144789646931463,0.7813947985390848,3.8548103926222006,4.260858883635848,6.03686917743437,9.972572032248724,-7.960339696488824,9.99999999999999
star_Raw_Observation_001_Set1_1586_3366.png,star,1.0,11.0,0.06179775280898605,0.7866078771811795,3.991269963543323,3.624257828986257,6.200625115966597,9.967760037447675,-8.18955715016179,9.999999999999863
star_Raw_Observation_001_Set1_190_1384.png,star,1.25,10.5,0.27924951814604126,0.7745862713706553,2.6571876587366496,4.079455492566864,5.578657952767447,-9.983538933704565,-7.136118287688952,-9.857246902995929
star_Raw_Observation_001_Set1_2415_3778.png,star,0.75,5.0,0.30412371134020943,0.7633507922653071,2.5606010058203443,3.629601705408911,5.993847553455215,9.936874772934907,7.273375115818205,0.0
star_Raw_Observation_001_Set1_2519_2773.png,star,1.0,132.0,0.03603960695740026,0.7956683170131621,4.4777752377566,4.969512777315324,7.852304219739581,9.999999685900391,9.88632332634042,-9.999976564950096
star_Raw_Observation_001_Set1_3163_3741.png,star,1.1428571428571428,34.0,0.1333930170098487,0.7930559110828705,3.335845538003028,10.0,10.0,10.0,-10.0,10.0
star_Raw_Observation_001_Set1_3777_3399.png,star,1.0,71.0,0.027965342476093155,0.7937781432608769,4.694313854218028,5.0672429845423625,7.19404629308065,9.999885609450184,-9.469606293678828,-9.999829745677483
star_Raw_Observation_001_Set1_924_3507.png,star,1.0,20.5,0.058537618321124266,0.7909901551803366,4.047109729596319,4.112536382387408,8.230047644466506,9.999990592045416,-9.99717090798044,9.999986082716617
star_Raw_Observation_003_Set1_1062_764.png,star,1.0,60.5,0.06651711162410195,0.7942287251921333,3.9425903052760463,5.123841244215326,7.166631047150683,9.999883015004473,9.084474716618708,9.999824051484802
star_Raw_Observation_003_Set1_1568_2642.png,star,0.8333333333333334,16.0,0.10400000000000101,0.7884512067566254,3.5428355838769976,6.622477786492504,6.178896834054826,-9.998858594599028,7.946523405562551,9.999999999999998
star_Raw_Observation_003_Set1_1585_3364.png,star,1.0,9.0,0.0,0.778151250123067,0.0,0.0,0.0,0.0,0.0,0.0
star_Raw_Observation_003_Set1_191_1383.png,star,1.0,8.0,0.016209063843860713,0.7851343143005007,5.150746618257949,3.5756949919432084,5.546324230803589,-9.749339534906525,-8.116005814322884,9.99999999999791
star_Raw_Observation_003_Set1_2415_3777.png,star,1.3333333333333333,6.0,0.38461538461538464,0.7433891438838993,2.316724975184969,0.0,0.0,0.0,0.0,0.0
star_Raw_Observation_003_Set1_2519_2773.png,star,1.0,133.5,0.03372390894379165,0.7968581223164922,4.53783893076081,5.489323201594987,9.066005330623359,9.999999854587417,9.988445936638879,-9.999999925281017
star_Raw_Observation_003_Set1_3162_3741.png,star,0.875,34.0,0.1333930170098487,0.7930559110828705,3.335845538003028,10.0,10.0,10.0,-10.0,-10.0
star_Raw_Observation_003_Set1_3776_3399.png,star,1.0,68.5,0.014776787921844005,0.7953893569226551,5.251610882005062,4.35262196804897,7.682239295256542,-9.99991522073993,-9.98649994289573,9.999985059446196
star_Raw_Observation_003_Set1_923_3506.png,star,0.8333333333333334,17.0,0.18984230891850157,0.7830852049830913,3.009384351595632,4.165387118372869,5.853667252461343,9.944677994015759,7.390616814609619,-9.992343437942958
star_Raw_Observation_004_Set1_1063_764.png,star,0.9,60.0,0.07489073836166081,0.7934052194464888,3.837953915591806,4.725786479190927,7.574859356895051,-9.999927052473895,-9.490173749650747,-9.999964095704568
star_Raw_Observation_004_Set1_1569_2642.png,star,0.8333333333333334,17.0,0.189842308918502,0.7830852049830923,3.009384351595632,4.165387118372873,5.8536672524624995,9.94467799401603,7.390616814609711,9.99234343794244
star_Raw_Observation_004_Set1_1586_3365.png,star,1.0,9.0,0.0,0.778151250123067,0.0,0.0,0.0,0.0,0.0,0.0
star_Raw_Observation_004_Set1_191_1382.png,star,0.8,10.5,0.2792495181460306,0.7745862713706566,2.657187658736685,4.079455492569453,5.578657952770719,-9.983538933702212,-7.136118287686755,-9.857246902997858
star_Raw_Observation_004_Set1_2416_3777.png,star,1.0,7.0,0.0,0.796249472204779,0.0,10.0,10.0,10.0,0.0,10.0
star_Raw_Observation_004_Set1_2520_2773.png,star,1.0,134.5,0.021100825024300114,0.7969975670483308,4.945392432469739,6.594586066391509,9.494269100610683,9.999999992833501,9.996788213285084,0.0
star_Raw_Observation_004_Set1_3163_3741.png,star,1.0,31.5,0.036554726350004715,0.7919676799752684,4.458047039370586,4.234601504153483,6.749140528530543,-9.998411342859923,-8.986258212979418,-9.998087724819527
star_Raw_Observation_004_Set1_3778_3399.png,star,1.0,68.0,0.005188209767111544,0.7953032970275633,6.160508687936713,4.249288204840657,7.742862786677958,-9.999921441579174,-9.939516878246796,10.0
star_Raw_Observation_004_Set1_924_3505.png,star,0.8333333333333334,16.0,0.10400000000000402,0.7884512067566266,3.5428355838769745,6.6224777864799185,6.178896834052308,-9.998858594599001,7.946523405560043,-9.999999999999993
star_Raw_Observation_005_Set1_1064_764.png,star,1.1111111111111112,58.0,0.07092289049046421,0.7939356246415954,3.886298061299031,5.835270189399991,7.3188932640435524,-9.999944994267878,-9.189886744784106,10.0
star_Raw_Observation_005_Set1_1570_2642.png,star,1.2,17.0,0.189842308918502,0.7830852049830923,3.009384351595632,4.165387118372556,5.853667252464005,9.944677994016248,7.39061681461174,9.992343437942768
star_Raw_Observation_005_Set1_1587_3365.png,star,0.8,10.0,0.1858788929499795,0.7702612902688488,3.0020623828913733,3.692131643636062,5.7856603170340675,9.910568158134856,7.338612948550687,9.923589695457393
star_Raw_Observation_005_Set1_192_1383.png,star,1.25,10.0,0.25252525252525454,0.7825160555228863,2.7604224584078465,10.0,10.0,10.0,-10.0,10.0
star_Raw_Observation_005_Set1_2416_3777.png,star,1.0,6.0,0.20823439272127847,0.7691964074754544,2.9012878594703118,3.5606364189605717,4.840308740843353,-9.042083486255772,-6.308920264783387,9.283930312324689
star_Raw_Observation_005_Set1_2520_2773.png,star,1.0,133.0,0.03000927558117491,0.7965202756599203,4.6385276389989905,5.685262792454758,9.025944337292744,9.999999881366485,-9.985923357991846,-9.999999904260081
star_Raw_Observation_005_Set1_3163_3741.png,star,1.0,33.0,0.058801539200648296,0.7902272508195045,4.0416766353329105,4.527764199302443,8.05759092635405,9.99998612952553,-9.764216642748792,-9.999986933486696
star_Raw_Observation_005_Set1_3777_3400.png,star,1.0,68.0,0.005188209767111544,0.7953032970275633,6.160508687936713,4.249288204840736,7.7428627866745,-9.999921441579174,-9.939516878246344,-10.0
star_Raw_Observation_005_Set1_924_3506.png,star,1.0,19.5,0.03827834169576556,0.7904302643929568,4.414953170418758,5.131496381380948,7.738408952411395,-9.999971104603585,9.672335529510312,9.999999999999998
star_Raw_Observation_006_Set1_1065_763.png,star,1.0,60.5,0.026715312644499035,0.7952148547929755,4.736906818395986,6.44375534919847,7.565185864778443,-9.999996076962685,-9.789634594874299,-9.999989049227601
star_Raw_Observation_006_Set1_1570_2641.png,star,1.0,14.5,0.0779027270171533,0.7903526376824085,3.797599682196814,4.293719226864126,5.825032439798329,9.946736677050687,7.7215679473713505,0.0
star_Raw_Observation_006_Set1_1586_3363.png,star,0.8,10.0,0.1858788929499773,0.7702612902688488,3.0020623828913835,3.692131643636415,5.785660317034654,9.910568158134051,7.338612948548996,-9.92358969545879
star_Raw_Observation_006_Set1_193_1381.png,star,0.8,10.0,0.25252525252525454,0.7825160555228863,2.7604224584078465,10.0,10.0,10.0,-10.0,-10.0
star_Raw_Observation_006_Set1_2416_3777.png,star,1.0,7.0,0.0,0.796249472204779,0.0,10.0,10.0,-10.0,0.0,0.0
star_Raw_Observation_006_Set1_2520_2772.png,star,1.0769230769230769,127.5,0.017272066213233524,0.7961247238003707,5.117555166695831,6.055367992542378,8.888708112311575,-9.999999835887289,-9.992563089522795,-9.999999965490442
star_Raw_Observation_006_Set1_3163_3741.png,star,0.875,34.0,0.1333930170098487,0.7930559110828705,3.335845538003028,10.0,10.0,10.0,-10.0,-10.0
star_Raw_Observation_006_Set1_3778_3399.png,star,1.0,67.5,0.015312694177153915,0.7955077778350101,5.220905115734489,4.731809357607034,7.712146468169525,-9.999957801371036,9.852391292603727,9.999972901485979
star_Raw_Observation_006_Set1_925_3504.png,star,1.0,15.0,0.005030181086516931,0.7861598976076091,6.169088448963574,3.9759515734927207,5.618315689572032,-9.858810575011447,-8.681532271442517,9.999999999999613
star_Raw_Observation_007_Set1_1066_763.png,star,1.1111111111111112,58.5,0.06177534366925082,0.7936877869260941,4.005744794009597,5.048036454372823,6.697171648725192,9.999143241970756,8.77516926973757,-9.999206847156147
star_Raw_Observation_007_Set1_1571_2642.png,star,0.8333333333333334,16.0,0.10400000000000101,0.7884512067566254,3.5428355838769976,6.622477786488358,6.1788968340539965,-9.99885859459902,7.946523405561728,-9.999999999999998
star_Raw_Observation_007_Set1_1588_3364.png,star,0.8,10.5,0.27924951814604826,0.7745862713706606,2.6571876587366385,4.0794554925686874,5.5786579527740745,-9.983538933704128,-7.136118287694064,9.857246902999032
star_Raw_Observation_007_Set1_194_1381.png,star,1.0,11.5,0.12004771050060707,0.7861364849718903,3.4135650943425535,4.270317211391328,6.1762721141562364,9.98572650271178,-7.904575768471849,-9.99067573231359
star_Raw_Observation_007_Set1_2416_3778.png,star,1.0,6.0,0.20823439272127653,0.7691964074754564,2.9012878594703237,3.5606364189607063,4.840308740843145,-9.04208348625519,-6.308920264782987,9.283930312325705
star_Raw_Observation_007_Set1_2522_2773.png,star,1.0,134.5,0.012221153868220445,0.796559916025451,5.418884014573353,5.809406498977771,8.684406670593425,-9.999999542419388,-9.984747515427213,9.999999883209517
star_Raw_Observation_007_Set1_3164_3742.png,star,0.875,33.5,0.08491008657491164,0.7918960467120406,3.7258732955562333,4.646359324103647,6.728661238706871,9.998937431711258,9.426114233868743,9.998721852683602
star_Raw_Observation_007_Set1_3779_3400.png,star,1.0,71.0,0.05052513629159066,0.7947597623484266,4.182503876708621,4.771135954839559,8.2482876789312,9.999992618620103,-9.838791445278627,-10.0
star_Raw_Observation_007_Set1_925_3505.png,star,0.8333333333333334,18.0,0.21003134796238018,0.7849055772684149,2.925242879217101,10.0,10.0,10.0,10.0,10.0
star_Raw_Observation_008_Set1_1067_763.png,star,1.0,63.5,0.01539328748276312,0.7963215809200467,5.217973227846828,5.736957878280872,9.431835422767838,-9.999999973922689,9.99712479659567,10.0
star_Raw_Observation_008_Set1_1571_2641.png,star,0.8333333333333334,16.0,0.10400000000000101,0.7884512067566254,3.5428355838769976,6.622477786492504,6.178896834054826,-9.998858594599028,7.946523405562551,9.999999999999998
star_Raw_Observation_008_Set1_1588_3364.png,star,1.0,11.0,0.1914223406833041,0.7638160914484502,2.963646898632955,3.1456435476389224,5.465893363794481,-9.569976012746304,-6.947344653087606,0.0
star_Raw_Observation_008_Set1_195_1381.png,star,1.0,9.0,0.0,0.778151250123067,0.0,0.0,0.0,0.0,0.0,0.0
star_Raw_Observation_008_Set1_2416_3777.png,star,1.3333333333333333,5.0,0.30412371134021865,0.7633507922653013,2.5606010058203066,3.629601705410531,5.993847553465711,9.936874772937145,7.273375115828664,9.999999999999423
star_Raw_Observation_008_Set1_2522_2773.png,star,1.0,136.0,0.020988344484768367,0.7969474307733084,4.9499346245552225,5.617498925013095,9.93990458780105,-9.999999999756977,-9.999826519961518,9.999999999700547
star_Raw_Observation_008_Set1_3164_3742.png,star,0.875,33.5,0.08491008657491134,0.7918960467120406,3.725873295556237,4.6463593241036305,6.728661238709078,9.998937431711274,9.426114233879428,-9.998721852683605
star_Raw_Observation_008_Set1_3779_3400.png,star,1.0,68.5,0.01686211751207003,0.7951237253552066,5.1364172823836265,5.351345658436136,7.7908513078025825,9.999981302515883,-9.843221926456293,-10.0
star_Raw_Observation_008_Set1_925_3504.png,star,1.0,19.0,0.11448953612991793,0.7882508321105646,3.4589699482588774,4.053198563659379,6.976367012253693,-9.998642860986495,-9.944753445621757,-9.999666352887486
star_Raw_Observation_009_Set1_1068_763.png,star,1.0,61.0,0.03514719814956578,0.7952136988441177,4.498644609507692,5.443583998870628,7.677173804928215,9.999990635325975,-9.68212200958934,9.999976871706412
star_Raw_Observation_009_Set1_1572_2642.png,star,1.0,19.0,0.11448953612991904,0.7882508321105646,3.458969948258869,4.053198563658642,6.976367012255405,-9.998642860986507,-9.944753445725754,-9.999666352887461
star_Raw_Observation_009_Set1_1588_3364.png,star,1.0,12.5,0.17380560131796072,0.7850902474985939,3.090052904973403,3.7217807039674584,5.768303781744947,-9.883847138474636,-7.312463059631557,-9.999999999999512
star_Raw_Observation_009_Set1_196_1381.png,star,1.0,9.0,0.0,0.778151250123067,0.0,0.0,0.0,0.0,0.0,0.0
star_Raw_Observation_009_Set1_2416_3778.png,star,1.3333333333333333,5.0,0.30412371134021865,0.7633507922653013,2.5606010058203066,3.629601705410531,5.993847553465711,9.936874772937145,7.273375115828664,9.999999999999423
star_Raw_Observation_009_Set1_2522_2774.png,star,1.0,134.0,0.013089235138440512,0.796670788093558,5.359503099770039,6.401156823747036,8.86270259849638,-9.999999951320701,9.993441258652194,9.99999988584032
star_Raw_Observation_009_Set1_3164_3743.png,star,0.875,33.5,0.08491008657491134,0.7918960467120406,3.725873295556237,4.6463593241036305,6.728661238709078,9.998937431711274,9.426114233879428,-9.998721852683605
star_Raw_Observation_009_Set1_3779_3402.png,star,1.0,68.5,0.014776787921848656,0.7953893569226551,5.251610882004789,4.352621968048641,7.6822392952526535,-9.999915220739929,-9.986499942892797,-9.999985059446198
star_Raw_Observation_009_Set1_925_3504.png,star,1.2,16.5,0.1264325592458351,0.7832038106076649,3.3626896636153085,4.411848129867747,6.051582566150363,-9.978736406432803,-7.75246286952017,-9.993995861303697
star_Raw_Observation_010_Set1_1069_763.png,star,1.1111111111111112,63.0,0.0990009123947807,0.7928863655993426,3.5944941668514305,5.161071771992687,7.720409525640728,9.999974703891219,9.668354305896996,9.999984380967598
star_Raw_Observation_010_Set1_1573_2642.png,star,1.0,17.5,0.05856130813431521,0.7885838265205664,4.041945636505892,4.567311134910103,6.912403530439874,9.99906158092371,8.903199533021203,9.999774945883237
star_Raw_Observation_010_Set1_1588_3364.png,star,0.8,11.0,0.26007145497105866,0.771085010018484,2.7119846234932705,3.9080293179879915,6.897866899752855,-9.997835431836512,8.246473756755035,-9.999999999999998
star_Raw_Observation_010_Set1_196_1381.png,star,1.0,9.0,0.0,0.778151250123067,0.0,0.0,0.0,0.0,0.0,0.0
star_Raw_Observation_010_Set1_2417_3778.png,star,0.75,5.0,0.30412371134021865,0.7633507922653013,2.5606010058203066,3.629601705410531,5.993847553465711,9.936874772937145,7.273375115828664,-9.999999999999423
star_Raw_Observation_010_Set1_2523_2774.png,star,1.0,137.0,0.02412633561480211,0.7969151378438285,4.8288446180731315,6.031716746888133,9.280576946062105,-9.999999973494376,-9.994037903801111,9.999999974804856
star_Raw_Observation_010_Set1_3165_3743.png,star,1.0,36.0,0.04444727048406188,0.79276185734845,4.289832676729559,4.923976049392287,6.9029878405654586,9.99965283951668,9.003086995091085,-9.999436900063454
star_Raw_Observation_010_Set1_3780_3402.png,star,1.0,70.0,0.030224371689596963,0.7950334356570479,4.629350459160627,5.038829837260439,7.857778760189301,9.999988987384208,-9.781580208925394,-9.99998184801707
star_Raw_Observation_010_Set1_926_3504.png,star,1.0,16.0,0.0,0.7781512501230685,0.0,10.0,10.0,-10.0,0.0,0.0
star_Raw_Observation_011_Set1_1070_762.png,star,1.0,59.5,0.01218145785911055,0.7950709235063986,5.418731923326733,5.249105297863158,7.465540729706966,9.999934990245976,9.778187881951466,0.0
star_Raw_Observation_011_Set1_1573_2641.png,star,0.8333333333333334,16.0,0.10400000000000101,0.7884512067566254,3.5428355838769976,6.622477786492504,6.178896834054826,-9.998858594599028,7.946523405562551,9.999999999999998
star_Raw_Observation_011_Set1_1589_3363.png,star,1.25,10.0,0.25252525252525454,0.7825160555228863,2.7604224584078465,10.0,10.0,10.0,-10.0,-10.0
star_Raw_Observation_011_Set1_198_1379.png,star,0.8,10.0,0.25252525252525454,0.7825160555228863,2.7604224584078465,10.0,10.0,10.0,-10.0,-10.0
star_Raw_Observation_011_Set1_2418_3777.png,star,1.0,7.0,0.0,0.796249472204779,0.0,10.0,10.0,10.0,0.0,10.0
star_Raw_Observation_011_Set1_2523_2773.png,star,1.0,128.5,0.013882483532252566,0.7962663072609976,5.307589462953132,4.8621990127930905,8.805960531777375,9.999999100659881,9.98934069091197,9.99999994694924
star_Raw_Observation_011_Set1_3165_3742.png,star,1.0,34.0,0.0,0.790342772967117,0.0,10.0,10.0,-10.0,0.0,0.0
star_Raw_Observation_011_Set1_3780_3401.png,star,1.0,66.5,0.05698205489939565,0.7938300807669462,4.076183430887547,4.742116868749496,9.557744835456765,-9.999999956533244,-9.993020574655885,0.0
star_Raw_Observation_011_Set1_927_3503.png,star,1.0,19.0,0.08867556974795786,0.7897439609254472,3.683879737591726,4.31227580347288,7.699166160681914,-9.999921203730644,9.5564279365704,-9.999968031766677
star_Raw_Observation_012_Set2_1183_3238.png,star,0.8888888888888888,38.0,0.09887892604322307,0.7903201326819538,3.5904326152630954,4.935683164735151,7.416805377313767,9.99989268456623,9.173181007124123,-9.999974075642118
star_Raw_Observation_012_Set2_1245_1633.png,star,1.0,124.0,0.016757421514830846,0.7960733283055975,5.143726222509944,5.500847916911253,7.718043258544445,9.999981690938073,-9.827405852851298,-9.999991300688611
star_Raw_Observation_012_Set2_1407_2623.png,star,0.8,10.0,0.1858788929499817,0.7702612902688488,3.0020623828913626,3.692131643634975,5.7856603170414385,9.910568158135893,7.338612948555814,9.923589695460214
star_Raw_Observation_012_Set2_1445_3590.png,star,1.0,68.5,0.014776787921854965,0.7953893569226551,5.251610882004418,4.352621968048782,7.682239295261557,-9.999915220739933,-9.986499942892573,-9.999985059446198
star_Raw_Observation_012_Set2_1467_894.png,star,1.0,137.0,0.025883798572458785,0.7960317954357155,4.766005034534491,5.862602323615803,8.301391845328899,-9.999998277986169,-9.92142315158911,9.999999732699685
star_Raw_Observation_012_Set2_1949_1764.png,star,1.0666666666666667,166.0,0.008090875909383672,0.7967110787496886,5.7774050635212575,5.3636196217128855,7.864821332327977,-9.999997020867628,9.935024729978078,9.999986060650143
star_Raw_Observation_012_Set2_2269_1407.png,star,1.0,137.0,0.03174883860728253,0.7962500855059039,4.589042799369952,4.965662362156511,8.510870678086919,9.999998643135457,9.99129105116126,-9.999998107061998
star_Raw_Observation_012_Set2_2323_3399.png,star,1.0,6.5,0.3221111564230987,0.7587572929986325,2.5015030386970363,4.135882191356997,5.172886611881068,-9.624014188647779,-6.498826607255605,-9.805331695838314
star_Raw_Observation_012_Set2_2340_1361.png,star,0.8888888888888888,38.5,0.10659924389389304,0.7896995546289215,3.523890716170051,5.86717863430043,7.300242130246919,-9.999985575138071,9.161248363347491,9.999945313247085
star_Raw_Observation_012_Set2_3462_1603.png,star,1.0,1.0,0.0,0.7781512501230916,0.0,10.0,10.0,10.0,0.0,0.0
star_Raw_Observation_012_Set2_4097_2628.png,star,1.0,29.5,0.09634994790441859,0.7932677818378172,3.618832415312664,4.266571838121366,6.745308287542954,9.997573617269172,8.539652859413144,0.0
star_Raw_Observation_012_Set2_4313_1899.png,star,1.0,94.0,0.0004263795710879395,0.7941524973748538,8.319551947073114,5.212817426582045,7.800298748839014,9.99997877795988,-9.995343620256275,0.0
star_Raw_Observation_012_Set2_963_1559.png,star,1.0,42.0,0.018017238354757735,0.7950786978079315,5.078775741498205,5.844657053249379,6.87788145874431,-9.999749964636266,9.31668606531168,9.999999999999998
star_Raw_Observation_013_Set2_1183_3238.png,star,1.0,36.0,0.002948113207541899,0.7916641722237151,6.644048638013221,4.37063893090586,7.863254790492009,9.999955044021407,-9.972739946251346,0.0
star_Raw_Observation_013_Set2_1245_1633.png,star,1.0769230769230769,122.0,0.030261799981058147,0.7959689040120319,4.630146442480594,4.8133311780137245,7.9937339382428885,-9.999983625052138,-9.838707884460568,9.9999949303371
star_Raw_Observation_013_Set2_1407_2623.png,star,1.0,8.5,0.11775115709231249,0.7795383493034546,3.417146218735581,3.842545026860535,6.13614896720294,9.968636610225916,-7.841754286092392,9.999999999999183
star_Raw_Observation_013_Set2_1445_3590.png,star,1.0,68.5,0.014776787921854965,0.7953893569226551,5.251610882004418,4.352621968048782,7.682239295261557,-9.999915220739933,-9.986499942892573,-9.999985059446198
star_Raw_Observation_013_Set2_1467_894.png,star,1.0,135.0,0.02504235241740619,0.796252084893363,4.79515121449769,5.123973558756241,8.588046473898558,-9.999999518913654,-9.978788664695038,9.999998608531543
star_Raw_Observation_013_Set2_1949_1764.png,star,1.0666666666666667,165.0,0.010001949230646213,0.7969089032124907,5.593631477221917,5.508844595929719,8.209118800000484,-9.999996454108468,9.997764899717161,9.999999257451762
star_Raw_Observation_013_Set2_2269_1407.png,star,1.0,135.0,0.027420532247236135,0.7963481581204973,4.716542294794754,5.7624038438760055,9.190781328958757,9.999999965979864,9.989934452355177,9.999999935935703
star_Raw_Observation_013_Set2_2323_3399.png,star,1.0,6.0,0.2082343927212639,0.7691964074754544,2.9012878594703726,3.5606364189616007,4.840308740844327,-9.04208348625664,-6.308920264784123,-9.283930312329263
star_Raw_Observation_013_Set2_2340_1361.png,star,1.0,37.5,0.07687899785955443,0.7929801259956357,3.8143445422261504,4.77968418571676,6.655300270211992,-9.999396780988922,-8.55033645730377,9.998265847741338
star_Raw_Observation_013_Set2_3462_1604.png,star,1.5,1.5,0.5458937625581356,0.6866362690511872,1.8990562710061958,2.8024798164547935,3.556481893433921,6.7681672306893885,4.550073666907132,7.164066073916496
star_Raw_Observation_013_Set2_4098_2629.png,star,1.0,30.0,0.06352341714794138,0.7931768988937431,3.9804856785657248,4.411825875747682,6.7587676599844935,-9.999973527682048,8.792218439493741,9.998039686786546
star_Raw_Observation_013_Set2_4314_1900.png,star,1.0,94.0,0.0004263795710879395,0.7941524973748538,8.319551947073114,5.212817426581855,7.800298748837774,9.99997877795988,-9.995343620256262,0.0
star_Raw_Observation_013_Set2_963_1559.png,star,1.0,43.0,0.047734589133324526,0.7933858193892166,4.229104525684241,4.551235505435546,6.444673098029171,9.999009095203089,8.59367338674972,-9.99517304946074
star_Raw_Observation_014_Set2_1183_3238.png,star,1.1428571428571428,36.0,0.10373287632571168,0.7886482428165492,3.5454634931431084,4.181789405437007,7.36832792654597,9.999892910131205,9.228800690597092,-9.999708035317871
star_Raw_Observation_014_Set2_1245_1633.png,star,0.9285714285714286,120.0,0.04221124318291494,0.7959747116630177,4.341092185440481,5.102601506189649,8.183753305553692,-9.999995508481653,-9.903211117054811,-9.999995551542984
star_Raw_Observation_014_Set2_1407_2623.png,star,1.0,9.0,0.0,0.778151250123067,0.0,0.0,0.0,0.0,0.0,0.0
star_Raw_Observation_014_Set2_1445_3590.png,star,1.0,69.0,0.003212652909922351,0.795524374905147,6.577157067375223,4.493449209952744,7.627714149602107,-9.999911554982623,-9.950502958624087,-9.999999999999998
star_Raw_Observation_014_Set2_1467_894.png,star,1.0,135.0,0.02504235241740619,0.796252084893363,4.79515121449769,5.123973558756241,8.588046473898558,-9.999999518913654,-9.978788664695038,9.999998608531543
star_Raw_Observation_014_Set2_1949_1764.png,star,1.0666666666666667,165.0,0.010001949230646213,0.7969089032124907,5.593631477221917,5.508844595929719,8.209118800000484,-9.999996454108468,9.997764899717161,9.999999257451762
star_Raw_Observation_014_Set2_2269_1407.png,star,1.0,137.0,0.016967553539723245,0.7967076182082016,5.134170865421647,5.206014200667753,8.170194288553475,9.999998870395212,9.96082568196065,-9.999994224137266
star_Raw_Observation_014_Set2_2323_3399.png,star,0.75,4.5,0.3581949873010268,0.7593039335979577,2.410368848732163,3.6434833324324107,5.139304148747043,9.975752315859701,-7.102846820284441,9.403859487059613
star_Raw_Observation_014_Set2_2340_1361.png,star,1.0,37.0,0.013348334911041084,0.7920096988569821,5.333155856161395,5.1229275320446295,7.267587646843797,-9.999913536928627,-9.727738783631203,-9.999878447355533
star_Raw_Observation_014_Set2_3462_1604.png,star,1.5,2.0,0.6000000000000136,0.6812412371671357,1.8061799712044024,10.0,10.0,10.0,10.0,10.0
star_Raw_Observation_014_Set2_4098_2629.png,star,1.0,30.0,0.06352341714794446,0.7931768988937431,3.9804856785656826,4.4118258757477875,6.758767659986031,-9.999973527682023,8.792218439497184,-9.998039686786557
star_Raw_Observation_014_Set2_4314_1900.png,star,0.9166666666666666,93.0,0.02014876018861314,0.7936301874783261,4.978759584014031,5.518703325629089,8.064082343106607,-9.999994047427364,9.89402730044373,10.0
star_Raw_Observation_014_Set2_963_1559.png,star,1.0,41.0,0.03527688157432008,0.7933721630441328,4.491762604773815,4.8594206368229385,7.6142277768784075,-9.999974773753722,9.625547526323695,9.999944662265959
star_Raw_Observation_015_Set2_1183_3238.png,star,1.0,37.0,0.052555221687496836,0.7905780497690377,4.1399237559648165,4.218217090140708,7.713910854863818,9.999969366191348,9.880692502791144,-9.999915341441032
star_Raw_Observation_015_Set2_1245_1633.png,star,1.0,122.0,0.034424845125108246,0.7960882386485053,4.518431054791778,5.530590000277166,8.08302086378764,9.999999335886418,-9.83962270603589,9.999994544700467
star_Raw_Observation_015_Set2_1407_2623.png,star,1.0,8.5,0.11775115709231249,0.7795383493034546,3.417146218735581,3.842545026860535,6.13614896720294,9.968636610225916,-7.841754286092392,9.999999999999183
star_Raw_Observation_015_Set2_1445_3590.png,star,1.0,69.5,0.04354020744650541,0.7948356944475968,4.311889511058122,4.758664178212804,7.949802201460019,9.999990970062536,-9.752121167362287,9.999980734244089
star_Raw_Observation_015_Set2_1467_894.png,star,0.9333333333333333,139.0,0.01779008468798527,0.7962835963140031,5.092205791930769,5.833116929424208,8.868386333845642,-9.999999999861496,-9.995320524953218,9.999999766305185
star_Raw_Observation_015_Set2_1949_1764.png,star,1.0666666666666667,167.0,0.019810618917274994,0.7967261813046972,4.999651935975298,5.615450179045437,7.943006536442652,9.99999782420148,9.874095501332866,9.999992172234773
