file,label,aspect_ratio,area,eccentricity,hu1,hu2,hu3,hu4,hu5,hu6,hu7
star_Raw_Observation_015_Set2_2269_1407.png,star,1.0,138.0,0.0260938380808357,0.7962036335673663,4.759328846135535,4.854565749007127,8.219271588805066,-9.999998052337403,-9.935796269717837,-9.999992834837965
star_Raw_Observation_015_Set2_2323_3399.png,star,0.75,5.5,0.3959710289057112,0.7435648750560788,2.2918029179494592,3.512001707917256,4.914080999713287,9.92909195705357,6.596086534785319,9.0726201945887
star_Raw_Observation_015_Set2_2340_1361.png,star,1.0,38.5,0.04794065190739105,0.7932071587513443,4.225005718199842,4.646646631655808,7.569586475806493,-9.999986400926224,9.981724407513106,9.999910323904453
star_Raw_Observation_015_Set2_3462_1604.png,star,1.0,2.5,0.4603127732212727,0.6673371562650509,2.008568255902872,2.5343320685477764,3.7764645030615234,-7.20251716821979,-4.813282455863059,-7.00476337767043
star_Raw_Observation_015_Set2_4098_2629.png,star,1.0,30.0,0.06352341714794138,0.7931768988937431,3.9804856785657248,4.411825875747682,6.7587676599844935,-9.999973527682048,8.792218439493741,9.998039686786546
star_Raw_Observation_015_Set2_4314_1900.png,star,1.0,94.0,0.0004263795710879395,0.7941524973748538,8.319551947073114,5.212817426581855,7.800298748837774,9.99997877795988,-9.995343620256262,0.0
star_Raw_Observation_015_Set2_963_1559.png,star,1.0,42.5,0.071932897601519,0.7939327795842719,3.8740101249619716,4.444613559834819,6.474916591206378,9.99498354493628,8.400977904938385,9.999999999999977
star_Raw_Observation_016_Set2_1183_3238.png,star,1.1428571428571428,35.0,0.053857234314985646,0.7907056213526878,4.11892257676679,4.6854814863674745,8.031566328080933,-9.99998259633014,9.744199781745191,10.0
star_Raw_Observation_016_Set2_1245_1633.png,star,1.0769230769230769,120.0,0.04221124318291608,0.7959747116630175,4.341092185440457,5.10260150618964,8.18375330554941,-9.999995508481653,-9.903211117055337,9.999995551542984
star_Raw_Observation_016_Set2_1407_2623.png,star,1.0,8.0,0.01620906384384438,0.7851343143004984,5.150746618258819,3.5756949919446894,5.546324230803184,-9.749339534906584,-8.116005814322914,-9.99999999999289
star_Raw_Observation_016_Set2_1445_3590.png,star,1.0,68.5,0.014776787921854965,0.7953893569226551,5.251610882004418,4.352621968048782,7.682239295261557,-9.999915220739933,-9.986499942892573,-9.999985059446198
star_Raw_Observation_016_Set2_1467_894.png,star,1.0,137.0,0.04040090789780837,0.7959760082410067,4.379168727659282,5.192893025191876,8.38851473931431,9.999998963127657,-9.980564509173995,9.999997431748508
star_Raw_Observation_016_Set2_1949_1764.png,star,1.0666666666666667,167.0,0.019810618917274994,0.7967261813046972,4.999651935975298,5.615450179045437,7.943006536442652,9.99999782420148,9.874095501332866,9.999992172234773
star_Raw_Observation_016_Set2_2269_1407.png,star,1.0,137.0,0.012970489389890658,0.7964365991719707,5.366950363613035,5.426378198268586,7.928518470025758,-9.999990138340479,9.991888985198086,9.99999605014729
star_Raw_Observation_016_Set2_2323_3399.png,star,0.75,4.5,0.3581949873010268,0.7593039335979577,2.410368848732163,3.6434833324324107,5.139304148747043,9.975752315859701,-7.102846820284441,9.403859487059613
star_Raw_Observation_016_Set2_2340_1361.png,star,1.0,37.0,0.008836343553768278,0.7935452682359982,5.69452385745637,5.320887868237639,6.971641728289971,9.999669556314823,-9.599301798575283,0.0
star_Raw_Observation_016_Set2_3462_1604.png,star,0.6666666666666666,1.5,0.5458937625581648,0.6866362690511872,1.8990562710061494,2.8024798164483204,3.5564818934357594,6.768167230698225,4.550073666916219,-7.164066073858295
star_Raw_Observation_016_Set2_4098_2629.png,star,1.0,29.0,0.0012614272553307024,0.7939387023323543,7.385097602761091,4.641285457578099,6.880971043345565,-9.999016450522078,-9.897615452313627,9.999907689237787
star_Raw_Observation_016_Set2_4314_1900.png,star,1.0,94.0,0.0004263795710879395,0.7941524973748538,8.319551947073114,5.212817426581855,7.800298748837774,9.99997877795988,-9.995343620256262,0.0
star_Raw_Observation_016_Set2_963_1559.png,star,1.0,43.0,0.047734589133324526,0.7933858193892166,4.229104525684241,4.551235505435546,6.444673098029171,9.999009095203089,8.59367338674972,-9.99517304946074
star_Raw_Observation_017_Set2_1183_3238.png,star,1.0,36.0,0.00294811320755493,0.7916641722237151,6.644048638009383,4.370638930905359,7.863254790476187,9.999955044021405,-9.97273994625026,9.999999999999996
star_Raw_Observation_017_Set2_1245_1633.png,star,1.0769230769230769,122.0,0.022943969441252092,0.796272517848275,4.871204696700656,5.482393714537536,8.164281349839795,-9.999999255978643,-9.904016307181557,9.999995692825483
star_Raw_Observation_017_Set2_1407_2623.png,star,1.0,8.5,0.11775115709231249,0.7795383493034546,3.417146218735581,3.842545026860535,6.13614896720294,9.968636610225916,-7.841754286092392,-9.999999999999183
star_Raw_Observation_017_Set2_1445_3590.png,star,1.0,68.5,0.014776787921854965,0.7953893569226551,5.251610882004418,4.352621968048782,7.682239295261557,-9.999915220739933,-9.986499942892573,-9.999985059446198
star_Raw_Observation_017_Set2_1467_894.png,star,0.9333333333333333,136.0,0.029741419923678163,0.7961053771100948,4.645485437104914,5.313586713636951,8.914905418590541,-9.999999707296656,-9.977989245954472,-9.999999795502347
star_Raw_Observation_017_Set2_1949_1764.png,star,1.0666666666666667,166.0,0.008090875909383672,0.7967110787496886,5.7774050635212575,5.3636196217128855,7.864821332327977,-9.999997020867628,9.935024729978078,9.999986060650143
star_Raw_Observation_017_Set2_2269_1407.png,star,1.0,136.0,0.027286101686996328,0.7966006975506176,4.7213161229470995,5.361190389187159,8.271703734303765,9.999997503411691,9.911343867621829,-9.999997624503418
star_Raw_Observation_017_Set2_2323_3399.png,star,1.0,5.0,0.11538461538463465,0.7611179108343219,3.397939900098312,3.68193645623966,4.636177295316986,8.910696857683607,-6.369809509225488,-8.9073573185888
star_Raw_Observation_017_Set2_2340_1361.png,star,1.0,37.0,0.013348334911041084,0.7920096988569821,5.333155856161395,5.1229275320446295,7.267587646843797,-9.999913536928627,-9.727738783631203,-9.999878447355533
star_Raw_Observation_017_Set2_3462_1604.png,star,1.5,1.5,0.5458937625581356,0.6866362690511872,1.8990562710061958,2.8024798164547935,3.556481893433921,6.7681672306893885,4.550073666907132,7.164066073916496
star_Raw_Observation_017_Set2_4098_2629.png,star,1.0,30.0,0.06352341714794138,0.7931768988937431,3.9804856785657248,4.411825875747682,6.7587676599844935,-9.999973527682048,8.792218439493741,9.998039686786546
star_Raw_Observation_017_Set2_4314_1900.png,star,1.0,94.0,0.0004263795710879395,0.7941524973748538,8.319551947073114,5.212817426581855,7.800298748837774,9.99997877795988,-9.995343620256262,0.0
star_Raw_Observation_017_Set2_963_1559.png,star,1.0,42.0,0.023643331551978824,0.7920661190886215,4.8367119119676865,4.302177328849076,6.937395146542057,9.999736045133048,-9.634088604428628,-9.998828559600915
star_Raw_Observation_018_Set2_1183_3238.png,star,1.0,37.0,0.05699999337430869,0.7898727995127822,4.067995481278809,3.92341748163938,7.069019662705778,9.99906678786957,9.074735948516047,9.99928018102397
star_Raw_Observation_018_Set2_1245_1633.png,star,1.0769230769230769,123.0,0.03367902108012098,0.7960953385872755,4.537470261127452,5.214521518250283,7.960794613832959,-9.99999723576295,-9.84779362390254,9.999988204008217
star_Raw_Observation_018_Set2_1407_2623.png,star,0.8,10.0,0.1858788929499817,0.7702612902688488,3.0020623828913626,3.69213164363635,5.785660317034563,9.910568158135073,7.338612948551151,-9.923589695457473
star_Raw_Observation_018_Set2_1445_3590.png,star,0.9090909090909091,69.5,0.024239696397032235,0.7957360012571889,4.822414765741407,4.701528435255643,8.298137333680698,-9.999993540971213,9.926343058028682,9.999998181178132
star_Raw_Observation_018_Set2_1467_894.png,star,1.0,138.0,0.02609383808083608,0.7962036335673663,4.759328846135522,4.854565749007404,8.21927158880767,-9.999998052337403,-9.935796269719638,9.999992834837965
star_Raw_Observation_018_Set2_1949_1764.png,star,1.0666666666666667,168.0,0.034844835669593344,0.796675085499686,4.509071927789496,5.805234167807983,7.970324908465141,9.999994575034162,9.83395887986018,-9.999997588553372
star_Raw_Observation_018_Set2_2269_1407.png,star,1.0,137.0,0.03174883860728253,0.7962500855059039,4.589042799369952,4.965662362156511,8.510870678086919,9.999998643135457,9.99129105116126,-9.999998107061998
star_Raw_Observation_018_Set2_2323_3399.png,star,1.0,6.5,0.12141792245807495,0.7694748570009674,3.370384017551699,3.2310483467063658,5.276173318448754,-9.548069464509776,7.666644430613661,9.479340015091221
star_Raw_Observation_018_Set2_2340_1361.png,star,1.0,37.5,0.07687899785955443,0.7929801259956357,3.8143445422261504,4.77968418571676,6.655300270211992,-9.999396780988922,-8.55033645730377,9.998265847741338
star_Raw_Observation_018_Set2_3462_1604.png,star,1.0,2.0,0.22033898305087132,0.6885404759050854,2.6908982495898166,2.3140040961169377,3.557172390427335,-6.5918293658460225,-4.985334695348979,6.710308325905537
star_Raw_Observation_018_Set2_3604_3732.png,star,0.6666666666666666,1.0,0.7453559924999215,0.6020599911542569,1.4593924865084973,10.0,10.0,10.0,10.0,10.0
star_Raw_Observation_018_Set2_4098_2629.png,star,1.0,30.0,0.06352341714794138,0.7931768988937431,3.9804856785657248,4.411825875747682,6.7587676599844935,-9.999973527682048,8.792218439493741,9.998039686786546
star_Raw_Observation_018_Set2_4314_1900.png,star,0.9166666666666666,93.0,0.02014876018861314,0.7936301874783261,4.978759584014031,5.518703325629089,8.064082343106607,-9.999994047427364,9.89402730044373,10.0
star_Raw_Observation_018_Set2_963_1559.png,star,1.125,41.5,0.08144387716321617,0.7919311634186599,3.762145195787394,4.562641301201014,7.912934876956199,9.999970444074602,9.662126244332576,9.999993247365271
star_Raw_Observation_019_Set2_1183_3238.png,star,1.0,36.0,0.002948113207541899,0.7916641722237151,6.644048638013221,4.37063893090586,7.863254790492009,9.999955044021407,-9.972739946251346,0.0
star_Raw_Observation_019_Set2_1245_1634.png,star,1.0,122.0,0.023739639806757886,0.7958071713199044,4.840663083456589,5.033379841323524,7.568000281388862,9.999941932232558,-9.705769002642876,-9.99999348777791
star_Raw_Observation_019_Set2_1407_2623.png,star,1.0,8.0,0.01620906384384438,0.7851343143004984,5.150746618258819,3.575694991942736,5.546324230803791,-9.749339534906555,-8.116005814323513,-9.99999999999289
star_Raw_Observation_019_Set2_1445_3590.png,star,1.0,68.5,0.014776787921854965,0.7953893569226551,5.251610882004418,4.352621968048782,7.682239295261557,-9.999915220739933,-9.986499942892573,-9.999985059446198
star_Raw_Observation_019_Set2_1467_894.png,star,1.0,136.0,0.03912648447000751,0.7959415149426204,4.40694026570735,4.830482888203064,8.088521226271459,9.999993860129763,9.93277353755631,9.999989607969646
star_Raw_Observation_019_Set2_1949_1764.png,star,1.0666666666666667,167.0,0.01240521330004422,0.7965107644242252,5.405802001349618,5.021156279438779,7.672423899984534,9.999988743690093,9.858027091499537,9.999960310188126
star_Raw_Observation_019_Set2_2269_1407.png,star,1.0,137.0,0.03901927112590592,0.7963631465527482,4.410166871751999,5.163755187694902,8.05712178259886,9.999996031675835,9.843543956301337,-9.999991724335032
star_Raw_Observation_019_Set2_2323_3399.png,star,1.0,5.0,0.13791057957248118,0.7474166331646956,3.2156380282469392,2.8176161639579496,4.638741941406077,-8.972426036364702,-6.2510840665700735,-8.367926743115783
star_Raw_Observation_019_Set2_2340_1361.png,star,1.0,39.5,0.051038344150253954,0.7937675455027328,4.171741294561233,4.258224363140695,8.026015444944772,-9.999977667334754,-9.755149812365106,-9.999981469946457
star_Raw_Observation_019_Set2_3462_1604.png,star,0.6666666666666666,1.5,0.5458937625582233,0.6866362690511872,1.8990562710060563,2.802479816448582,3.5564818934434768,6.768167230707794,4.550073666921144,7.164066073883186
star_Raw_Observation_019_Set2_3565_3729.png,star,2.0,2.0,0.7453559924999362,0.6020599911542508,1.4593924865084678,10.0,10.0,10.0,10.0,10.0
star_Raw_Observation_019_Set2_4098_2629.png,star,1.0,30.0,0.06352341714794138,0.7931768988937431,3.9804856785657248,4.411825875747682,6.7587676599844935,-9.999973527682048,8.792218439493741,9.998039686786546
star_Raw_Observation_019_Set2_4314_1900.png,star,1.0,94.0,0.0004263795710879395,0.7941524973748538,8.319551947073114,5.212817426581855,7.800298748837774,9.99997877795988,-9.995343620256262,0.0
star_Raw_Observation_019_Set2_963_1559.png,star,1.0,40.5,0.019222947863091627,0.7942945017063162,5.02094447032459,4.423029181752475,8.287554551823666,-9.999991093741055,-9.938700037856776,9.999996422408497
star_Raw_Observation_020_Set2_1183_3238.png,star,1.1428571428571428,35.0,0.053857234314985646,0.7907056213526878,4.11892257676679,4.6854814863674745,8.031566328080933,-9.99998259633014,9.744199781745191,10.0
star_Raw_Observation_020_Set2_1245_1633.png,star,0.9285714285714286,120.0,0.04221124318291494,0.7959747116630177,4.341092185440481,5.102601506189649,8.183753305553692,-9.999995508481653,-9.903211117054811,-9.999995551542984
star_Raw_Observation_020_Set2_1407_2623.png,star,1.0,8.0,0.01620906384384438,0.7851343143004984,5.150746618258819,3.575694991942736,5.546324230803791,-9.749339534906555,-8.116005814323513,9.99999999999289
star_Raw_Observation_020_Set2_1445_3590.png,star,1.0,68.5,0.014776787921854965,0.7953893569226551,5.251610882004418,4.352621968048782,7.682239295261557,-9.999915220739933,-9.986499942892573,-9.999985059446198
star_Raw_Observation_020_Set2_1467_894.png,star,1.0,135.0,0.02504235241740619,0.796252084893363,4.79515121449769,5.123973558756241,8.588046473898558,-9.999999518913654,-9.978788664695038,9.999998608531543
star_Raw_Observation_020_Set2_1949_1764.png,star,1.0666666666666667,167.0,0.009058584673698368,0.7966123298029445,5.679083220482097,5.459322688373324,7.799641638973148,9.999999758180278,9.920202480184512,9.999983986848719
star_Raw_Observation_020_Set2_2269_1407.png,star,1.0,136.0,0.017762606445012524,0.7964468827969156,5.093874988195649,5.133362784056587,8.918047979130856,-9.999999924897448,-9.990035049371643,-9.999999572312348
star_Raw_Observation_020_Set2_2323_3399.png,star,0.75,4.5,0.27225004731149643,0.7370655698535105,2.604195194925078,3.0752900365568596,3.9797770836246915,7.507540429592145,5.283014913337132,8.554704503550528
star_Raw_Observation_020_Set2_2340_1361.png,star,1.0,37.5,0.020620844179162545,0.7925883107837655,4.956559811480664,5.668074529258161,7.852648140501453,9.999991048913806,9.94428626038141,-9.999994561394363
star_Raw_Observation_020_Set2_3462_1604.png,star,1.0,3.0,0.09756097560972049,0.7728224166211736,3.567092404261945,3.110313845538372,5.586142403834766,-9.664930248981365,-7.368689227527515,9.999999999987597
star_Raw_Observation_020_Set2_3526_3726.png,star,1.6666666666666667,6.0,0.5000000000000084,0.732393759588452,2.0668475059082785,10.0,10.0,10.0,-10.0,10.0
star_Raw_Observation_020_Set2_4098_2629.png,star,1.0,29.0,0.030262635430259466,0.794178829434523,4.626542329499328,6.075778026168453,6.890263059274244,-9.999816398228756,9.139448722552993,10.0
star_Raw_Observation_020_Set2_4314_1900.png,star,0.9166666666666666,93.0,0.02014876018861314,0.7936301874783261,4.978759584014031,5.518703325629089,8.064082343106607,-9.999994047427364,9.89402730044373,10.0
star_Raw_Observation_020_Set2_963_1559.png,star,1.0,42.0,0.023643331551978824,0.7920661190886215,4.8367119119676865,4.302177328849076,6.937395146542057,9.999736045133048,-9.634088604428628,-9.998828559600915
star_Raw_Observation_021_Set2_1183_3238.png,star,0.8888888888888888,37.0,0.05112493886201712,0.791946264714213,4.166626289242585,4.6582745005247785,8.142940416214364,-9.999987834992629,-9.799781594924958,-10.0
star_Raw_Observation_021_Set2_1245_1633.png,star,1.0,122.0,0.0389438557499958,0.7961495594149828,4.4114201035982115,5.563983667413006,8.154892922515403,9.999998558918602,-9.848964983982816,9.999996148616587
star_Raw_Observation_021_Set2_1407_2623.png,star,1.0,8.5,0.11775115709231249,0.7795383493034546,3.417146218735581,3.842545026860535,6.13614896720294,9.968636610225916,-7.841754286092392,9.999999999999183
star_Raw_Observation_021_Set2_1445_3590.png,star,0.9090909090909091,69.5,0.024239696397032235,0.7957360012571889,4.822414765741407,4.701528435255643,8.298137333680698,-9.999993540971213,9.926343058028682,9.999998181178132
star_Raw_Observation_021_Set2_1467_894.png,star,1.0,136.0,0.030044729282334582,0.7961790077837336,4.636819543851393,5.633578554682572,8.933148005518513,9.999999868676968,-9.98768228757421,9.9999998104373
star_Raw_Observation_021_Set2_1949_1764.png,star,1.0,165.0,0.003955824839231462,0.7964616557435743,6.39834051836237,5.029678495815158,7.55516778150542,-9.99996514024354,-9.956383591302357,9.999949514340157
star_Raw_Observation_021_Set2_2269_1407.png,star,1.0,136.0,0.027913460688900903,0.7966259182821576,4.701622285698396,5.760613732496392,8.230566538498561,9.999999234896041,9.920330113526694,-9.99999760479166
star_Raw_Observation_021_Set2_2323_3399.png,star,0.75,5.0,0.3720642768850449,0.7452639919215015,2.3492920266561974,3.0904386114057565,4.552482441596448,-8.363791190548024,-5.727106840791844,9.999999999776342
star_Raw_Observation_021_Set2_2340_1361.png,star,1.0,36.5,0.0572489106162257,0.7911231173742407,4.066711274994046,5.047105351514074,6.92253442272601,-9.999841960822385,-9.25471832225857,9.999487212757558
star_Raw_Observation_021_Set2_3462_1604.png,star,1.0,3.0,0.09756097560972049,0.7728224166211736,3.567092404261945,3.110313845538372,5.586142403834766,-9.664930248981365,-7.368689227527515,9.999999999987597
star_Raw_Observation_021_Set2_3487_3724.png,star,1.0,7.0,0.20473505239328788,0.7628094202039875,2.9032343982344417,3.342234890110329,5.4322934470993935,9.755071793640115,7.086088526444043,-9.63601211007925
star_Raw_Observation_021_Set2_4098_2629.png,star,1.0,30.0,0.06352341714794138,0.7931768988937431,3.9804856785657248,4.411825875747682,6.7587676599844935,-9.999973527682048,8.792218439493741,9.998039686786546
star_Raw_Observation_021_Set2_4314_1900.png,star,1.0,94.0,0.0004263795710879395,0.7941524973748538,8.319551947073114,5.212817426581855,7.800298748837774,9.99997877795988,-9.995343620256262,0.0
star_Raw_Observation_021_Set2_963_1559.png,star,1.0,42.0,0.023643331551978824,0.7920661190886215,4.8367119119676865,4.302177328849076,6.937395146542057,9.999736045133048,-9.634088604428628,-9.998828559600915
star_Raw_Observation_022_Set2_1183_3238.png,star,1.0,37.0,0.05699999337431218,0.789872799512784,4.067995481278759,3.923417481639489,7.06901966270872,9.999066787869573,9.074735948517965,-9.999280181023984
star_Raw_Observation_022_Set2_1245_1633.png,star,1.0769230769230769,121.0,0.03543875610091278,0.7959167210114634,4.492875152027819,5.170008998265057,8.283795491727115,9.999996045789016,-9.912955018961542,9.999998858628102
star_Raw_Observation_022_Set2_1407_2623.png,star,1.0,8.5,0.11775115709227349,0.7795383493034506,3.4171462187358608,3.8425450268590104,6.136148967195816,9.968636610225118,-7.841754286085456,0.0
star_Raw_Observation_022_Set2_1445_3590.png,star,1.0,68.5,0.014776787921854965,0.7953893569226551,5.251610882004418,4.352621968048782,7.682239295261557,-9.999915220739933,-9.986499942892573,-9.999985059446198
star_Raw_Observation_022_Set2_1467_894.png,star,1.0,136.0,0.030044729282334582,0.7961790077837336,4.636819543851393,5.633578554682572,8.933148005518513,9.999999868676968,-9.98768228757421,9.9999998104373
star_Raw_Observation_022_Set2_1949_1764.png,star,1.0666666666666667,166.0,0.01568564333158167,0.79683237906844,5.202653162204136,6.2379725774666115,8.068489799428544,-9.999998061175583,9.93490224475936,9.999998327289212
star_Raw_Observation_022_Set2_2269_1407.png,star,1.0,138.0,0.030780166389640037,0.7964931368287385,4.6164425521545045,4.918353220022721,7.966083548016477,9.999989907952873,9.856883092261251,-9.999986660304739
star_Raw_Observation_022_Set2_2323_3399.png,star,0.75,5.5,0.3959710289057112,0.7435648750560788,2.2918029179494592,3.512001707917256,4.914080999713287,9.92909195705357,6.596086534785319,9.0726201945887
star_Raw_Observation_022_Set2_2340_1361.png,star,1.0,37.5,0.020620844179162545,0.7925883107837655,4.956559811480664,5.668074529258161,7.852648140501453,9.999991048913806,9.94428626038141,-9.999994561394363
star_Raw_Observation_022_Set2_3456_3722.png,star,1.0,7.0,0.20473505239328788,0.7628094202039875,2.9032343982344417,3.342234890110329,5.4322934470993935,9.755071793640115,7.086088526444043,-9.63601211007925
star_Raw_Observation_022_Set2_3462_1604.png,star,1.5,1.0,0.7453559924999299,0.6020599911542692,1.4593924865085122,10.0,10.0,10.0,10.0,10.0
star_Raw_Observation_022_Set2_4098_2629.png,star,1.0,30.0,0.06352341714794138,0.7931768988937431,3.9804856785657248,4.411825875747682,6.7587676599844935,-9.999973527682048,8.792218439493741,9.998039686786546
star_Raw_Observation_022_Set2_4314_1900.png,star,1.0,94.0,0.0004263795710879395,0.7941524973748538,8.319551947073114,5.212817426581855,7.800298748837774,9.99997877795988,-9.995343620256262,0.0
star_Raw_Observation_022_Set2_963_1559.png,star,1.0,43.0,0.04515051426297599,0.7904707713421677,4.27161532895496,4.095540533868722,6.506562707585713,-9.993587446461316,-9.103740806407211,-9.998012760476522
star_Raw_Observation_023_Set3_1183_3238.png,star,1.1428571428571428,35.0,0.053857234314985646,0.7907056213526878,4.11892257676679,4.6854814863674745,8.031566328080933,-9.99998259633014,9.744199781745191,10.0
star_Raw_Observation_023_Set3_1245_1633.png,star,1.0,121.0,0.01998150083417043,0.795143383636453,4.98902632223635,4.663140441560766,7.233303425789454,9.999750149390415,-9.839535090302446,-9.999862635186398
star_Raw_Observation_023_Set3_1407_2623.png,star,1.25,9.5,0.16532044862432785,0.7742222874967412,3.1117913690486456,3.441896867966689,5.288675111472733,9.918585130495392,-7.267661165769019,9.493667225034123
star_Raw_Observation_023_Set3_1445_3590.png,star,1.0,68.5,0.014776787921854965,0.7953893569226551,5.251610882004418,4.352621968048782,7.682239295261557,-9.999915220739933,-9.986499942892573,-9.999985059446198
star_Raw_Observation_023_Set3_1467_894.png,star,1.0,137.0,0.04040090789780837,0.7959760082410067,4.379168727659282,5.192893025191876,8.38851473931431,9.999998963127657,-9.980564509173995,9.999997431748508
star_Raw_Observation_023_Set3_1949_1764.png,star,1.0666666666666667,166.0,0.008090875909383672,0.7967110787496886,5.7774050635212575,5.3636196217128855,7.864821332327977,-9.999997020867628,9.935024729978078,9.999986060650143
star_Raw_Observation_023_Set3_2268_1407.png,star,1.0,136.0,0.027913460688901427,0.7966259182821567,4.701622285698377,5.760613732495439,8.230566538504599,9.999999234896041,9.920330113526774,-9.99999760479166
star_Raw_Observation_023_Set3_2323_3399.png,star,1.0,5.0,0.1264562340255911,0.7161964060845867,3.228512251099416,2.8720235965052976,4.714715245770762,-8.53286923721664,6.423291791708555,-8.862964174804274
star_Raw_Observation_023_Set3_2340_1361.png,star,1.0,37.5,0.0768789978595509,0.7929801259956357,3.8143445422261903,4.779684185715671,6.655300270215148,-9.999396780988933,-8.550336457306953,-9.998265847741353
star_Raw_Observation_023_Set3_3462_1604.png,star,2.0,2.0,0.7453559924999468,0.6020599911542569,1.4593924865084678,10.0,10.0,10.0,-10.0,-10.0
star_Raw_Observation_023_Set3_4097_2628.png,star,1.0,28.0,0.0,0.7962494722047758,0.0,10.0,10.0,10.0,0.0,0.0
star_Raw_Observation_023_Set3_4313_1899.png,star,1.0,92.0,0.0,0.793186022014362,0.0,10.0,10.0,10.0,0.0,0.0
star_Raw_Observation_023_Set3_963_1559.png,star,1.0,42.0,0.023643331551978824,0.7920661190886215,4.8367119119676865,4.302177328849076,6.937395146542057,9.999736045133048,-9.634088604428628,-9.998828559600915
star_Raw_Observation_024_Set3_1183_3238.png,star,0.8888888888888888,37.0,0.05112493886201712,0.791946264714213,4.166626289242585,4.6582745005247785,8.142940416214364,-9.999987834992629,-9.799781594924958,-10.0
star_Raw_Observation_024_Set3_1245_1633.png,star,1.0,124.0,0.005556869179440852,0.7959836085105341,6.102251910041812,5.393663421183793,7.526783271169699,9.999955935458301,-9.995942908741831,-9.999993647575158
star_Raw_Observation_024_Set3_1407_2623.png,star,1.0,9.0,0.0,0.778151250123067,0.0,0.0,0.0,0.0,0.0,0.0
star_Raw_Observation_024_Set3_1445_3590.png,star,1.0,68.5,0.014776787921854965,0.7953893569226551,5.251610882004418,4.352621968048782,7.682239295261557,-9.999915220739933,-9.986499942892573,-9.999985059446198
star_Raw_Observation_024_Set3_1467_894.png,star,1.0,136.0,0.030044729282334582,0.7961790077837336,4.636819543851393,5.633578554682572,8.933148005518513,9.999999868676968,-9.98768228757421,9.9999998104373
star_Raw_Observation_024_Set3_1949_1764.png,star,1.0666666666666667,166.0,0.009121493901517801,0.7966254753888553,5.6730985476998335,5.263063889425294,7.758766786667629,-9.99999374282389,9.902682854190033,9.99997772339892
star_Raw_Observation_024_Set3_2269_1407.png,star,1.0,137.0,0.0388339953994502,0.7964235635078897,4.414421850169104,5.306185634347951,8.094226562803845,9.999995213303805,9.832275300255858,-9.99999511078427
star_Raw_Observation_024_Set3_2323_3399.png,star,1.0,3.5,0.22830188679242433,0.7652607596283434,2.8135024900639234,3.2571380221852246,6.342598626216627,-9.969801377797625,-7.747013202116245,0.0
star_Raw_Observation_024_Set3_2340_1361.png,star,1.0,37.0,0.06581708520821707,0.7901371341674828,3.9435965972484763,4.2403285266362625,6.514416342831015,-9.994858314956543,-8.505445215323952,9.997940338862369
star_Raw_Observation_024_Set3_3462_1604.png,star,1.5,1.5,0.5458937625581356,0.6866362690511872,1.8990562710061958,2.8024798164547935,3.556481893433921,6.7681672306893885,4.550073666907132,7.164066073916496
star_Raw_Observation_024_Set3_4098_2629.png,star,1.0,29.5,0.09634994790441827,0.7932677818378159,3.618832415312664,4.26657183812141,6.745308287549155,9.997573617269223,8.539652859419133,0.0
star_Raw_Observation_024_Set3_4314_1900.png,star,0.9166666666666666,93.0,0.02014876018861314,0.7936301874783261,4.978759584014031,5.518703325629089,8.064082343106607,-9.999994047427364,9.89402730044373,10.0
star_Raw_Observation_024_Set3_963_1559.png,star,1.0,40.5,0.09417814344112174,0.7914001036410866,3.634899770800218,4.606952208232193,7.14582588208387,9.99984947963756,8.926187606408773,9.999616904498751
