file,label,aspect_ratio,area,eccentricity,hu1,hu2,hu3,hu4,hu5,hu6,hu7
star_Raw_Observation_025_Set3_1183_3238.png,star,1.0,39.0,0.057910297603208004,0.7893108010918607,4.053109518340553,3.6708076270970924,7.043978832483721,-9.999983629170778,-9.061637854534089,9.99828283369555
star_Raw_Observation_025_Set3_1245_1633.png,star,1.0,122.0,0.030677766808532254,0.7962752192523076,4.618901149354135,5.5579643530760965,8.639185539647343,-9.999999696471084,-9.978632847180394,9.999999321813865
star_Raw_Observation_025_Set3_1407_2623.png,star,1.0,8.5,0.11775115709231249,0.7795383493034546,3.417146218735581,3.842545026860535,6.13614896720294,9.968636610225916,-7.841754286092392,9.999999999999183
star_Raw_Observation_025_Set3_1445_3590.png,star,1.0,68.5,0.014776787921854965,0.7953893569226551,5.251610882004418,4.352621968048782,7.682239295261557,-9.999915220739933,-9.986499942892573,-9.999985059446198
star_Raw_Observation_025_Set3_1467_894.png,star,1.0,135.0,0.04437010813861491,0.7958273720449048,4.297472908771363,6.09055970303161,9.085227582121055,9.999999990605717,9.989426833166851,9.999999924706168
star_Raw_Observation_025_Set3_1949_1764.png,star,1.0,167.0,0.018209176040825992,0.7968461144572857,5.073106501167307,6.204336307543442,7.998819307496416,9.999996605168738,9.89112015024532,9.999999986969646
star_Raw_Observation_025_Set3_2269_1407.png,star,1.0,136.0,0.034168898421851245,0.7962150028797742,4.5251665955753015,5.331755535992394,8.84013261725946,9.999999657348143,9.982868459349616,-9.999999689563934
star_Raw_Observation_025_Set3_2323_3399.png,star,0.75,5.0,0.3720642768850449,0.7452639919215015,2.3492920266561974,3.0904386114057565,4.552482441596448,-8.363791190548024,-5.727106840791844,9.999999999776342
star_Raw_Observation_025_Set3_2340_1361.png,star,1.0,39.5,0.04904402900673244,0.7919378960288835,4.202702818748591,4.186666707868322,7.182544003310465,9.999479945201655,9.230153856230258,-9.999725523998555
star_Raw_Observation_025_Set3_3462_1604.png,star,0.75,3.5,0.38875681172333276,0.7186846176127075,2.2580132043584102,2.8961417527029907,3.920935598901005,7.367026375407566,5.050640970790751,7.72146544103019
star_Raw_Observation_025_Set3_4098_2629.png,star,1.0,29.5,0.09634994790441827,0.7932677818378159,3.618832415312664,4.26657183812141,6.745308287549155,9.997573617269223,8.539652859419133,0.0
star_Raw_Observation_025_Set3_4314_1900.png,star,0.9166666666666666,93.0,0.02014876018861314,0.7936301874783261,4.978759584014031,5.518703325629089,8.064082343106607,-9.999994047427364,9.89402730044373,10.0
star_Raw_Observation_025_Set3_963_1559.png,star,1.0,41.0,0.0699424196307204,0.7910615554793873,3.8926414673564405,4.856992369559542,6.986743397385817,9.999709628864455,9.37996616331699,-9.999550679566244
star_Raw_Observation_026_Set3_1183_3238.png,star,1.0,36.0,0.00294811320755493,0.7916641722237151,6.644048638009383,4.370638930905359,7.863254790476187,9.999955044021405,-9.97273994625026,9.999999999999996
star_Raw_Observation_026_Set3_1245_1633.png,star,1.0,125.0,0.022070192613864826,0.7959708230648522,4.904325915582009,5.267628159053265,7.6262546334035815,9.999979609082223,9.940062605094564,9.999969775837746
star_Raw_Observation_026_Set3_1407_2623.png,star,0.8,9.5,0.2613437566255649,0.7707225816380033,2.707020882717136,4.792119563895527,5.655683045457881,-9.970816149005774,-7.769902331265691,9.953836787654689
star_Raw_Observation_026_Set3_1445_3590.png,star,1.0,68.5,0.014776787921854965,0.7953893569226551,5.251610882004418,4.352621968048782,7.682239295261557,-9.999915220739933,-9.986499942892573,-9.999985059446198
star_Raw_Observation_026_Set3_1467_894.png,star,0.9333333333333333,140.0,0.005864603873190031,0.7964260639898634,6.0563253164348145,5.29207157995816,8.620263795490454,-9.999999220150677,-9.99107547933305,9.99999925224365
star_Raw_Observation_026_Set3_1949_1764.png,star,1.0666666666666667,166.0,0.01568564333158167,0.79683237906844,5.202653162204136,6.2379725774666115,8.068489799428544,-9.999998061175583,9.93490224475936,9.999998327289212
star_Raw_Observation_026_Set3_2269_1407.png,star,1.0,139.0,0.019244558337294063,0.7964519255223951,5.024283361899283,4.739614813127005,7.857771598618477,-9.999994838401623,9.984237036931196,-9.99997048447638
star_Raw_Observation_026_Set3_2323_3399.png,star,1.0,5.5,0.14690822213812474,0.7607750214424829,3.187457770511594,3.609758607815769,4.985218900560049,9.272409496703782,-7.041728719535711,-9.40991075481541
star_Raw_Observation_026_Set3_2340_1361.png,star,1.0,38.5,0.06832698990568267,0.7910694052816429,3.912953878430458,4.724455252855517,7.717088524516869,9.999950284360038,9.507319665155432,0.0
star_Raw_Observation_026_Set3_3462_1604.png,star,1.5,1.5,0.5458937625581356,0.6866362690511872,1.8990562710061958,2.8024798164547935,3.556481893433921,6.7681672306893885,4.550073666907132,7.164066073916496
star_Raw_Observation_026_Set3_4098_2629.png,star,1.0,31.0,0.009255617002567858,0.7926729745545881,5.6525156868704745,3.931700656309457,6.580139436122898,-9.993714636868528,-9.307921995378491,9.999999999999948
star_Raw_Observation_026_Set3_4314_1900.png,star,1.0,96.0,0.0016655181457802192,0.7941240384328873,7.1445431197016305,4.625442175835743,7.956558709415559,9.999976964060396,-9.987717307777585,-9.999992498452576
star_Raw_Observation_026_Set3_963_1559.png,star,1.0,42.0,0.03439544969509935,0.7917756851789428,4.510547979965009,4.104217615067791,6.9435227286301355,-9.99860856954871,9.151575453757937,-9.999506676893771
star_Raw_Observation_027_Set3_1183_3238.png,star,1.0,36.0,0.00294811320755493,0.7916641722237151,6.644048638009383,4.370638930905359,7.863254790476187,9.999955044021405,-9.97273994625026,9.999999999999996
star_Raw_Observation_027_Set3_1245_1634.png,star,1.0,123.0,0.013236448430015304,0.7958373101072783,5.348121996060099,5.002197279981774,7.627386017719119,9.99996116160045,-9.83871595033771,9.999969639646562
star_Raw_Observation_027_Set3_1407_2623.png,star,1.0,8.5,0.11775115709227349,0.7795383493034506,3.4171462187358608,3.8425450268590104,6.136148967195816,9.968636610225118,-7.841754286085456,0.0
star_Raw_Observation_027_Set3_1445_3590.png,star,1.0,68.5,0.014776787921854965,0.7953893569226551,5.251610882004418,4.352621968048782,7.682239295261557,-9.999915220739933,-9.986499942892573,-9.999985059446198
star_Raw_Observation_027_Set3_1467_894.png,star,1.0,136.0,0.030044729282334582,0.7961790077837336,4.636819543851393,5.633578554682572,8.933148005518513,9.999999868676968,-9.98768228757421,9.9999998104373
star_Raw_Observation_027_Set3_1949_1764.png,star,1.0666666666666667,168.0,0.030175559978150517,0.796805862624665,4.63429917835777,6.159265706954593,8.180661693298816,9.999998217524238,9.91093905550237,9.999999362308515
star_Raw_Observation_027_Set3_2269_1407.png,star,1.0,136.0,0.010330264832148835,0.7969885380936189,5.565738187502465,5.448841995832287,9.129581721743234,-9.999999900238297,-9.99659604109347,-9.999999911656419
star_Raw_Observation_027_Set3_2323_3399.png,star,0.75,5.0,0.4758637210291771,0.7367585649885323,2.118551932240846,10.0,10.0,10.0,10.0,0.0
star_Raw_Observation_027_Set3_2340_1361.png,star,1.0,37.5,0.07834435095296693,0.7917887424671118,3.7955618402828843,4.563182090528531,7.092774324133172,-9.999758643506846,-8.963235099593337,-9.999539387055629
star_Raw_Observation_027_Set3_3462_1604.png,star,1.0,2.5,0.30412371134020144,0.7633507922652956,2.5606010058203443,3.629601705415046,5.993847553447021,9.936874772933658,7.273375115810026,-9.999999999993022
star_Raw_Observation_027_Set3_4098_2629.png,star,1.0,29.0,0.030262635430259466,0.794178829434523,4.626542329499328,6.075778026168453,6.890263059274244,-9.999816398228756,9.139448722552993,10.0
star_Raw_Observation_027_Set3_4314_1900.png,star,1.0,94.0,0.0004263795710879395,0.7941524973748538,8.319551947073114,5.212817426581855,7.800298748837774,9.99997877795988,-9.995343620256262,0.0
star_Raw_Observation_027_Set3_963_1559.png,star,1.0,41.5,0.046987326015076075,0.7926405010464739,4.241318784384746,4.114747342023939,7.140365058059705,9.999319377116128,9.245379655985747,9.999712091189153
star_Raw_Observation_028_Set3_1183_3238.png,star,1.0,37.0,0.052555221687496836,0.7905780497690377,4.1399237559648165,4.218217090140708,7.713910854863818,9.999969366191348,9.880692502791144,-9.999915341441032
star_Raw_Observation_028_Set3_1245_1633.png,star,1.0,122.0,0.034424845125108246,0.7960882386485053,4.518431054791778,5.530590000277166,8.08302086378764,9.999999335886418,-9.83962270603589,9.999994544700467
star_Raw_Observation_028_Set3_1407_2623.png,star,1.25,10.0,0.18587889294998425,0.7702612902688517,3.002062382891357,3.692131643635874,5.785660317034908,9.91056815813318,7.3386129485472775,9.9235896954599
star_Raw_Observation_028_Set3_1445_3590.png,star,1.0,68.5,0.014776787921854965,0.7953893569226551,5.251610882004418,4.352621968048782,7.682239295261557,-9.999915220739933,-9.986499942892573,-9.999985059446198
star_Raw_Observation_028_Set3_1467_894.png,star,1.0,137.0,0.025883996452051843,0.7958692054366481,4.765673216202872,4.85633337517762,7.874339259261813,-9.999986396972847,-9.917669108795426,9.99997934890101
star_Raw_Observation_028_Set3_1949_1764.png,star,1.0666666666666667,167.0,0.019810618917274994,0.7967261813046972,4.999651935975298,5.615450179045437,7.943006536442652,9.99999782420148,9.874095501332866,9.999992172234773
star_Raw_Observation_028_Set3_2269_1407.png,star,1.0,136.0,0.027208469290733412,0.7965743974906315,4.723738277234823,5.518154475721001,8.16662853800859,-9.999999634826025,9.938831815131786,-9.999995855771893
star_Raw_Observation_028_Set3_2323_3399.png,star,0.75,5.0,0.3720642768850449,0.7452639919215015,2.3492920266561974,3.0904386114057565,4.552482441596448,-8.363791190548024,-5.727106840791844,9.999999999776342
star_Raw_Observation_028_Set3_2340_1361.png,star,1.0,37.0,0.10222899045432322,0.7922945290692484,3.5654407549830585,5.051351105816695,6.574690319345609,-9.998418773521061,-8.36658123754391,-9.999194307004146
star_Raw_Observation_028_Set3_3462_1604.png,star,1.0,1.0,0.0,0.7781512501230916,0.0,10.0,10.0,-10.0,0.0,-10.0
star_Raw_Observation_028_Set3_4098_2629.png,star,1.0,29.5,0.09634994790441827,0.7932677818378159,3.618832415312664,4.26657183812141,6.745308287549155,9.997573617269223,8.539652859419133,0.0
star_Raw_Observation_028_Set3_4314_1900.png,star,0.9166666666666666,92.0,0.03510870691595322,0.7937627180682559,4.496694405091494,6.70800974957356,8.027206719884619,9.9999986137498,9.837580342053958,-9.999998979425062
star_Raw_Observation_028_Set3_963_1559.png,star,1.0,41.5,0.026303738210617492,0.7959830312062427,4.751928662777309,5.2291647853538,7.208192476106855,9.999838019936975,9.443688290487978,-9.999993837207782
star_Raw_Observation_029_Set3_1183_3238.png,star,1.0,36.0,0.002948113207541899,0.7916641722237151,6.644048638013221,4.37063893090586,7.863254790492009,9.999955044021407,-9.972739946251346,0.0
star_Raw_Observation_029_Set3_1245_1633.png,star,1.0769230769230769,120.0,0.037290608919265875,0.7958731230654917,4.448546076705969,4.9196351995844925,8.141765237495239,9.999999494194462,-9.852334210623324,9.999990973078575
star_Raw_Observation_029_Set3_1407_2623.png,star,1.0,8.5,0.11775115709227572,0.7795383493034588,3.4171462187358608,3.842545026861883,6.13614896720924,9.968636610226623,-7.841754286098788,0.0
star_Raw_Observation_029_Set3_1445_3590.png,star,1.0,69.5,0.04354020744650541,0.7948356944475968,4.311889511058122,4.758664178212804,7.949802201460019,9.999990970062536,-9.752121167362287,9.999980734244089
star_Raw_Observation_029_Set3_1467_894.png,star,0.9333333333333333,139.0,0.005126485006897662,0.7963038294694931,6.172903603775734,4.9192559451850855,8.47985229381179,9.999998394122784,9.990803167151837,9.99999777481709
star_Raw_Observation_029_Set3_1949_1764.png,star,1.0666666666666667,166.0,0.019242987445474903,0.796816917339929,5.025084240996499,6.031410073669736,8.052006798537857,-9.999996690159115,9.942867745839468,-9.999999059759734
star_Raw_Observation_029_Set3_2269_1407.png,star,1.0,136.0,0.027913460688900903,0.7966259182821576,4.701622285698396,5.760613732496392,8.230566538498561,9.999999234896041,9.920330113526694,-9.99999760479166
star_Raw_Observation_029_Set3_2323_3399.png,star,0.75,5.5,0.3959710289057112,0.7435648750560788,2.2918029179494592,3.5120017079161863,4.914080999716719,9.929091957046358,6.59608653478557,-9.072620194592792
star_Raw_Observation_029_Set3_2340_1361.png,star,1.0,39.5,0.051038344150253954,0.7937675455027328,4.171741294561233,4.258224363140695,8.026015444944772,-9.999977667334754,-9.755149812365106,9.999981469946457
star_Raw_Observation_029_Set3_3462_1604.png,star,1.0,2.0,0.22033898305087132,0.6885404759050854,2.6908982495898166,2.3140040961176855,3.5571723904270374,-6.591829365844792,-4.985334695348,-6.710308325907462
star_Raw_Observation_029_Set3_4098_2629.png,star,1.0,29.0,0.0012614272553307024,0.7939387023323543,7.385097602761091,4.641285457578099,6.880971043345565,-9.999016450522078,-9.897615452313627,9.999907689237787
star_Raw_Observation_029_Set3_4314_1900.png,star,1.0,94.0,0.0004263795710879395,0.7941524973748538,8.319551947073114,5.212817426581855,7.800298748837774,9.99997877795988,-9.995343620256262,0.0
star_Raw_Observation_029_Set3_963_1559.png,star,1.0,42.0,0.023643331551978824,0.7920661190886215,4.8367119119676865,4.302177328849076,6.937395146542057,9.999736045133048,-9.634088604428628,-9.998828559600915
star_Raw_Observation_030_Set3_1183_3238.png,star,1.0,37.0,0.05699999337431218,0.789872799512784,4.067995481278759,3.923417481639489,7.06901966270872,9.999066787869573,9.074735948517965,-9.999280181023984
star_Raw_Observation_030_Set3_1245_1633.png,star,1.0,125.0,0.007708086330419468,0.7960521476062793,5.818182580887459,5.28294320401891,7.817254058045483,9.999991350459378,-9.953787884882768,9.999983696744506
star_Raw_Observation_030_Set3_1407_2623.png,star,0.8,10.0,0.1858788929499817,0.7702612902688488,3.0020623828913626,3.69213164363635,5.785660317034563,9.910568158135073,7.338612948551151,-9.923589695457473
star_Raw_Observation_030_Set3_1445_3590.png,star,1.0,68.5,0.014776787921854965,0.7953893569226551,5.251610882004418,4.352621968048782,7.682239295261557,-9.999915220739933,-9.986499942892573,-9.999985059446198
star_Raw_Observation_030_Set3_1467_894.png,star,1.0,137.0,0.01407792631123353,0.7965620433970001,5.296038125379631,4.707890049519091,8.047669008299984,-9.999994031886025,9.936275000027413,9.99998511910348
star_Raw_Observation_030_Set3_1949_1764.png,star,1.0666666666666667,167.0,0.008136805015848044,0.7965819744425418,5.772230425796867,5.408353519042087,7.746138513774829,-9.999992364316851,9.970525990158752,9.999981026403157
star_Raw_Observation_030_Set3_2269_1407.png,star,1.0,138.0,0.030780166389640037,0.7964931368287385,4.6164425521545045,4.918353220022721,7.966083548016477,9.999989907952873,9.856883092261251,-9.999986660304739
star_Raw_Observation_030_Set3_2323_3399.png,star,1.0,6.0,0.09756097560973921,0.7728224166211736,3.5670924042617784,3.110313845538938,5.586142403844569,-9.664930248989425,-7.368689227537213,0.0
star_Raw_Observation_030_Set3_2340_1361.png,star,1.0,39.5,0.04904402900673244,0.7919378960288835,4.202702818748591,4.186666707868322,7.182544003310465,9.999479945201655,9.230153856230258,9.999725523998555
star_Raw_Observation_030_Set3_3462_1604.png,star,1.0,3.0,0.09756097560972049,0.7728224166211736,3.567092404261945,3.1103138455371155,5.586142403848503,-9.664930248992107,-7.3686892275412195,-9.999999999973078
star_Raw_Observation_030_Set3_4098_2629.png,star,1.0,29.5,0.09634994790441827,0.7932677818378159,3.618832415312664,4.26657183812141,6.745308287549155,9.997573617269223,8.539652859419133,0.0
star_Raw_Observation_030_Set3_4314_1900.png,star,0.9166666666666666,93.0,0.02014876018861314,0.7936301874783261,4.978759584014031,5.518703325629089,8.064082343106607,-9.999994047427364,9.89402730044373,10.0
star_Raw_Observation_030_Set3_963_1559.png,star,1.125,42.5,0.0704378705381002,0.7916857629781285,3.88775875510851,4.493242193881228,7.393386026997433,-9.99998715474337,-9.61204874526857,-9.99980117711602
star_Raw_Observation_031_Set3_1183_3238.png,star,1.1428571428571428,36.0,0.10373287632570914,0.7886482428165492,3.5454634931431297,4.181789405437261,7.36832792654894,9.999892910131198,9.228800690592058,9.999708035317878
star_Raw_Observation_031_Set3_1245_1633.png,star,1.0,122.0,0.0389438557499958,0.7961495594149828,4.4114201035982115,5.563983667413006,8.154892922515403,9.999998558918602,-9.848964983982816,9.999996148616587
star_Raw_Observation_031_Set3_1407_2623.png,star,1.0,8.0,0.24999999999998934,0.7781512501230731,2.7604224584079,10.0,10.0,10.0,10.0,0.0
star_Raw_Observation_031_Set3_1445_3590.png,star,1.0,69.0,0.003212652909922351,0.795524374905147,6.577157067375223,4.493449209952744,7.627714149602107,-9.999911554982623,-9.950502958624087,-9.999999999999998
star_Raw_Observation_031_Set3_1467_894.png,star,0.9333333333333333,138.0,0.01656540371702301,0.7963429903633604,5.154275736800877,6.5417870177880575,9.033268990845828,-9.999999965776402,-9.993190490572498,9.99999995660087
star_Raw_Observation_031_Set3_1949_1764.png,star,1.0666666666666667,167.0,0.01929001733831788,0.7967016569207157,5.022733502030009,5.99356867237039,7.893287721315721,-9.999999098618256,9.888631323631236,9.999993814632576
star_Raw_Observation_031_Set3_2269_1407.png,star,1.0,135.0,0.027420532247236135,0.7963481581204973,4.716542294794754,5.7624038438760055,9.190781328958757,9.999999965979864,9.989934452355177,9.999999935935703
star_Raw_Observation_031_Set3_2323_3399.png,star,0.75,4.5,0.3581949873010268,0.7593039335979577,2.410368848732163,3.6434833324324107,5.139304148747043,9.975752315859701,-7.102846820284441,9.403859487059613
star_Raw_Observation_031_Set3_2340_1361.png,star,1.0,39.5,0.025167840732485524,0.792695062785005,4.783695572896963,4.801732342263452,7.1125419812636705,9.999646723927375,9.637168833402798,9.999893235509388
star_Raw_Observation_031_Set3_3462_1604.png,star,1.0,2.5,0.46031277322120817,0.6673371562650509,2.008568255902994,2.5343320685481596,3.776464503058342,-7.202517168215252,-4.813282455860236,7.0047633776658405
star_Raw_Observation_031_Set3_4098_2629.png,star,1.0,30.0,0.06352341714794138,0.7931768988937431,3.9804856785657248,4.411825875747682,6.7587676599844935,-9.999973527682048,8.792218439493741,9.998039686786546
star_Raw_Observation_031_Set3_4314_1900.png,star,0.9166666666666666,93.0,0.02014876018861314,0.7936301874783261,4.978759584014031,5.518703325629089,8.064082343106607,-9.999994047427364,9.89402730044373,10.0
star_Raw_Observation_031_Set3_963_1559.png,star,1.0,42.0,0.06327885444130016,0.7897962348081035,3.977074841428338,4.290904805299008,6.520453264339183,-9.994884649126965,-8.4953310626756,9.999999999999995
star_Raw_Observation_032_Set3_1183_3238.png,star,0.8888888888888888,37.0,0.06252948612807262,0.7900387241363387,3.9879073071769717,4.570557097094368,7.087115256364045,9.999777875466306,-9.046236237850847,-9.999523423270336
star_Raw_Observation_032_Set3_1245_1634.png,star,1.0,121.0,0.03989386898621885,0.7962094471325462,4.390605513074945,5.628410839248468,8.496007895563952,9.99999885496512,-9.921840503392724,10.0
star_Raw_Observation_032_Set3_1407_2623.png,star,1.25,9.5,0.261343756625558,0.7707225816379969,2.707020882717146,4.792119563895089,5.655683045461445,-9.970816149006904,-7.769902331303164,-9.953836787654732
star_Raw_Observation_032_Set3_1445_3590.png,star,1.0,68.0,0.005188209767110309,0.7953032970275628,6.160508687936931,4.249288204840756,7.742862786676498,-9.999921441579174,-9.93951687824662,-10.0
star_Raw_Observation_032_Set3_1467_894.png,star,1.0,137.0,0.017448036525899907,0.7963856918387113,5.109272675293906,5.120512305030267,8.56276539696499,-9.999998691458867,-9.97057454611554,9.99999904740426
star_Raw_Observation_032_Set3_1949_1764.png,star,1.0666666666666667,166.0,0.003858868257997646,0.7966144789578735,6.420194757127463,5.078697350587146,7.785636810922507,-9.99999861789109,-9.994026339955914,9.999973976577955
star_Raw_Observation_032_Set3_2269_1407.png,star,1.0,139.0,0.019244558337294063,0.7964519255223951,5.024283361899283,4.739614813127005,7.857771598618477,-9.999994838401623,9.984237036931196,-9.99997048447638
star_Raw_Observation_032_Set3_2323_3399.png,star,0.75,5.5,0.3959710289057112,0.7435648750560788,2.2918029179494592,3.5120017079161863,4.914080999716719,9.929091957046358,6.59608653478557,-9.072620194592792
star_Raw_Observation_032_Set3_2340_1361.png,star,1.0,38.5,0.021486474971641325,0.7913909674181675,4.918447992248127,4.502076154952598,6.603098285798605,9.999987509920285,-9.076518195708548,9.996977813858225
star_Raw_Observation_032_Set3_3462_1604.png,star,1.5,2.0,0.6000000000000136,0.6812412371671357,1.8061799712044024,10.0,10.0,10.0,10.0,10.0
star_Raw_Observation_032_Set3_4098_2629.png,star,1.0,29.5,0.09634994790441827,0.7932677818378159,3.618832415312664,4.26657183812141,6.745308287549155,9.997573617269223,8.539652859419133,0.0
star_Raw_Observation_032_Set3_4314_1900.png,star,1.0,91.0,0.022047221306983396,0.7933030596721058,4.899894947961581,5.384799874933449,8.76108789968636,9.999999419057636,-9.975551646173953,-9.999999962440448
star_Raw_Observation_032_Set3_963_1559.png,star,1.0,42.0,0.03439544969509935,0.7917756851789428,4.510547979965009,4.104217615067791,6.9435227286301355,-9.99860856954871,9.151575453757937,-9.999506676893771
star_Raw_Observation_033_Set3_1183_3238.png,star,0.8888888888888888,38.0,0.028067807208634308,0.7911348551651104,4.685850634411061,4.14634878876388,7.485816241249304,9.999868756985494,-9.769285659446743,9.99982884745437
star_Raw_Observation_033_Set3_1245_1633.png,star,1.0769230769230769,121.0,0.046857408503318765,0.7958503262490529,4.250143348835043,5.02070981709533,7.921388631794144,-9.999986290605635,-9.736038251782087,9.999989328550425
star_Raw_Observation_033_Set3_1407_2623.png,star,1.0,8.0,0.01620906384384438,0.7851343143004984,5.150746618258819,3.575694991942736,5.546324230803791,-9.749339534906555,-8.116005814323513,9.99999999999289
star_Raw_Observation_033_Set3_1445_3590.png,star,1.0,69.0,0.003212652909922351,0.795524374905147,6.577157067375223,4.493449209952744,7.627714149602107,-9.999911554982623,-9.950502958624087,-9.999999999999998
star_Raw_Observation_033_Set3_1467_894.png,star,1.0,135.0,0.02504235241740619,0.796252084893363,4.79515121449769,5.123973558756241,8.588046473898558,-9.999999518913654,-9.978788664695038,9.999998608531543
star_Raw_Observation_033_Set3_1949_1764.png,star,1.0666666666666667,169.0,0.03954142828539656,0.796531434895915,4.398957077020445,5.288017899441813,8.495339707904115,9.9999983151577,9.942320135840786,-9.999999785376042
star_Raw_Observation_033_Set3_2269_1407.png,star,1.0,138.0,0.03200067059532627,0.7964376337519895,4.582555448468913,4.827781803548023,7.918507964899285,9.999991010108177,9.87626027328836,-9.999980016152572
star_Raw_Observation_033_Set3_2323_3399.png,star,1.0,6.0,0.09756097560973921,0.7728224166211736,3.5670924042617784,3.110313845538938,5.586142403844569,-9.664930248989425,-7.368689227537213,0.0
star_Raw_Observation_033_Set3_2340_1361.png,star,1.0,39.5,0.051038344150253954,0.7937675455027328,4.171741294561233,4.258224363140695,8.026015444944772,-9.999977667334754,-9.755149812365106,9.999981469946457
star_Raw_Observation_033_Set3_3462_1604.png,star,0.6666666666666666,1.5,0.5458937625581648,0.6866362690511872,1.8990562710061494,2.8024798164483204,3.5564818934357594,6.768167230698225,4.550073666916219,-7.164066073858295
star_Raw_Observation_033_Set3_4098_2629.png,star,1.0,29.5,0.09634994790441827,0.7932677818378159,3.618832415312664,4.26657183812141,6.745308287549155,9.997573617269223,8.539652859419133,0.0
star_Raw_Observation_033_Set3_4314_1900.png,star,1.0,94.0,0.0004263795710879395,0.7941524973748538,8.319551947073114,5.212817426581855,7.800298748837774,9.99997877795988,-9.995343620256262,0.0
star_Raw_Observation_033_Set3_963_1559.png,star,1.125,43.0,0.03372780966344765,0.7927912612764446,4.529604776158339,4.401583693756625,7.443448464517992,9.999874610005445,9.535618656779677,-9.999862370799608
star_Raw_Observation_034_Set4_0_0.png,star,0.9889064976228209,4543164.0,0.002512663748805922,0.7977111366455983,6.794882629838418,8.235760446189229,9.788457827525807,9.999999999864526,-9.999914812643498,-9.999999999909054
star_Raw_Observation_035_Set4_0_0.png,star,0.9936651583710407,3481950.5,0.0014047847452721026,0.7974625439611887,7.298840441511767,6.446950485189517,9.776867354463057,-9.99999999865937,9.99997218103995,9.999999999506386
streak_Raw_Observation_001_Set1_1052_1421.png,streak,4.526315789473684,757.0,0.9765749583067482,0.11651355106378017,0.25361593465828086,5.344524971893767,5.387243671393083,9.929392591629549,5.518280546717619,-9.99969437825284
streak_Raw_Observation_003_Set1_1387_1377.png,streak,4.5,838.5,0.9759537865279129,0.12201310514506025,0.26516770353912017,5.656007058674598,6.359772383134243,9.999176908750968,9.35416340195746,9.998333466227194
streak_Raw_Observation_004_Set1_1559_1355.png,streak,4.6,861.0,0.9763357946279512,0.11827943982821994,0.25736045609516156,6.490622571662968,6.56116828855471,9.999645016155775,6.734854166389623,9.9999958198471
streak_Raw_Observation_005_Set1_1734_1333.png,streak,4.65,911.0,0.9752990882208658,0.12844595265032213,0.27861626892184826,6.467989663772408,6.371641096875678,9.999299006369567,6.511663681375053,-9.999989776285728
streak_Raw_Observation_006_Set1_1912_1312.png,streak,4.523809523809524,925.5,0.9761006826258678,0.12059373294081618,0.26219823293256644,5.175701185646935,5.304411201664351,9.891084355711092,5.455638739625551,-9.993457365938223
streak_Raw_Observation_007_Set1_2093_1290.png,streak,4.619047619047619,978.5,0.9752086979827655,0.12786171246457276,0.2775282926774381,6.240393108424649,6.8088527334413484,9.999850136130707,7.343693244157937,-9.999865647593001
streak_Raw_Observation_008_Set1_2276_1268.png,streak,4.619047619047619,988.5,0.9760646166123987,0.12021555242369183,0.26147396604661066,5.827168601472819,5.832650647900993,9.990657103931984,5.966247749227743,-9.999960503337585
streak_Raw_Observation_009_Set1_2462_1246.png,streak,4.95,979.0,0.9773026843594499,0.10965681347939037,0.23925544369614715,9.007625242507865,8.5024939430421,9.999999978916739,8.625322437335315,-9.999999994989428
streak_Raw_Observation_010_Set1_2649_1225.png,streak,4.761904761904762,1024.0,0.9767817772029691,0.11307194739533874,0.24654879715870137,5.948170412078113,6.07483077403469,9.9964594824009,6.22381122126296,9.999826291597786
streak_Raw_Observation_011_Set1_2839_1203.png,streak,5.05,999.0,0.9783891826100265,0.0991196198279417,0.21721595498678478,5.621686494873877,6.580971467937382,-9.999110701374397,-6.689904915982536,9.999854403651318
