image_name,no_of_stars,no_of_streaks
Raw_Observation_001_Set1.tiff,32,2
Raw_Observation_002_Set1.tiff,33,2
Raw_Observation_003_Set1.tiff,33,2
Raw_Observation_004_Set1.tiff,33,2
Raw_Observation_005_Set1.tiff,33,2
Raw_Observation_006_Set1.tiff,32,2
Raw_Observation_007_Set1.tiff,29,2
Raw_Observation_008_Set1.tiff,30,2
Raw_Observation_009_Set1.tiff,30,2
Raw_Observation_010_Set1.tiff,31,2
Raw_Observation_011_Set1.tiff,32,2
Raw_Observation_012_Set2.tiff,26,0
Raw_Observation_013_Set2.tiff,31,0
Raw_Observation_014_Set2.tiff,31,0
Raw_Observation_015_Set2.tiff,31,0
Raw_Observation_016_Set2.tiff,31,0
Raw_Observation_017_Set2.tiff,31,0
Raw_Observation_018_Set2.tiff,31,0
Raw_Observation_019_Set2.tiff,31,0
Raw_Observation_020_Set2.tiff,31,0
Raw_Observation_021_Set2.tiff,31,0
Raw_Observation_022_Set2.tiff,31,0
Raw_Observation_023_Set3.tiff,25,0
Raw_Observation_024_Set3.tiff,31,0
Raw_Observation_025_Set3.tiff,31,0
Raw_Observation_026_Set3.tiff,31,0
Raw_Observation_027_Set3.tiff,31,0
Raw_Observation_028_Set3.tiff,31,0
Raw_Observation_029_Set3.tiff,31,0
Raw_Observation_030_Set3.tiff,31,0
Raw_Observation_031_Set3.tiff,31,0
Raw_Observation_032_Set3.tiff,31,0
Raw_Observation_033_Set3.tiff,31,0
Raw_Observation_034_Set4.tiff,4,0
Raw_Observation_035_Set4.tiff,4,1
