image,bbox_x,bbox_y,bbox_width,bbox_height,object_type
Raw_Observation_001_Set1_128_1792.tiff,16,61,14,14,star
Raw_Observation_001_Set1_384_2432.tiff,54,121,11,7,star
Raw_Observation_001_Set1_512_1920.tiff,8,21,12,12,star
Raw_Observation_001_Set1_512_2432.tiff,54,0,11,4,star
Raw_Observation_001_Set1_640_1024.tiff,37,125,19,3,star
Raw_Observation_001_Set1_640_1536.tiff,49,50,18,5,streak
Raw_Observation_001_Set1_768_1024.tiff,37,0,19,16,star
Raw_Observation_001_Set1_768_3584.tiff,112,120,13,8,star
Raw_Observation_001_Set1_896_1920.tiff,57,52,11,10,star
Raw_Observation_001_Set1_896_2816.tiff,72,76,12,12,star
Raw_Observation_001_Set1_896_3456.tiff,121,62,7,12,star
Raw_Observation_001_Set1_896_3456.tiff,58,71,11,11,star
Raw_Observation_001_Set1_896_3584.tiff,112,0,13,5,star
Raw_Observation_001_Set1_896_3584.tiff,0,62,5,12,star
Raw_Observation_001_Set1_1024_3328.tiff,120,123,8,5,star
Raw_Observation_001_Set1_1024_3456.tiff,1,59,10,11,star
Raw_Observation_001_Set1_1024_3456.tiff,0,123,4,5,star
Raw_Observation_001_Set1_1152_2304.tiff,48,43,10,11,star
Raw_Observation_001_Set1_1152_3328.tiff,120,0,8,8,star
Raw_Observation_001_Set1_1152_3456.tiff,0,0,4,8,star
Raw_Observation_001_Set1_1280_128.tiff,62,104,15,15,star
Raw_Observation_001_Set1_1408_1024.tiff,28,13,94,27,streak
Raw_Observation_001_Set1_1408_1152.tiff,89,28,12,12,star
Raw_Observation_001_Set1_1408_3200.tiff,91,22,12,11,star
Raw_Observation_001_Set1_1536_2432.tiff,37,117,12,11,star
Raw_Observation_001_Set1_1920_2176.tiff,1,39,10,11,star
Raw_Observation_001_Set1_2432_640.tiff,38,64,12,12,star
Raw_Observation_001_Set1_2432_3200.tiff,27,28,13,13,star
Raw_Observation_001_Set1_2560_1536.tiff,33,83,14,14,star
Raw_Observation_001_Set1_2560_3456.tiff,16,35,9,10,star
Raw_Observation_001_Set1_2688_128.tiff,59,54,14,14,star
Raw_Observation_001_Set1_2688_2432.tiff,87,85,20,21,star
Raw_Observation_001_Set1_2816_1280.tiff,92,86,13,13,star
Raw_Observation_001_Set1_3200_1792.tiff,17,79,11,11,star
Raw_Observation_001_Set1_3328_1536.tiff,50,38,15,15,star
Raw_Observation_001_Set1_3328_3712.tiff,65,71,19,19,star
Raw_Observation_001_Set1_3456_896.tiff,28,51,16,16,star
Raw_Observation_001_Set1_3456_1792.tiff,106,38,10,10,star
Raw_Observation_001_Set1_3712_2304.tiff,111,66,15,15,star
Raw_Observation_001_Set1_3712_3072.tiff,91,29,16,17,star
Raw_Observation_001_Set1_4096_1792.tiff,118,56,10,14,star
Raw_Observation_001_Set1_4096_1920.tiff,0,56,4,14,star
Raw_Observation_002_Set1_128_1792.tiff,17,59,14,14,star
Raw_Observation_002_Set1_384_2432.tiff,55,119,11,9,star
Raw_Observation_002_Set1_512_1920.tiff,8,18,13,13,star
Raw_Observation_002_Set1_512_2432.tiff,55,0,11,3,star
Raw_Observation_002_Set1_640_1024.tiff,38,123,19,5,star
Raw_Observation_002_Set1_640_1536.tiff,91,49,18,6,streak
Raw_Observation_002_Set1_768_1024.tiff,38,0,19,14,star
Raw_Observation_002_Set1_768_3584.tiff,113,119,13,9,star
Raw_Observation_002_Set1_896_1920.tiff,58,50,10,11,star
Raw_Observation_002_Set1_896_2816.tiff,73,74,12,12,star
Raw_Observation_002_Set1_896_3328.tiff,49,67,10,9,star
Raw_Observation_002_Set1_896_3456.tiff,122,61,6,12,star
Raw_Observation_002_Set1_896_3456.tiff,60,70,10,11,star
Raw_Observation_002_Set1_896_3584.tiff,113,0,13,3,star
Raw_Observation_002_Set1_896_3584.tiff,0,61,6,12,star
Raw_Observation_002_Set1_1024_3328.tiff,120,122,8,6,star
Raw_Observation_002_Set1_1024_3456.tiff,2,58,11,10,star
Raw_Observation_002_Set1_1024_3456.tiff,0,122,5,6,star
Raw_Observation_002_Set1_1152_2304.tiff,48,41,11,11,star
Raw_Observation_002_Set1_1152_3328.tiff,120,0,8,6,star
Raw_Observation_002_Set1_1152_3456.tiff,0,0,5,6,star
Raw_Observation_002_Set1_1280_128.tiff,63,102,15,15,star
Raw_Observation_002_Set1_1280_1152.tiff,66,119,62,9,streak
Raw_Observation_002_Set1_1280_1280.tiff,0,119,35,9,streak
Raw_Observation_002_Set1_1408_1152.tiff,66,0,62,18,streak
Raw_Observation_002_Set1_1408_1152.tiff,90,26,12,12,star
Raw_Observation_002_Set1_1408_1280.tiff,0,0,35,18,streak
Raw_Observation_002_Set1_1408_3200.tiff,92,20,12,12,star
Raw_Observation_002_Set1_1536_2432.tiff,38,116,12,12,star
Raw_Observation_002_Set1_1920_2176.tiff,2,37,10,11,star
Raw_Observation_002_Set1_2432_640.tiff,39,62,12,12,star
Raw_Observation_002_Set1_2432_3200.tiff,27,26,13,14,star
Raw_Observation_002_Set1_2560_1536.tiff,33,81,15,14,star
Raw_Observation_002_Set1_2560_3456.tiff,16,34,10,10,star
Raw_Observation_002_Set1_2688_128.tiff,59,52,15,14,star
Raw_Observation_002_Set1_2688_2432.tiff,88,84,20,20,star
Raw_Observation_002_Set1_2816_1280.tiff,92,84,14,13,star
Raw_Observation_002_Set1_3200_1792.tiff,17,77,12,11,star
Raw_Observation_002_Set1_3328_1536.tiff,50,35,16,16,star
Raw_Observation_002_Set1_3328_3712.tiff,65,70,19,19,star
Raw_Observation_002_Set1_3456_896.tiff,28,49,17,16,star
Raw_Observation_002_Set1_3456_1792.tiff,107,36,10,10,star
Raw_Observation_002_Set1_3712_2304.tiff,112,64,14,15,star
Raw_Observation_002_Set1_3712_3072.tiff,91,28,17,16,star
Raw_Observation_002_Set1_4096_1792.tiff,118,54,10,14,star
Raw_Observation_002_Set1_4096_1920.tiff,0,54,5,14,star
Raw_Observation_003_Set1_128_1792.tiff,17,60,14,14,star
Raw_Observation_003_Set1_384_2432.tiff,55,120,11,8,star
Raw_Observation_003_Set1_512_1920.tiff,9,20,12,12,star
Raw_Observation_003_Set1_512_2432.tiff,55,0,11,3,star
Raw_Observation_003_Set1_640_1024.tiff,38,124,19,4,star
Raw_Observation_003_Set1_640_1664.tiff,4,49,18,5,streak
Raw_Observation_003_Set1_768_1024.tiff,38,0,19,15,star
Raw_Observation_003_Set1_768_3584.tiff,113,120,13,8,star
Raw_Observation_003_Set1_896_1920.tiff,58,51,10,11,star
Raw_Observation_003_Set1_896_2816.tiff,73,75,12,12,star
Raw_Observation_003_Set1_896_3456.tiff,123,62,5,12,star
Raw_Observation_003_Set1_896_3456.tiff,60,71,10,11,star
Raw_Observation_003_Set1_896_3584.tiff,113,0,13,5,star
Raw_Observation_003_Set1_896_3584.tiff,0,62,6,12,star
Raw_Observation_003_Set1_1024_3328.tiff,120,123,8,5,star
Raw_Observation_003_Set1_1024_3456.tiff,2,59,11,10,star
Raw_Observation_003_Set1_1024_3456.tiff,0,123,5,5,star
Raw_Observation_003_Set1_1152_2304.tiff,49,42,10,11,star
Raw_Observation_003_Set1_1152_3328.tiff,120,0,8,7,star
Raw_Observation_003_Set1_1152_3456.tiff,0,0,5,7,star
Raw_Observation_003_Set1_1280_128.tiff,63,103,15,14,star
Raw_Observation_003_Set1_1280_1280.tiff,107,97,21,28,streak
Raw_Observation_003_Set1_1280_1408.tiff,0,97,77,28,streak
Raw_Observation_003_Set1_1408_1152.tiff,90,27,12,12,star
Raw_Observation_003_Set1_1408_3200.tiff,92,21,12,12,star
Raw_Observation_003_Set1_1536_2432.tiff,38,117,12,11,star
Raw_Observation_003_Set1_1920_2176.tiff,1,39,10,10,star
Raw_Observation_003_Set1_2432_640.tiff,38,62,12,13,star
Raw_Observation_003_Set1_2432_3200.tiff,27,27,13,13,star
Raw_Observation_003_Set1_2560_1536.tiff,32,82,15,14,star
Raw_Observation_003_Set1_2560_3456.tiff,16,35,9,10,star
Raw_Observation_003_Set1_2688_128.tiff,58,52,15,15,star
Raw_Observation_003_Set1_2688_2432.tiff,87,85,20,20,star
Raw_Observation_003_Set1_2816_1280.tiff,91,85,14,13,star
Raw_Observation_003_Set1_3072_3968.tiff,104,124,10,4,star
Raw_Observation_003_Set1_3200_1792.tiff,16,78,12,11,star
Raw_Observation_003_Set1_3200_3968.tiff,104,0,10,6,star
Raw_Observation_003_Set1_3328_1536.tiff,49,36,16,16,star
Raw_Observation_003_Set1_3328_3712.tiff,64,71,20,19,star
Raw_Observation_003_Set1_3456_896.tiff,27,50,17,16,star
Raw_Observation_003_Set1_3456_1792.tiff,106,37,10,10,star
Raw_Observation_003_Set1_3712_2304.tiff,111,65,14,15,star
Raw_Observation_003_Set1_3712_3072.tiff,90,29,17,16,star
Raw_Observation_003_Set1_4096_1792.tiff,116,54,12,16,star
Raw_Observation_003_Set1_4096_1920.tiff,0,54,4,16,star
Raw_Observation_004_Set1_128_1792.tiff,18,60,14,14,star
Raw_Observation_004_Set1_384_2432.tiff,55,120,12,8,star
Raw_Observation_004_Set1_512_1920.tiff,9,19,13,13,star
Raw_Observation_004_Set1_512_2432.tiff,55,0,12,4,star
Raw_Observation_004_Set1_640_1024.tiff,39,124,19,4,star
Raw_Observation_004_Set1_640_1664.tiff,45,49,18,5,streak
Raw_Observation_004_Set1_768_1024.tiff,39,0,19,14,star
Raw_Observation_004_Set1_768_3584.tiff,113,120,13,8,star
Raw_Observation_004_Set1_896_1920.tiff,58,51,11,10,star
Raw_Observation_004_Set1_896_2816.tiff,74,75,12,12,star
Raw_Observation_004_Set1_896_3328.tiff,50,68,10,9,star
Raw_Observation_004_Set1_896_3456.tiff,123,62,5,12,star
Raw_Observation_004_Set1_896_3456.tiff,60,71,11,11,star
Raw_Observation_004_Set1_896_3584.tiff,113,0,13,5,star
Raw_Observation_004_Set1_896_3584.tiff,0,62,7,12,star
Raw_Observation_004_Set1_1024_3328.tiff,121,123,7,5,star
Raw_Observation_004_Set1_1024_3456.tiff,3,59,10,11,star
Raw_Observation_004_Set1_1024_3456.tiff,0,123,6,5,star
Raw_Observation_004_Set1_1152_2304.tiff,49,42,11,11,star
Raw_Observation_004_Set1_1152_3328.tiff,121,0,7,8,star
Raw_Observation_004_Set1_1152_3456.tiff,0,0,6,8,star
Raw_Observation_004_Set1_1280_128.tiff,63,102,15,15,star
Raw_Observation_004_Set1_1280_1536.tiff,23,75,100,28,streak
Raw_Observation_004_Set1_1408_1152.tiff,91,26,12,12,star
Raw_Observation_004_Set1_1408_3200.tiff,93,21,11,12,star
Raw_Observation_004_Set1_1536_2432.tiff,39,117,12,11,star
Raw_Observation_004_Set1_1920_2176.tiff,2,38,10,11,star
Raw_Observation_004_Set1_2432_640.tiff,39,62,11,12,star
Raw_Observation_004_Set1_2432_3200.tiff,27,28,13,13,star
Raw_Observation_004_Set1_2560_1536.tiff,33,82,14,14,star
Raw_Observation_004_Set1_2560_3456.tiff,16,35,10,10,star
Raw_Observation_004_Set1_2688_128.tiff,59,52,14,14,star
Raw_Observation_004_Set1_2688_2432.tiff,88,85,20,20,star
Raw_Observation_004_Set1_2816_1280.tiff,92,85,14,13,star
Raw_Observation_004_Set1_3200_1792.tiff,17,78,12,11,star
Raw_Observation_004_Set1_3328_1536.tiff,50,37,16,15,star
Raw_Observation_004_Set1_3328_3712.tiff,66,71,19,19,star
Raw_Observation_004_Set1_3456_896.tiff,28,49,17,17,star
Raw_Observation_004_Set1_3456_1792.tiff,107,37,10,10,star
Raw_Observation_004_Set1_3712_2304.tiff,112,65,14,15,star
Raw_Observation_004_Set1_3712_3072.tiff,91,29,17,16,star
Raw_Observation_004_Set1_4096_1792.tiff,118,55,10,14,star
Raw_Observation_004_Set1_4096_1920.tiff,0,55,4,14,star
Raw_Observation_005_Set1_128_1792.tiff,19,60,14,14,star
Raw_Observation_005_Set1_384_2432.tiff,56,120,12,8,star
Raw_Observation_005_Set1_512_1920.tiff,10,20,12,12,star
Raw_Observation_005_Set1_512_2432.tiff,56,0,12,4,star
Raw_Observation_005_Set1_640_1024.tiff,40,124,18,4,star
Raw_Observation_005_Set1_640_1664.tiff,86,49,19,5,streak
Raw_Observation_005_Set1_768_1024.tiff,40,0,18,15,star
Raw_Observation_005_Set1_768_3584.tiff,114,121,13,7,star
Raw_Observation_005_Set1_896_1920.tiff,59,51,11,11,star
Raw_Observation_005_Set1_896_2816.tiff,74,75,12,13,star
Raw_Observation_005_Set1_896_3328.tiff,50,68,10,10,star
Raw_Observation_005_Set1_896_3456.tiff,124,63,4,11,star
Raw_Observation_005_Set1_896_3456.tiff,61,71,11,11,star
Raw_Observation_005_Set1_896_3584.tiff,114,0,13,6,star
Raw_Observation_005_Set1_896_3584.tiff,0,63,8,11,star
Raw_Observation_005_Set1_1024_3328.tiff,121,123,7,5,star
Raw_Observation_005_Set1_1024_3456.tiff,3,59,11,11,star
Raw_Observation_005_Set1_1024_3456.tiff,0,123,6,5,star
Raw_Observation_005_Set1_1152_2304.tiff,50,43,10,10,star
Raw_Observation_005_Set1_1152_3328.tiff,121,0,7,8,star
Raw_Observation_005_Set1_1152_3456.tiff,0,0,6,8,star
Raw_Observation_005_Set1_1280_128.tiff,64,103,15,14,star
Raw_Observation_005_Set1_1280_1664.tiff,70,53,58,28,streak
Raw_Observation_005_Set1_1280_1792.tiff,0,53,43,28,streak
Raw_Observation_005_Set1_1408_1152.tiff,91,27,12,12,star
Raw_Observation_005_Set1_1408_3200.tiff,93,22,12,11,star
Raw_Observation_005_Set1_1536_2432.tiff,39,117,12,11,star
Raw_Observation_005_Set1_1920_2176.tiff,3,39,10,10,star
Raw_Observation_005_Set1_2432_640.tiff,40,63,11,11,star
Raw_Observation_005_Set1_2432_3200.tiff,28,28,13,13,star
Raw_Observation_005_Set1_2560_1536.tiff,34,82,14,14,star
Raw_Observation_005_Set1_2560_3456.tiff,17,35,10,10,star
Raw_Observation_005_Set1_2688_128.tiff,60,52,14,14,star
Raw_Observation_005_Set1_2688_2432.tiff,88,85,21,20,star
Raw_Observation_005_Set1_2816_1280.tiff,93,86,13,12,star
Raw_Observation_005_Set1_3200_1792.tiff,17,78,12,11,star
Raw_Observation_005_Set1_3328_1536.tiff,51,37,15,15,star
Raw_Observation_005_Set1_3328_3712.tiff,65,72,19,19,star
Raw_Observation_005_Set1_3456_896.tiff,28,50,17,16,star
Raw_Observation_005_Set1_3456_1792.tiff,107,37,10,10,star
Raw_Observation_005_Set1_3712_2304.tiff,112,65,15,15,star
Raw_Observation_005_Set1_3712_3072.tiff,91,29,17,17,star
Raw_Observation_005_Set1_4096_1792.tiff,118,55,10,14,star
Raw_Observation_005_Set1_4096_1920.tiff,0,55,4,14,star
Raw_Observation_006_Set1_128_1792.tiff,20,59,14,14,star
Raw_Observation_006_Set1_384_2432.tiff,57,120,12,8,star
Raw_Observation_006_Set1_512_1920.tiff,11,19,12,12,star
Raw_Observation_006_Set1_512_2432.tiff,57,0,12,3,star
Raw_Observation_006_Set1_640_1024.tiff,41,123,18,5,star
Raw_Observation_006_Set1_640_1792.tiff,0,49,18,5,streak
Raw_Observation_006_Set1_768_1024.tiff,41,0,18,13,star
Raw_Observation_006_Set1_768_3584.tiff,115,120,13,8,star
Raw_Observation_006_Set1_896_1920.tiff,60,50,10,11,star
Raw_Observation_006_Set1_896_2816.tiff,75,75,12,12,star
Raw_Observation_006_Set1_896_3456.tiff,125,63,3,11,star
Raw_Observation_006_Set1_896_3456.tiff,62,71,10,11,star
Raw_Observation_006_Set1_896_3584.tiff,115,0,13,5,star
Raw_Observation_006_Set1_896_3584.tiff,0,63,8,11,star
Raw_Observation_006_Set1_1024_3328.tiff,122,123,6,5,star
Raw_Observation_006_Set1_1024_3456.tiff,4,59,10,10,star
Raw_Observation_006_Set1_1024_3456.tiff,0,123,7,5,star
Raw_Observation_006_Set1_1152_2304.tiff,51,42,10,10,star
Raw_Observation_006_Set1_1152_3328.tiff,122,0,6,7,star
Raw_Observation_006_Set1_1152_3456.tiff,0,0,7,7,star
Raw_Observation_006_Set1_1280_128.tiff,65,101,14,15,star
Raw_Observation_006_Set1_1280_1792.tiff,120,32,8,27,streak
Raw_Observation_006_Set1_1280_1920.tiff,0,32,94,27,streak
Raw_Observation_006_Set1_1408_1152.tiff,92,26,12,12,star
Raw_Observation_006_Set1_1408_3200.tiff,94,21,11,12,star
Raw_Observation_006_Set1_1536_2432.tiff,40,116,12,12,star
Raw_Observation_006_Set1_1920_2176.tiff,3,38,10,10,star
Raw_Observation_006_Set1_2432_640.tiff,41,62,10,10,star
Raw_Observation_006_Set1_2432_3200.tiff,28,28,13,12,star
Raw_Observation_006_Set1_2560_1536.tiff,34,81,14,14,star
Raw_Observation_006_Set1_2688_128.tiff,60,51,14,14,star
Raw_Observation_006_Set1_2688_2432.tiff,88,84,21,21,star
Raw_Observation_006_Set1_2816_1280.tiff,93,84,13,13,star
Raw_Observation_006_Set1_3072_3968.tiff,106,125,9,3,star
Raw_Observation_006_Set1_3200_1792.tiff,18,77,11,11,star
Raw_Observation_006_Set1_3200_3968.tiff,106,0,9,7,star
Raw_Observation_006_Set1_3328_1536.tiff,50,35,16,16,star
Raw_Observation_006_Set1_3328_3712.tiff,66,71,19,19,star
Raw_Observation_006_Set1_3456_896.tiff,29,48,16,17,star
Raw_Observation_006_Set1_3456_1792.tiff,107,37,10,9,star
Raw_Observation_006_Set1_3712_2304.tiff,112,65,14,15,star
Raw_Observation_006_Set1_3712_3072.tiff,91,29,17,16,star
Raw_Observation_006_Set1_4096_1792.tiff,118,54,10,14,star
Raw_Observation_006_Set1_4096_1920.tiff,0,54,4,14,star
Raw_Observation_007_Set1_128_1792.tiff,22,60,14,14,star
Raw_Observation_007_Set1_384_2432.tiff,59,120,11,8,star
Raw_Observation_007_Set1_512_1920.tiff,13,20,12,12,star
Raw_Observation_007_Set1_512_2432.tiff,59,0,11,4,star
Raw_Observation_007_Set1_640_1024.tiff,42,123,19,5,star
Raw_Observation_007_Set1_640_1792.tiff,41,49,18,5,streak
Raw_Observation_007_Set1_768_1024.tiff,42,0,19,14,star
Raw_Observation_007_Set1_768_3584.tiff,117,121,11,7,star
Raw_Observation_007_Set1_896_1920.tiff,62,51,10,10,star
Raw_Observation_007_Set1_896_2816.tiff,77,76,11,12,star
Raw_Observation_007_Set1_896_3456.tiff,64,73,10,10,star
Raw_Observation_007_Set1_896_3584.tiff,117,0,11,6,star
Raw_Observation_007_Set1_896_3584.tiff,0,64,10,11,star
Raw_Observation_007_Set1_1024_3328.tiff,124,124,4,4,star
Raw_Observation_007_Set1_1024_3456.tiff,6,61,10,9,star
Raw_Observation_007_Set1_1024_3456.tiff,0,124,8,4,star
Raw_Observation_007_Set1_1152_2304.tiff,53,43,9,10,star
Raw_Observation_007_Set1_1152_3328.tiff,124,0,4,8,star
Raw_Observation_007_Set1_1152_3456.tiff,0,0,8,8,star
Raw_Observation_007_Set1_1280_128.tiff,66,101,15,15,star
Raw_Observation_007_Set1_1280_2048.tiff,45,10,83,27,streak
Raw_Observation_007_Set1_1280_2176.tiff,0,10,20,27,streak
Raw_Observation_007_Set1_1408_1152.tiff,94,26,11,12,star
Raw_Observation_007_Set1_1408_3200.tiff,96,23,11,11,star
Raw_Observation_007_Set1_1536_2432.tiff,42,117,11,11,star
Raw_Observation_007_Set1_2432_640.tiff,41,61,11,12,star
Raw_Observation_007_Set1_2432_3200.tiff,30,29,12,12,star
Raw_Observation_007_Set1_2560_1536.tiff,35,82,14,14,star
Raw_Observation_007_Set1_2688_128.tiff,61,51,14,14,star
Raw_Observation_007_Set1_2688_2432.tiff,90,85,20,21,star
Raw_Observation_007_Set1_2816_1280.tiff,94,85,13,13,star
Raw_Observation_007_Set1_3200_1792.tiff,18,78,12,11,star
Raw_Observation_007_Set1_3328_1536.tiff,52,36,15,15,star
Raw_Observation_007_Set1_3328_3712.tiff,67,72,19,20,star
Raw_Observation_007_Set1_3456_896.tiff,29,49,17,16,star
Raw_Observation_007_Set1_3712_2304.tiff,112,66,15,14,star
Raw_Observation_007_Set1_3712_3072.tiff,92,30,16,16,star
Raw_Observation_007_Set1_4096_1792.tiff,118,55,10,14,star
Raw_Observation_007_Set1_4096_1920.tiff,0,55,4,14,star
Raw_Observation_008_Set1_128_1792.tiff,22,59,14,14,star
Raw_Observation_008_Set1_384_2432.tiff,60,120,11,8,star
Raw_Observation_008_Set1_512_1920.tiff,13,19,13,12,star
Raw_Observation_008_Set1_512_2432.tiff,60,0,11,4,star
Raw_Observation_008_Set1_640_1024.tiff,43,123,18,5,star
Raw_Observation_008_Set1_640_1792.tiff,82,49,18,5,streak
Raw_Observation_008_Set1_768_1024.tiff,43,0,18,13,star
Raw_Observation_008_Set1_768_3584.tiff,117,121,11,7,star
Raw_Observation_008_Set1_768_3712.tiff,0,121,2,7,star
Raw_Observation_008_Set1_896_1920.tiff,62,51,11,10,star
Raw_Observation_008_Set1_896_2816.tiff,77,76,12,12,star
Raw_Observation_008_Set1_896_3456.tiff,64,72,10,11,star
Raw_Observation_008_Set1_896_3584.tiff,117,0,11,6,star
Raw_Observation_008_Set1_896_3584.tiff,0,63,10,12,star
Raw_Observation_008_Set1_896_3712.tiff,0,0,2,6,star
Raw_Observation_008_Set1_1024_3328.tiff,125,124,3,4,star
Raw_Observation_008_Set1_1024_3456.tiff,6,60,11,10,star
Raw_Observation_008_Set1_1024_3456.tiff,0,124,9,4,star
Raw_Observation_008_Set1_1152_2176.tiff,100,116,28,12,streak
Raw_Observation_008_Set1_1152_2304.tiff,53,42,10,11,star
Raw_Observation_008_Set1_1152_2304.tiff,0,116,77,12,streak
Raw_Observation_008_Set1_1152_3328.tiff,125,0,3,8,star
Raw_Observation_008_Set1_1152_3456.tiff,0,0,9,8,star
Raw_Observation_008_Set1_1280_128.tiff,67,101,14,14,star
Raw_Observation_008_Set1_1280_2176.tiff,100,0,28,15,streak
Raw_Observation_008_Set1_1280_2304.tiff,0,0,77,15,streak
Raw_Observation_008_Set1_1408_1152.tiff,94,26,12,11,star
Raw_Observation_008_Set1_1408_3200.tiff,96,22,11,11,star
Raw_Observation_008_Set1_1536_2432.tiff,42,117,11,11,star
Raw_Observation_008_Set1_1920_2176.tiff,5,38,10,10,star
Raw_Observation_008_Set1_2432_640.tiff,42,61,11,11,star
Raw_Observation_008_Set1_2432_3200.tiff,30,28,13,13,star
Raw_Observation_008_Set1_2560_1536.tiff,35,81,15,14,star
Raw_Observation_008_Set1_2688_128.tiff,61,50,15,14,star
Raw_Observation_008_Set1_2688_2432.tiff,90,85,20,20,star
Raw_Observation_008_Set1_2816_1280.tiff,94,84,13,13,star
Raw_Observation_008_Set1_3200_1792.tiff,19,77,11,11,star
Raw_Observation_008_Set1_3328_1536.tiff,52,36,15,15,star
Raw_Observation_008_Set1_3328_3712.tiff,67,72,19,19,star
Raw_Observation_008_Set1_3456_896.tiff,29,48,17,16,star
Raw_Observation_008_Set1_3712_2304.tiff,112,65,15,15,star
Raw_Observation_008_Set1_3712_3072.tiff,92,30,16,16,star
Raw_Observation_008_Set1_4096_1792.tiff,118,54,10,14,star
Raw_Observation_008_Set1_4096_1920.tiff,0,54,4,14,star
Raw_Observation_009_Set1_128_1792.tiff,24,60,13,14,star
Raw_Observation_009_Set1_384_2432.tiff,60,121,12,7,star
Raw_Observation_009_Set1_512_1920.tiff,14,20,13,12,star
Raw_Observation_009_Set1_512_2432.tiff,60,0,12,4,star
Raw_Observation_009_Set1_640_1024.tiff,44,123,19,5,star
Raw_Observation_009_Set1_640_1792.tiff,123,49,5,6,streak
Raw_Observation_009_Set1_640_1920.tiff,0,49,14,6,streak
Raw_Observation_009_Set1_768_1024.tiff,44,0,19,14,star
Raw_Observation_009_Set1_768_3584.tiff,118,122,10,6,star
Raw_Observation_009_Set1_768_3712.tiff,0,122,3,6,star
Raw_Observation_009_Set1_896_1920.tiff,63,51,11,11,star
Raw_Observation_009_Set1_896_2816.tiff,78,77,12,11,star
Raw_Observation_009_Set1_896_3456.tiff,65,73,11,11,star
Raw_Observation_009_Set1_896_3584.tiff,118,0,10,7,star
Raw_Observation_009_Set1_896_3584.tiff,0,64,11,12,star
Raw_Observation_009_Set1_896_3712.tiff,0,0,3,7,star
Raw_Observation_009_Set1_1024_3328.tiff,125,125,3,3,star
Raw_Observation_009_Set1_1024_3456.tiff,7,61,11,10,star
Raw_Observation_009_Set1_1024_3456.tiff,0,125,10,3,star
Raw_Observation_009_Set1_1152_2304.tiff,53,43,11,11,star
Raw_Observation_009_Set1_1152_2432.tiff,30,94,98,28,streak
Raw_Observation_009_Set1_1152_2560.tiff,0,94,8,28,streak
Raw_Observation_009_Set1_1152_3328.tiff,125,0,3,9,star
Raw_Observation_009_Set1_1152_3456.tiff,0,0,10,9,star
Raw_Observation_009_Set1_1280_128.tiff,68,101,14,14,star
Raw_Observation_009_Set1_1408_1152.tiff,95,26,11,12,star
Raw_Observation_009_Set1_1408_3200.tiff,97,23,11,12,star
Raw_Observation_009_Set1_1536_2432.tiff,43,118,11,10,star
Raw_Observation_009_Set1_1920_2176.tiff,6,39,9,10,star
Raw_Observation_009_Set1_2432_640.tiff,43,61,10,11,star
Raw_Observation_009_Set1_2432_3200.tiff,30,29,13,13,star
Raw_Observation_009_Set1_2560_1536.tiff,36,82,14,14,star
Raw_Observation_009_Set1_2688_128.tiff,62,50,14,14,star
Raw_Observation_009_Set1_2688_2432.tiff,90,86,20,20,star
Raw_Observation_009_Set1_2816_1280.tiff,95,85,13,12,star
Raw_Observation_009_Set1_3200_1792.tiff,19,78,11,11,star
Raw_Observation_009_Set1_3328_1536.tiff,52,36,15,15,star
Raw_Observation_009_Set1_3328_3712.tiff,67,74,19,18,star
