image,bbox_x,bbox_y,bbox_width,bbox_height,object_type
Raw_Observation_009_Set1_3456_896.tiff,29,48,17,17,star
Raw_Observation_009_Set1_3712_2304.tiff,112,66,15,15,star
Raw_Observation_009_Set1_3712_3072.tiff,92,31,17,16,star
Raw_Observation_009_Set1_4096_1792.tiff,117,54,11,16,star
Raw_Observation_009_Set1_4096_1920.tiff,0,54,5,16,star
Raw_Observation_010_Set1_128_1792.tiff,59,65,13,12,star
Raw_Observation_010_Set1_512_1920.tiff,51,30,13,12,star
Raw_Observation_010_Set1_512_2432.tiff,108,3,11,11,star
Raw_Observation_010_Set1_640_1920.tiff,71,61,23,8,streak
Raw_Observation_010_Set1_768_1024.tiff,64,9,20,19,star
Raw_Observation_010_Set1_896_1920.tiff,101,69,11,11,star
Raw_Observation_010_Set1_896_2944.tiff,5,95,12,12,star
Raw_Observation_010_Set1_896_3584.tiff,67,83,12,11,star
Raw_Observation_010_Set1_896_3584.tiff,3,92,11,10,star
Raw_Observation_010_Set1_896_3712.tiff,60,11,13,13,star
Raw_Observation_010_Set1_1152_2304.tiff,98,66,11,10,star
Raw_Observation_010_Set1_1152_2688.tiff,10,95,110,29,streak
Raw_Observation_010_Set1_1152_3456.tiff,63,19,12,12,star
Raw_Observation_010_Set1_1280_128.tiff,72,126,15,2,star
Raw_Observation_010_Set1_1408_128.tiff,72,0,15,13,star
Raw_Observation_010_Set1_1408_1152.tiff,119,53,9,12,star
Raw_Observation_010_Set1_1408_1280.tiff,0,53,3,12,star
Raw_Observation_010_Set1_1408_3328.tiff,31,50,11,11,star
Raw_Observation_010_Set1_1664_2432.tiff,89,20,12,12,star
Raw_Observation_010_Set1_1920_2176.tiff,47,76,10,10,star
Raw_Observation_010_Set1_2432_640.tiff,56,108,11,10,star
Raw_Observation_010_Set1_2432_3200.tiff,91,75,13,13,star
Raw_Observation_010_Set1_2688_128.tiff,67,102,13,13,star
Raw_Observation_010_Set1_2688_1536.tiff,66,3,14,14,star
Raw_Observation_010_Set1_2816_2560.tiff,10,9,21,21,star
Raw_Observation_010_Set1_2944_1280.tiff,121,11,7,13,star
Raw_Observation_010_Set1_2944_1408.tiff,0,11,6,13,star
Raw_Observation_010_Set1_3200_4096.tiff,56,59,9,10,star
Raw_Observation_010_Set1_3328_1536.tiff,82,99,16,15,star
Raw_Observation_010_Set1_3328_1792.tiff,53,11,12,11,star
Raw_Observation_010_Set1_3456_896.tiff,47,113,17,15,star
Raw_Observation_010_Set1_3456_1920.tiff,16,102,10,10,star
Raw_Observation_010_Set1_3456_3840.tiff,10,9,19,19,star
Raw_Observation_010_Set1_3584_896.tiff,47,0,17,2,star
Raw_Observation_010_Set1_3712_3200.tiff,24,100,16,17,star
Raw_Observation_010_Set1_3840_2432.tiff,30,8,15,15,star
Raw_Observation_010_Set1_4224_1920.tiff,27,5,13,13,star
Raw_Observation_011_Set1_128_1792.tiff,61,64,11,11,star
Raw_Observation_011_Set1_512_1920.tiff,53,29,11,11,star
Raw_Observation_011_Set1_512_2432.tiff,110,2,10,10,star
Raw_Observation_011_Set1_640_1920.tiff,113,61,15,9,streak
Raw_Observation_011_Set1_640_2048.tiff,0,61,8,9,streak
Raw_Observation_011_Set1_768_1024.tiff,66,8,18,19,star
Raw_Observation_011_Set1_896_1920.tiff,102,68,11,10,star
Raw_Observation_011_Set1_896_2944.tiff,6,94,12,12,star
Raw_Observation_011_Set1_896_3584.tiff,68,83,11,11,star
Raw_Observation_011_Set1_896_3584.tiff,4,91,11,11,star
Raw_Observation_011_Set1_896_3712.tiff,61,10,13,13,star
Raw_Observation_011_Set1_1152_2304.tiff,99,64,11,11,star
Raw_Observation_011_Set1_1152_2816.tiff,76,74,52,28,streak
Raw_Observation_011_Set1_1152_2944.tiff,0,74,59,28,streak
Raw_Observation_011_Set1_1152_3456.tiff,64,18,11,12,star
Raw_Observation_011_Set1_1280_128.tiff,73,125,15,3,star
Raw_Observation_011_Set1_1408_128.tiff,73,0,15,12,star
Raw_Observation_011_Set1_1408_1152.tiff,120,52,8,12,star
Raw_Observation_011_Set1_1408_1280.tiff,0,52,4,12,star
Raw_Observation_011_Set1_1408_3328.tiff,31,49,12,12,star
Raw_Observation_011_Set1_1664_2432.tiff,90,20,12,12,star
Raw_Observation_011_Set1_1920_2176.tiff,47,75,11,10,star
Raw_Observation_011_Set1_2432_640.tiff,57,106,11,11,star
Raw_Observation_011_Set1_2432_3200.tiff,92,75,13,13,star
Raw_Observation_011_Set1_2560_3456.tiff,85,85,10,10,star
Raw_Observation_011_Set1_2688_128.tiff,68,100,13,13,star
Raw_Observation_011_Set1_2688_1536.tiff,66,2,15,15,star
Raw_Observation_011_Set1_2816_2560.tiff,10,9,21,20,star
Raw_Observation_011_Set1_2944_1280.tiff,122,10,6,13,star
Raw_Observation_011_Set1_2944_1408.tiff,0,10,7,13,star
Raw_Observation_011_Set1_3200_4096.tiff,56,59,10,9,star
Raw_Observation_011_Set1_3328_1536.tiff,82,98,16,15,star
Raw_Observation_011_Set1_3328_1792.tiff,54,10,11,12,star
Raw_Observation_011_Set1_3456_896.tiff,48,112,17,16,star
Raw_Observation_011_Set1_3456_1920.tiff,17,101,10,11,star
Raw_Observation_011_Set1_3456_3840.tiff,11,9,18,18,star
Raw_Observation_011_Set1_3712_3200.tiff,24,100,17,16,star
Raw_Observation_011_Set1_3840_2432.tiff,31,8,15,15,star
Raw_Observation_011_Set1_4224_1920.tiff,27,4,14,13,star
Raw_Observation_012_Set2_896_1408.tiff,60,0,20,20,star
Raw_Observation_012_Set2_1024_3456.tiff,20,28,13,13,star
Raw_Observation_012_Set2_1152_2816.tiff,49,113,11,11,star
Raw_Observation_012_Set2_1280_1408.tiff,33,84,11,11,star
Raw_Observation_012_Set2_1280_2304.tiff,38,83,16,16,star
Raw_Observation_012_Set2_1408_2176.tiff,94,0,21,21,star
Raw_Observation_012_Set2_1536_896.tiff,68,25,16,16,star
Raw_Observation_012_Set2_1536_1152.tiff,94,99,20,20,star
Raw_Observation_012_Set2_1536_3456.tiff,8,70,13,13,star
Raw_Observation_012_Set2_1664_1920.tiff,30,101,22,22,star
Raw_Observation_012_Set2_1792_2432.tiff,85,55,13,13,star
Raw_Observation_012_Set2_1792_4224.tiff,91,109,19,19,star
Raw_Observation_012_Set2_2048_1408.tiff,77,33,12,12,star
Raw_Observation_012_Set2_2304_1664.tiff,58,69,12,13,star
Raw_Observation_012_Set2_2560_1408.tiff,1,65,14,14,star
Raw_Observation_012_Set2_2560_2560.tiff,52,79,11,11,star
Raw_Observation_012_Set2_2560_4096.tiff,3,70,15,15,star
Raw_Observation_012_Set2_3072_1920.tiff,24,57,10,10,star
Raw_Observation_012_Set2_3200_256.tiff,103,67,11,11,star
Raw_Observation_012_Set2_3200_1024.tiff,7,13,11,10,star
Raw_Observation_012_Set2_3200_1152.tiff,33,40,15,15,star
Raw_Observation_012_Set2_3328_2304.tiff,21,73,13,14,star
Raw_Observation_012_Set2_3584_1408.tiff,38,8,18,17,star
Raw_Observation_012_Set2_3584_1920.tiff,87,112,12,12,star
Raw_Observation_012_Set2_3712_3712.tiff,86,32,13,12,star
Raw_Observation_012_Set2_3840_3328.tiff,102,116,12,12,star
Raw_Observation_013_Set2_896_1408.tiff,60,0,21,20,star
Raw_Observation_013_Set2_1024_3456.tiff,20,28,13,13,star
Raw_Observation_013_Set2_1152_2816.tiff,48,111,13,14,star
Raw_Observation_013_Set2_1280_1408.tiff,32,83,13,13,star
Raw_Observation_013_Set2_1280_2304.tiff,37,82,17,17,star
Raw_Observation_013_Set2_1408_2176.tiff,93,0,22,22,star
Raw_Observation_013_Set2_1536_896.tiff,68,24,17,17,star
Raw_Observation_013_Set2_1536_1024.tiff,118,19,10,11,star
Raw_Observation_013_Set2_1536_1152.tiff,94,98,21,21,star
Raw_Observation_013_Set2_1536_3456.tiff,7,69,15,14,star
Raw_Observation_013_Set2_1664_1920.tiff,30,101,23,23,star
Raw_Observation_013_Set2_1664_3200.tiff,7,28,12,12,star
Raw_Observation_013_Set2_1792_640.tiff,17,94,11,11,star
Raw_Observation_013_Set2_1792_2432.tiff,85,54,14,15,star
Raw_Observation_013_Set2_1792_4224.tiff,91,109,19,19,star
Raw_Observation_013_Set2_1920_384.tiff,62,65,11,11,star
Raw_Observation_013_Set2_2048_1408.tiff,76,32,14,14,star
Raw_Observation_013_Set2_2304_1664.tiff,57,68,14,15,star
Raw_Observation_013_Set2_2560_1408.tiff,0,64,16,16,star
Raw_Observation_013_Set2_2560_2560.tiff,51,79,13,12,star
Raw_Observation_013_Set2_2560_4096.tiff,3,70,16,16,star
Raw_Observation_013_Set2_3072_1920.tiff,23,56,12,12,star
Raw_Observation_013_Set2_3200_256.tiff,102,66,13,13,star
Raw_Observation_013_Set2_3200_1024.tiff,6,12,13,12,star
Raw_Observation_013_Set2_3200_1152.tiff,32,39,17,17,star
Raw_Observation_013_Set2_3328_2304.tiff,20,72,15,15,star
Raw_Observation_013_Set2_3584_1408.tiff,38,7,18,18,star
Raw_Observation_013_Set2_3584_1920.tiff,87,111,13,13,star
Raw_Observation_013_Set2_3712_3712.tiff,78,31,14,13,star
Raw_Observation_013_Set2_3840_3328.tiff,101,115,14,13,star
Raw_Observation_013_Set2_3968_2944.tiff,113,57,12,11,star
Raw_Observation_014_Set2_896_1408.tiff,59,0,22,20,star
Raw_Observation_014_Set2_1024_3456.tiff,20,28,13,13,star
Raw_Observation_014_Set2_1152_2816.tiff,48,112,13,13,star
Raw_Observation_014_Set2_1280_1408.tiff,32,83,13,13,star
Raw_Observation_014_Set2_1280_2304.tiff,37,82,17,17,star
Raw_Observation_014_Set2_1408_2176.tiff,94,0,21,22,star
Raw_Observation_014_Set2_1536_896.tiff,68,24,17,17,star
Raw_Observation_014_Set2_1536_1024.tiff,118,19,10,11,star
Raw_Observation_014_Set2_1536_1152.tiff,94,98,21,21,star
Raw_Observation_014_Set2_1536_3456.tiff,7,69,15,14,star
Raw_Observation_014_Set2_1664_1920.tiff,30,101,23,23,star
Raw_Observation_014_Set2_1664_3200.tiff,8,28,11,12,star
Raw_Observation_014_Set2_1792_640.tiff,17,94,11,11,star
Raw_Observation_014_Set2_1792_2432.tiff,85,54,14,15,star
Raw_Observation_014_Set2_1792_4224.tiff,91,109,19,19,star
Raw_Observation_014_Set2_1920_384.tiff,62,65,11,11,star
Raw_Observation_014_Set2_2048_1408.tiff,76,32,13,14,star
Raw_Observation_014_Set2_2304_1664.tiff,57,68,14,15,star
Raw_Observation_014_Set2_2560_1408.tiff,0,64,16,16,star
Raw_Observation_014_Set2_2560_2560.tiff,51,79,13,12,star
Raw_Observation_014_Set2_2560_4096.tiff,3,70,16,15,star
Raw_Observation_014_Set2_3072_1920.tiff,23,56,12,12,star
Raw_Observation_014_Set2_3200_256.tiff,102,66,13,13,star
Raw_Observation_014_Set2_3200_1024.tiff,7,12,11,12,star
Raw_Observation_014_Set2_3200_1152.tiff,32,39,17,17,star
Raw_Observation_014_Set2_3328_2304.tiff,20,72,15,15,star
Raw_Observation_014_Set2_3584_1408.tiff,38,7,18,18,star
Raw_Observation_014_Set2_3584_1920.tiff,87,111,13,13,star
Raw_Observation_014_Set2_3712_3712.tiff,47,29,14,13,star
Raw_Observation_014_Set2_3840_3328.tiff,101,115,14,13,star
Raw_Observation_014_Set2_3968_2944.tiff,114,57,11,11,star
Raw_Observation_015_Set2_896_1408.tiff,59,0,22,20,star
Raw_Observation_015_Set2_1024_3456.tiff,20,28,13,13,star
Raw_Observation_015_Set2_1152_2816.tiff,48,112,13,13,star
Raw_Observation_015_Set2_1280_1408.tiff,32,83,13,13,star
Raw_Observation_015_Set2_1280_2304.tiff,37,82,17,17,star
Raw_Observation_015_Set2_1408_2176.tiff,93,0,22,22,star
Raw_Observation_015_Set2_1536_896.tiff,68,24,17,17,star
Raw_Observation_015_Set2_1536_1024.tiff,118,19,10,11,star
Raw_Observation_015_Set2_1536_1152.tiff,94,98,21,21,star
Raw_Observation_015_Set2_1536_3456.tiff,7,69,15,15,star
Raw_Observation_015_Set2_1664_1920.tiff,30,101,23,23,star
Raw_Observation_015_Set2_1664_3200.tiff,7,28,12,12,star
Raw_Observation_015_Set2_1792_640.tiff,17,94,11,11,star
Raw_Observation_015_Set2_1792_2432.tiff,84,54,15,15,star
Raw_Observation_015_Set2_1792_4224.tiff,91,109,19,19,star
Raw_Observation_015_Set2_1920_384.tiff,62,65,11,11,star
Raw_Observation_015_Set2_2048_1408.tiff,76,32,14,14,star
Raw_Observation_015_Set2_2304_1664.tiff,57,68,14,15,star
Raw_Observation_015_Set2_2560_1408.tiff,0,64,16,16,star
Raw_Observation_015_Set2_2560_2560.tiff,51,78,13,13,star
Raw_Observation_015_Set2_2560_4096.tiff,3,70,16,16,star
Raw_Observation_015_Set2_3072_1920.tiff,23,56,12,12,star
Raw_Observation_015_Set2_3200_256.tiff,102,66,13,13,star
Raw_Observation_015_Set2_3200_1024.tiff,6,12,13,12,star
Raw_Observation_015_Set2_3200_1152.tiff,32,39,17,17,star
Raw_Observation_015_Set2_3328_2304.tiff,20,72,15,15,star
Raw_Observation_015_Set2_3584_1408.tiff,38,7,18,19,star
Raw_Observation_015_Set2_3584_1920.tiff,86,111,14,13,star
Raw_Observation_015_Set2_3712_3712.tiff,8,27,15,13,star
Raw_Observation_015_Set2_3840_3328.tiff,101,115,14,13,star
Raw_Observation_015_Set2_3968_2944.tiff,114,56,11,12,star
Raw_Observation_016_Set2_896_1408.tiff,60,0,21,20,star
Raw_Observation_016_Set2_1024_3456.tiff,20,28,13,13,star
Raw_Observation_016_Set2_1152_2816.tiff,48,112,13,12,star
Raw_Observation_016_Set2_1280_1408.tiff,32,83,13,13,star
Raw_Observation_016_Set2_1280_2304.tiff,37,82,17,17,star
Raw_Observation_016_Set2_1408_2176.tiff,93,0,22,22,star
Raw_Observation_016_Set2_1536_896.tiff,68,24,17,17,star
Raw_Observation_016_Set2_1536_1024.tiff,118,19,10,11,star
Raw_Observation_016_Set2_1536_1152.tiff,94,98,21,21,star
Raw_Observation_016_Set2_1536_3456.tiff,7,69,15,14,star
Raw_Observation_016_Set2_1664_1920.tiff,30,101,23,23,star
Raw_Observation_016_Set2_1664_3200.tiff,7,28,12,12,star
Raw_Observation_016_Set2_1792_640.tiff,17,94,11,11,star
Raw_Observation_016_Set2_1792_2432.tiff,84,54,15,15,star
Raw_Observation_016_Set2_1792_4224.tiff,91,109,19,19,star
Raw_Observation_016_Set2_1920_384.tiff,62,65,11,11,star
Raw_Observation_016_Set2_2048_1408.tiff,76,33,13,13,star
Raw_Observation_016_Set2_2304_1664.tiff,57,68,14,15,star
Raw_Observation_016_Set2_2560_1408.tiff,0,64,16,16,star
Raw_Observation_016_Set2_2560_2560.tiff,51,79,13,12,star
Raw_Observation_016_Set2_2560_4096.tiff,3,70,16,16,star
Raw_Observation_016_Set2_3072_1920.tiff,23,56,12,12,star
Raw_Observation_016_Set2_3200_256.tiff,102,66,13,13,star
Raw_Observation_016_Set2_3200_1024.tiff,6,12,12,12,star
Raw_Observation_016_Set2_3200_1152.tiff,32,39,17,17,star
Raw_Observation_016_Set2_3328_2304.tiff,20,72,15,15,star
Raw_Observation_016_Set2_3584_1408.tiff,38,7,18,18,star
Raw_Observation_016_Set2_3584_1920.tiff,87,111,13,13,star
Raw_Observation_016_Set2_3712_3584.tiff,98,25,14,12,star
Raw_Observation_016_Set2_3840_3328.tiff,101,115,14,13,star
Raw_Observation_016_Set2_3968_2944.tiff,113,57,12,11,star
Raw_Observation_017_Set2_896_1408.tiff,59,0,22,20,star
Raw_Observation_017_Set2_1024_3456.tiff,20,28,13,13,star
Raw_Observation_017_Set2_1152_2816.tiff,48,112,13,12,star
Raw_Observation_017_Set2_1280_1408.tiff,32,83,13,13,star
Raw_Observation_017_Set2_1280_2304.tiff,37,82,17,17,star
Raw_Observation_017_Set2_1408_2176.tiff,93,0,22,22,star
Raw_Observation_017_Set2_1536_896.tiff,68,24,17,17,star
Raw_Observation_017_Set2_1536_1024.tiff,118,19,10,11,star
Raw_Observation_017_Set2_1536_1152.tiff,94,98,21,21,star
Raw_Observation_017_Set2_1536_3456.tiff,7,69,15,15,star
Raw_Observation_017_Set2_1664_1920.tiff,30,101,23,23,star
Raw_Observation_017_Set2_1664_3200.tiff,7,28,12,12,star
Raw_Observation_017_Set2_1792_640.tiff,17,94,11,11,star
Raw_Observation_017_Set2_1792_2432.tiff,85,55,14,14,star
Raw_Observation_017_Set2_1792_4224.tiff,91,109,19,19,star
Raw_Observation_017_Set2_1920_384.tiff,62,65,11,11,star
Raw_Observation_017_Set2_2048_1408.tiff,76,33,14,13,star
Raw_Observation_017_Set2_2304_1664.tiff,57,68,14,15,star
Raw_Observation_017_Set2_2560_1408.tiff,0,64,16,16,star
Raw_Observation_017_Set2_2560_2560.tiff,51,78,13,13,star
Raw_Observation_017_Set2_2560_4096.tiff,3,70,16,16,star
Raw_Observation_017_Set2_3072_1920.tiff,23,56,12,12,star
Raw_Observation_017_Set2_3200_256.tiff,102,66,13,13,star
Raw_Observation_017_Set2_3200_1024.tiff,7,12,12,12,star
Raw_Observation_017_Set2_3200_1152.tiff,32,39,17,17,star
Raw_Observation_017_Set2_3328_2304.tiff,20,72,15,15,star
Raw_Observation_017_Set2_3584_1408.tiff,38,7,18,19,star
Raw_Observation_017_Set2_3584_1920.tiff,87,111,13,13,star
Raw_Observation_017_Set2_3712_3584.tiff,59,22,15,13,star
Raw_Observation_017_Set2_3840_3328.tiff,101,115,14,13,star
Raw_Observation_017_Set2_3968_2944.tiff,114,57,11,11,star
Raw_Observation_018_Set2_896_1408.tiff,59,0,22,20,star
Raw_Observation_018_Set2_1024_3456.tiff,20,28,13,13,star
Raw_Observation_018_Set2_1152_2816.tiff,48,112,13,13,star
Raw_Observation_018_Set2_1280_1408.tiff,32,83,13,13,star
Raw_Observation_018_Set2_1280_2304.tiff,37,82,17,17,star
Raw_Observation_018_Set2_1408_2176.tiff,93,0,22,22,star
Raw_Observation_018_Set2_1536_896.tiff,68,24,17,17,star
Raw_Observation_018_Set2_1536_1024.tiff,118,19,10,11,star
Raw_Observation_018_Set2_1536_1152.tiff,94,98,21,21,star
Raw_Observation_018_Set2_1536_3456.tiff,7,69,15,14,star
Raw_Observation_018_Set2_1664_1920.tiff,30,101,23,23,star
Raw_Observation_018_Set2_1664_3200.tiff,8,28,11,12,star
Raw_Observation_018_Set2_1792_640.tiff,17,94,11,11,star
Raw_Observation_018_Set2_1792_2432.tiff,85,54,14,15,star
Raw_Observation_018_Set2_1792_4224.tiff,91,109,19,19,star
Raw_Observation_018_Set2_1920_384.tiff,62,65,11,11,star
Raw_Observation_018_Set2_2048_1408.tiff,76,33,13,13,star
Raw_Observation_018_Set2_2304_1664.tiff,57,68,14,15,star
Raw_Observation_018_Set2_2560_1408.tiff,0,64,16,16,star
Raw_Observation_018_Set2_2560_2560.tiff,51,79,13,12,star
Raw_Observation_018_Set2_2560_4096.tiff,3,70,16,16,star
Raw_Observation_018_Set2_3072_1920.tiff,23,56,12,12,star
Raw_Observation_018_Set2_3200_256.tiff,102,66,13,13,star
Raw_Observation_018_Set2_3200_1024.tiff,7,12,12,12,star
Raw_Observation_018_Set2_3200_1152.tiff,32,39,17,17,star
Raw_Observation_018_Set2_3328_2304.tiff,20,72,15,15,star
Raw_Observation_018_Set2_3584_1408.tiff,38,7,18,18,star
Raw_Observation_018_Set2_3584_1920.tiff,86,111,14,13,star
Raw_Observation_018_Set2_3712_3584.tiff,21,20,14,12,star
Raw_Observation_018_Set2_3840_3328.tiff,101,115,14,13,star
Raw_Observation_018_Set2_3968_2944.tiff,114,57,11,11,star
Raw_Observation_019_Set2_896_1408.tiff,59,0,22,20,star
Raw_Observation_019_Set2_1024_3456.tiff,20,28,13,13,star
Raw_Observation_019_Set2_1152_2816.tiff,48,112,13,13,star
Raw_Observation_019_Set2_1280_1408.tiff,32,83,13,13,star
Raw_Observation_019_Set2_1280_2304.tiff,37,82,17,17,star
Raw_Observation_019_Set2_1408_2176.tiff,94,0,21,22,star
Raw_Observation_019_Set2_1536_896.tiff,68,24,17,17,star
Raw_Observation_019_Set2_1536_1024.tiff,118,19,10,11,star
Raw_Observation_019_Set2_1536_1152.tiff,94,98,21,21,star
Raw_Observation_019_Set2_1536_3456.tiff,7,69,15,15,star
Raw_Observation_019_Set2_1664_1920.tiff,30,101,23,23,star
Raw_Observation_019_Set2_1664_3200.tiff,7,28,12,12,star
Raw_Observation_019_Set2_1792_640.tiff,17,94,11,11,star
Raw_Observation_019_Set2_1792_2432.tiff,84,54,15,15,star
Raw_Observation_019_Set2_1792_4224.tiff,91,109,19,19,star
Raw_Observation_019_Set2_1920_384.tiff,62,65,11,11,star
Raw_Observation_019_Set2_2048_1408.tiff,76,32,14,14,star
Raw_Observation_019_Set2_2304_1664.tiff,57,68,14,15,star
Raw_Observation_019_Set2_2560_1408.tiff,0,64,16,16,star
Raw_Observation_019_Set2_2560_2560.tiff,51,79,13,12,star
Raw_Observation_019_Set2_2560_4096.tiff,3,70,16,16,star
Raw_Observation_019_Set2_3072_1920.tiff,23,56,12,12,star
Raw_Observation_019_Set2_3200_256.tiff,102,66,13,13,star
Raw_Observation_019_Set2_3200_1024.tiff,6,12,12,12,star
Raw_Observation_019_Set2_3200_1152.tiff,32,39,17,17,star
Raw_Observation_019_Set2_3328_2304.tiff,20,72,15,15,star
Raw_Observation_019_Set2_3584_1408.tiff,38,7,18,19,star
Raw_Observation_019_Set2_3584_1920.tiff,87,111,13,13,star
Raw_Observation_019_Set2_3712_3456.tiff,110,18,14,12,star
Raw_Observation_019_Set2_3840_3328.tiff,101,115,14,13,star
Raw_Observation_019_Set2_3968_2944.tiff,114,57,11,11,star
Raw_Observation_020_Set2_896_1408.tiff,59,0,22,20,star
Raw_Observation_020_Set2_1024_3456.tiff,20,28,13,13,star
Raw_Observation_020_Set2_1152_2816.tiff,48,112,13,13,star
Raw_Observation_020_Set2_1280_1408.tiff,32,83,13,13,star
Raw_Observation_020_Set2_1280_2304.tiff,37,82,17,17,star
Raw_Observation_020_Set2_1408_2176.tiff,94,0,21,22,star
Raw_Observation_020_Set2_1536_896.tiff,68,24,17,17,star
Raw_Observation_020_Set2_1536_1024.tiff,118,19,10,11,star
Raw_Observation_020_Set2_1536_1152.tiff,94,98,21,21,star
Raw_Observation_020_Set2_1536_3456.tiff,7,69,15,14,star
Raw_Observation_020_Set2_1664_1920.tiff,30,101,23,23,star
Raw_Observation_020_Set2_1664_3200.tiff,8,28,11,12,star
Raw_Observation_020_Set2_1792_640.tiff,17,94,11,11,star
Raw_Observation_020_Set2_1792_2432.tiff,84,55,15,14,star
Raw_Observation_020_Set2_1792_4224.tiff,91,109,19,19,star
Raw_Observation_020_Set2_1920_384.tiff,62,65,11,11,star
Raw_Observation_020_Set2_2048_1408.tiff,76,33,13,13,star
Raw_Observation_020_Set2_2304_1664.tiff,57,68,14,15,star
Raw_Observation_020_Set2_2560_1408.tiff,0,64,16,16,star
Raw_Observation_020_Set2_2560_2560.tiff,51,79,13,12,star
Raw_Observation_020_Set2_2560_4096.tiff,3,70,16,16,star
Raw_Observation_020_Set2_3072_1920.tiff,23,56,12,12,star
Raw_Observation_020_Set2_3200_256.tiff,102,66,13,13,star
Raw_Observation_020_Set2_3200_1024.tiff,6,12,13,12,star
Raw_Observation_020_Set2_3200_1152.tiff,32,39,17,17,star
Raw_Observation_020_Set2_3328_2304.tiff,20,72,15,15,star
Raw_Observation_020_Set2_3584_1408.tiff,38,7,18,18,star
Raw_Observation_020_Set2_3584_1920.tiff,87,111,13,13,star
Raw_Observation_020_Set2_3712_3456.tiff,71,15,15,13,star
Raw_Observation_020_Set2_3840_3328.tiff,101,115,14,13,star
Raw_Observation_020_Set2_3968_2944.tiff,114,57,11,11,star
Raw_Observation_021_Set2_896_1408.tiff,59,0,22,20,star
Raw_Observation_021_Set2_1024_3456.tiff,20,28,13,13,star
Raw_Observation_021_Set2_1152_2816.tiff,48,111,13,14,star
Raw_Observation_021_Set2_1280_1408.tiff,32,83,13,13,star
Raw_Observation_021_Set2_1280_2304.tiff,37,82,17,17,star
Raw_Observation_021_Set2_1408_2176.tiff,94,0,21,22,star
Raw_Observation_021_Set2_1536_896.tiff,68,24,17,18,star
Raw_Observation_021_Set2_1536_1024.tiff,118,19,10,11,star
Raw_Observation_021_Set2_1536_1152.tiff,94,98,21,21,star
Raw_Observation_021_Set2_1536_3456.tiff,7,69,15,14,star
Raw_Observation_021_Set2_1664_1920.tiff,30,101,23,23,star
Raw_Observation_021_Set2_1664_3200.tiff,7,28,12,12,star
Raw_Observation_021_Set2_1792_640.tiff,17,94,11,11,star
Raw_Observation_021_Set2_1792_2432.tiff,84,54,15,15,star
Raw_Observation_021_Set2_1792_4224.tiff,91,109,19,19,star
Raw_Observation_021_Set2_1920_384.tiff,62,65,11,11,star
Raw_Observation_021_Set2_2048_1408.tiff,76,33,14,13,star
Raw_Observation_021_Set2_2304_1664.tiff,57,68,14,15,star
Raw_Observation_021_Set2_2560_1408.tiff,0,64,16,16,star
Raw_Observation_021_Set2_2560_2560.tiff,51,79,13,12,star
Raw_Observation_021_Set2_2560_4096.tiff,3,70,16,16,star
Raw_Observation_021_Set2_3072_1920.tiff,23,56,12,12,star
Raw_Observation_021_Set2_3200_256.tiff,102,66,13,13,star
Raw_Observation_021_Set2_3200_1024.tiff,7,12,12,12,star
Raw_Observation_021_Set2_3200_1152.tiff,32,39,17,17,star
Raw_Observation_021_Set2_3328_2304.tiff,20,72,15,15,star
Raw_Observation_021_Set2_3584_1408.tiff,38,7,18,18,star
Raw_Observation_021_Set2_3584_1920.tiff,87,111,13,13,star
