image,bbox_x,bbox_y,bbox_width,bbox_height,object_type
Raw_Observation_021_Set2_3712_3456.tiff,32,13,16,13,star
Raw_Observation_021_Set2_3840_3328.tiff,101,115,14,13,star
Raw_Observation_021_Set2_3968_2944.tiff,114,57,11,11,star
Raw_Observation_022_Set2_896_1408.tiff,60,0,21,20,star
Raw_Observation_022_Set2_1024_3456.tiff,20,28,13,13,star
Raw_Observation_022_Set2_1152_2816.tiff,48,112,13,13,star
Raw_Observation_022_Set2_1280_1408.tiff,32,83,13,13,star
Raw_Observation_022_Set2_1280_2304.tiff,37,82,17,17,star
Raw_Observation_022_Set2_1408_2176.tiff,94,0,21,22,star
Raw_Observation_022_Set2_1536_896.tiff,68,24,17,17,star
Raw_Observation_022_Set2_1536_1024.tiff,118,19,10,11,star
Raw_Observation_022_Set2_1536_1152.tiff,94,98,21,21,star
Raw_Observation_022_Set2_1536_3456.tiff,7,69,15,15,star
Raw_Observation_022_Set2_1664_1920.tiff,30,101,23,23,star
Raw_Observation_022_Set2_1664_3200.tiff,7,28,12,12,star
Raw_Observation_022_Set2_1792_640.tiff,17,94,11,11,star
Raw_Observation_022_Set2_1792_2432.tiff,85,55,14,14,star
Raw_Observation_022_Set2_1792_4224.tiff,91,109,19,19,star
Raw_Observation_022_Set2_1920_384.tiff,62,65,11,11,star
Raw_Observation_022_Set2_2048_1408.tiff,76,33,14,13,star
Raw_Observation_022_Set2_2304_1664.tiff,57,68,14,15,star
Raw_Observation_022_Set2_2560_1408.tiff,0,64,16,16,star
Raw_Observation_022_Set2_2560_2560.tiff,51,78,13,13,star
Raw_Observation_022_Set2_2560_4096.tiff,3,70,16,16,star
Raw_Observation_022_Set2_3072_1920.tiff,23,56,12,12,star
Raw_Observation_022_Set2_3200_256.tiff,102,66,13,13,star
Raw_Observation_022_Set2_3200_1024.tiff,6,12,12,12,star
Raw_Observation_022_Set2_3200_1152.tiff,32,39,17,17,star
Raw_Observation_022_Set2_3328_2304.tiff,20,72,15,15,star
Raw_Observation_022_Set2_3584_1408.tiff,38,7,18,18,star
Raw_Observation_022_Set2_3584_1920.tiff,87,111,13,13,star
Raw_Observation_022_Set2_3712_3456.tiff,1,11,16,13,star
Raw_Observation_022_Set2_3840_3328.tiff,101,115,14,13,star
Raw_Observation_022_Set2_3968_2944.tiff,114,57,11,11,star
Raw_Observation_023_Set3_896_1408.tiff,60,0,20,20,star
Raw_Observation_023_Set3_1024_3456.tiff,20,28,12,13,star
Raw_Observation_023_Set3_1152_2816.tiff,49,113,11,10,star
Raw_Observation_023_Set3_1280_1408.tiff,33,84,11,11,star
Raw_Observation_023_Set3_1280_2304.tiff,38,83,16,16,star
Raw_Observation_023_Set3_1408_2176.tiff,94,1,21,20,star
Raw_Observation_023_Set3_1536_896.tiff,68,25,16,16,star
Raw_Observation_023_Set3_1536_1152.tiff,94,99,20,20,star
Raw_Observation_023_Set3_1536_3456.tiff,8,70,13,13,star
Raw_Observation_023_Set3_1664_1920.tiff,30,101,22,22,star
Raw_Observation_023_Set3_1792_2432.tiff,85,55,13,13,star
Raw_Observation_023_Set3_1792_4224.tiff,91,109,19,19,star
Raw_Observation_023_Set3_2048_1408.tiff,77,33,12,12,star
Raw_Observation_023_Set3_2304_1664.tiff,58,69,12,13,star
Raw_Observation_023_Set3_2560_1408.tiff,1,65,14,14,star
Raw_Observation_023_Set3_2560_2560.tiff,52,80,11,10,star
Raw_Observation_023_Set3_2560_4096.tiff,3,70,15,15,star
Raw_Observation_023_Set3_3072_1920.tiff,24,57,10,10,star
Raw_Observation_023_Set3_3200_256.tiff,103,67,11,11,star
Raw_Observation_023_Set3_3200_1024.tiff,8,13,10,10,star
Raw_Observation_023_Set3_3200_1152.tiff,33,40,15,15,star
Raw_Observation_023_Set3_3328_2304.tiff,21,73,13,14,star
Raw_Observation_023_Set3_3584_1408.tiff,38,8,18,17,star
Raw_Observation_023_Set3_3584_1920.tiff,88,111,11,13,star
Raw_Observation_023_Set3_3840_3328.tiff,102,116,12,12,star
Raw_Observation_024_Set3_896_1408.tiff,59,0,22,20,star
Raw_Observation_024_Set3_1024_3456.tiff,20,28,13,13,star
Raw_Observation_024_Set3_1152_2816.tiff,48,112,13,12,star
Raw_Observation_024_Set3_1280_1408.tiff,32,83,13,13,star
Raw_Observation_024_Set3_1280_2304.tiff,37,82,17,17,star
Raw_Observation_024_Set3_1408_2176.tiff,93,0,22,22,star
Raw_Observation_024_Set3_1536_896.tiff,68,24,17,17,star
Raw_Observation_024_Set3_1536_1024.tiff,118,19,10,11,star
Raw_Observation_024_Set3_1536_1152.tiff,94,98,21,21,star
Raw_Observation_024_Set3_1536_3456.tiff,7,69,15,15,star
Raw_Observation_024_Set3_1664_1920.tiff,30,101,23,23,star
Raw_Observation_024_Set3_1664_3200.tiff,8,28,11,12,star
Raw_Observation_024_Set3_1792_640.tiff,17,94,11,11,star
Raw_Observation_024_Set3_1792_2432.tiff,85,54,14,15,star
Raw_Observation_024_Set3_1792_4224.tiff,91,109,19,19,star
Raw_Observation_024_Set3_1920_384.tiff,62,65,11,11,star
Raw_Observation_024_Set3_2048_1408.tiff,76,33,14,13,star
Raw_Observation_024_Set3_2304_1664.tiff,57,68,14,15,star
Raw_Observation_024_Set3_2560_1408.tiff,0,64,16,16,star
Raw_Observation_024_Set3_2560_2560.tiff,51,78,13,13,star
Raw_Observation_024_Set3_2560_2688.tiff,80,23,14,9,star
Raw_Observation_024_Set3_2560_4096.tiff,3,70,16,15,star
Raw_Observation_024_Set3_3072_1920.tiff,23,56,12,12,star
Raw_Observation_024_Set3_3200_256.tiff,102,66,13,13,star
Raw_Observation_024_Set3_3200_1024.tiff,6,12,13,12,star
Raw_Observation_024_Set3_3200_1152.tiff,32,39,17,17,star
Raw_Observation_024_Set3_3328_2304.tiff,20,72,15,15,star
Raw_Observation_024_Set3_3584_1408.tiff,38,7,18,18,star
Raw_Observation_024_Set3_3584_1920.tiff,87,111,13,13,star
Raw_Observation_024_Set3_3840_3328.tiff,101,115,14,13,star
Raw_Observation_024_Set3_3968_2944.tiff,114,57,11,11,star
Raw_Observation_025_Set3_896_1408.tiff,60,0,21,20,star
Raw_Observation_025_Set3_1024_3456.tiff,20,28,13,13,star
Raw_Observation_025_Set3_1152_2816.tiff,48,112,13,13,star
Raw_Observation_025_Set3_1280_1408.tiff,32,83,13,13,star
Raw_Observation_025_Set3_1280_2304.tiff,37,82,17,17,star
Raw_Observation_025_Set3_1408_2176.tiff,93,0,22,22,star
Raw_Observation_025_Set3_1536_896.tiff,68,24,17,17,star
Raw_Observation_025_Set3_1536_1024.tiff,118,19,10,11,star
Raw_Observation_025_Set3_1536_1152.tiff,94,98,21,21,star
Raw_Observation_025_Set3_1536_3456.tiff,7,69,15,14,star
Raw_Observation_025_Set3_1664_1920.tiff,30,101,23,23,star
Raw_Observation_025_Set3_1664_3200.tiff,8,28,11,12,star
Raw_Observation_025_Set3_1792_640.tiff,17,94,11,11,star
Raw_Observation_025_Set3_1792_2432.tiff,85,54,14,15,star
Raw_Observation_025_Set3_1792_4224.tiff,91,109,19,19,star
Raw_Observation_025_Set3_1920_384.tiff,62,65,11,11,star
Raw_Observation_025_Set3_2048_1408.tiff,76,33,14,13,star
Raw_Observation_025_Set3_2304_1664.tiff,57,68,14,15,star
Raw_Observation_025_Set3_2560_1408.tiff,0,64,16,16,star
Raw_Observation_025_Set3_2560_2560.tiff,51,79,13,12,star
Raw_Observation_025_Set3_2560_2688.tiff,24,22,14,9,star
Raw_Observation_025_Set3_2560_4096.tiff,3,70,16,16,star
Raw_Observation_025_Set3_3072_1920.tiff,23,56,12,12,star
Raw_Observation_025_Set3_3200_256.tiff,102,66,13,13,star
Raw_Observation_025_Set3_3200_1024.tiff,6,12,13,12,star
Raw_Observation_025_Set3_3200_1152.tiff,32,39,17,17,star
Raw_Observation_025_Set3_3328_2304.tiff,20,72,15,15,star
Raw_Observation_025_Set3_3584_1408.tiff,38,7,18,19,star
Raw_Observation_025_Set3_3584_1920.tiff,87,111,13,13,star
Raw_Observation_025_Set3_3840_3328.tiff,101,115,14,13,star
Raw_Observation_025_Set3_3968_2944.tiff,113,57,12,11,star
Raw_Observation_026_Set3_896_1408.tiff,59,0,22,20,star
Raw_Observation_026_Set3_1024_3456.tiff,20,28,13,13,star
Raw_Observation_026_Set3_1152_2816.tiff,48,112,13,13,star
Raw_Observation_026_Set3_1280_1408.tiff,32,83,13,13,star
Raw_Observation_026_Set3_1280_2304.tiff,37,82,17,17,star
Raw_Observation_026_Set3_1408_2176.tiff,93,0,22,22,star
Raw_Observation_026_Set3_1536_896.tiff,68,24,17,17,star
Raw_Observation_026_Set3_1536_1024.tiff,118,19,10,11,star
Raw_Observation_026_Set3_1536_1152.tiff,94,98,21,21,star
Raw_Observation_026_Set3_1536_3456.tiff,7,69,15,15,star
Raw_Observation_026_Set3_1664_1920.tiff,30,101,23,23,star
Raw_Observation_026_Set3_1664_3200.tiff,7,28,12,12,star
Raw_Observation_026_Set3_1792_640.tiff,17,94,11,11,star
Raw_Observation_026_Set3_1792_2432.tiff,85,54,14,15,star
Raw_Observation_026_Set3_1792_4224.tiff,91,109,19,19,star
Raw_Observation_026_Set3_1920_384.tiff,62,65,11,11,star
Raw_Observation_026_Set3_2048_1408.tiff,76,33,14,13,star
Raw_Observation_026_Set3_2304_1664.tiff,57,68,14,15,star
Raw_Observation_026_Set3_2560_1408.tiff,0,64,16,16,star
Raw_Observation_026_Set3_2560_2560.tiff,96,21,14,9,star
Raw_Observation_026_Set3_2560_2560.tiff,51,79,13,12,star
Raw_Observation_026_Set3_2560_4096.tiff,3,70,16,16,star
Raw_Observation_026_Set3_3072_1920.tiff,23,56,12,12,star
Raw_Observation_026_Set3_3200_256.tiff,102,66,13,13,star
Raw_Observation_026_Set3_3200_1024.tiff,6,12,13,12,star
Raw_Observation_026_Set3_3200_1152.tiff,32,39,17,17,star
Raw_Observation_026_Set3_3328_2304.tiff,20,72,15,15,star
Raw_Observation_026_Set3_3584_1408.tiff,38,7,18,19,star
Raw_Observation_026_Set3_3584_1920.tiff,87,111,13,13,star
Raw_Observation_026_Set3_3840_3328.tiff,101,115,14,13,star
Raw_Observation_026_Set3_3968_2944.tiff,114,56,11,12,star
Raw_Observation_027_Set3_896_1408.tiff,59,0,22,20,star
Raw_Observation_027_Set3_1024_3456.tiff,20,28,13,13,star
Raw_Observation_027_Set3_1152_2816.tiff,48,112,13,13,star
Raw_Observation_027_Set3_1280_1408.tiff,32,83,13,13,star
Raw_Observation_027_Set3_1280_2304.tiff,37,82,17,17,star
Raw_Observation_027_Set3_1408_2176.tiff,93,0,22,22,star
Raw_Observation_027_Set3_1536_896.tiff,68,24,17,17,star
Raw_Observation_027_Set3_1536_1024.tiff,118,19,10,11,star
Raw_Observation_027_Set3_1536_1152.tiff,94,98,21,21,star
Raw_Observation_027_Set3_1536_3456.tiff,7,69,15,14,star
Raw_Observation_027_Set3_1664_1920.tiff,30,101,23,23,star
Raw_Observation_027_Set3_1664_3200.tiff,7,28,12,12,star
Raw_Observation_027_Set3_1792_640.tiff,17,94,11,11,star
Raw_Observation_027_Set3_1792_2432.tiff,85,54,14,15,star
Raw_Observation_027_Set3_1792_4224.tiff,91,109,19,19,star
Raw_Observation_027_Set3_1920_384.tiff,62,65,11,11,star
Raw_Observation_027_Set3_2048_1408.tiff,76,33,14,13,star
Raw_Observation_027_Set3_2304_1664.tiff,57,68,14,15,star
Raw_Observation_027_Set3_2560_1408.tiff,0,64,16,16,star
Raw_Observation_027_Set3_2560_2560.tiff,40,20,14,8,star
Raw_Observation_027_Set3_2560_2560.tiff,51,79,13,12,star
Raw_Observation_027_Set3_2560_4096.tiff,3,70,16,16,star
Raw_Observation_027_Set3_3072_1920.tiff,23,56,12,12,star
Raw_Observation_027_Set3_3200_256.tiff,102,66,13,13,star
Raw_Observation_027_Set3_3200_1024.tiff,7,12,12,12,star
Raw_Observation_027_Set3_3200_1152.tiff,32,39,17,17,star
Raw_Observation_027_Set3_3328_2304.tiff,20,72,15,15,star
Raw_Observation_027_Set3_3584_1408.tiff,38,7,18,18,star
Raw_Observation_027_Set3_3584_1920.tiff,87,111,13,13,star
Raw_Observation_027_Set3_3840_3328.tiff,101,115,14,13,star
Raw_Observation_027_Set3_3968_2944.tiff,114,56,11,12,star
Raw_Observation_028_Set3_896_1408.tiff,59,0,22,20,star
Raw_Observation_028_Set3_1024_3456.tiff,20,28,13,13,star
Raw_Observation_028_Set3_1152_2816.tiff,48,112,13,13,star
Raw_Observation_028_Set3_1280_1408.tiff,32,83,13,13,star
Raw_Observation_028_Set3_1280_2304.tiff,37,82,17,17,star
Raw_Observation_028_Set3_1408_2176.tiff,94,0,21,22,star
Raw_Observation_028_Set3_1536_896.tiff,68,24,17,17,star
Raw_Observation_028_Set3_1536_1024.tiff,118,19,10,11,star
Raw_Observation_028_Set3_1536_1152.tiff,94,98,21,21,star
Raw_Observation_028_Set3_1536_3456.tiff,7,69,15,14,star
Raw_Observation_028_Set3_1664_1920.tiff,30,101,23,23,star
Raw_Observation_028_Set3_1664_3200.tiff,7,28,12,12,star
Raw_Observation_028_Set3_1792_640.tiff,17,94,11,11,star
Raw_Observation_028_Set3_1792_2432.tiff,85,54,14,15,star
Raw_Observation_028_Set3_1792_4224.tiff,91,109,19,19,star
Raw_Observation_028_Set3_1920_384.tiff,62,65,11,11,star
Raw_Observation_028_Set3_2048_1408.tiff,76,33,14,13,star
Raw_Observation_028_Set3_2304_1664.tiff,57,68,14,14,star
Raw_Observation_028_Set3_2560_1408.tiff,0,64,16,16,star
Raw_Observation_028_Set3_2560_2432.tiff,113,18,14,9,star
Raw_Observation_028_Set3_2560_2560.tiff,51,79,13,12,star
Raw_Observation_028_Set3_2560_4096.tiff,3,70,16,16,star
Raw_Observation_028_Set3_3072_1920.tiff,23,56,12,12,star
Raw_Observation_028_Set3_3200_256.tiff,102,66,13,13,star
Raw_Observation_028_Set3_3200_1024.tiff,6,12,13,12,star
Raw_Observation_028_Set3_3200_1152.tiff,32,39,17,17,star
Raw_Observation_028_Set3_3328_2304.tiff,20,72,15,15,star
Raw_Observation_028_Set3_3584_1408.tiff,38,7,18,18,star
Raw_Observation_028_Set3_3584_1920.tiff,87,111,13,13,star
Raw_Observation_028_Set3_3840_3328.tiff,101,115,14,13,star
Raw_Observation_028_Set3_3968_2944.tiff,114,57,11,11,star
Raw_Observation_029_Set3_896_1408.tiff,59,0,22,20,star
Raw_Observation_029_Set3_1024_3456.tiff,20,28,13,13,star
Raw_Observation_029_Set3_1152_2816.tiff,48,112,13,13,star
Raw_Observation_029_Set3_1280_1408.tiff,32,83,13,13,star
Raw_Observation_029_Set3_1280_2304.tiff,37,82,17,17,star
Raw_Observation_029_Set3_1408_2176.tiff,94,0,21,22,star
Raw_Observation_029_Set3_1536_896.tiff,68,24,17,17,star
Raw_Observation_029_Set3_1536_1024.tiff,118,19,10,11,star
Raw_Observation_029_Set3_1536_1152.tiff,94,98,21,21,star
Raw_Observation_029_Set3_1536_3456.tiff,7,69,15,14,star
Raw_Observation_029_Set3_1664_1920.tiff,30,101,23,23,star
Raw_Observation_029_Set3_1664_3200.tiff,8,28,11,12,star
Raw_Observation_029_Set3_1792_640.tiff,17,94,11,11,star
Raw_Observation_029_Set3_1792_2432.tiff,85,54,14,15,star
Raw_Observation_029_Set3_1792_4224.tiff,91,109,19,19,star
Raw_Observation_029_Set3_1920_384.tiff,62,65,11,11,star
Raw_Observation_029_Set3_2048_1408.tiff,76,32,14,14,star
Raw_Observation_029_Set3_2304_1664.tiff,57,68,14,15,star
Raw_Observation_029_Set3_2560_1408.tiff,0,64,16,16,star
Raw_Observation_029_Set3_2560_2432.tiff,57,17,14,9,star
Raw_Observation_029_Set3_2560_2560.tiff,51,79,13,12,star
Raw_Observation_029_Set3_2560_4096.tiff,3,70,16,16,star
Raw_Observation_029_Set3_3072_1920.tiff,23,56,12,12,star
Raw_Observation_029_Set3_3200_256.tiff,102,66,13,13,star
Raw_Observation_029_Set3_3200_1024.tiff,7,12,11,12,star
Raw_Observation_029_Set3_3200_1152.tiff,32,39,17,17,star
Raw_Observation_029_Set3_3328_2304.tiff,20,72,15,15,star
Raw_Observation_029_Set3_3584_1408.tiff,38,7,18,18,star
Raw_Observation_029_Set3_3584_1920.tiff,87,111,13,13,star
Raw_Observation_029_Set3_3840_3328.tiff,101,115,14,13,star
Raw_Observation_029_Set3_3968_2944.tiff,114,56,11,12,star
Raw_Observation_030_Set3_896_1408.tiff,59,0,22,20,star
Raw_Observation_030_Set3_1024_3456.tiff,20,28,13,13,star
Raw_Observation_030_Set3_1152_2816.tiff,48,112,13,13,star
Raw_Observation_030_Set3_1280_1408.tiff,32,83,13,13,star
Raw_Observation_030_Set3_1280_2304.tiff,37,82,17,17,star
Raw_Observation_030_Set3_1408_2176.tiff,93,0,22,22,star
Raw_Observation_030_Set3_1536_896.tiff,68,24,17,17,star
Raw_Observation_030_Set3_1536_1024.tiff,118,19,10,11,star
Raw_Observation_030_Set3_1536_1152.tiff,94,98,21,21,star
Raw_Observation_030_Set3_1536_3456.tiff,7,69,15,15,star
Raw_Observation_030_Set3_1664_1920.tiff,30,101,23,23,star
Raw_Observation_030_Set3_1664_3200.tiff,8,28,11,12,star
Raw_Observation_030_Set3_1792_640.tiff,17,94,11,11,star
Raw_Observation_030_Set3_1792_2432.tiff,85,55,14,14,star
Raw_Observation_030_Set3_1792_4224.tiff,91,109,19,19,star
Raw_Observation_030_Set3_1920_384.tiff,62,65,11,11,star
Raw_Observation_030_Set3_2048_1408.tiff,76,32,14,14,star
Raw_Observation_030_Set3_2304_1664.tiff,57,68,14,14,star
Raw_Observation_030_Set3_2560_1408.tiff,0,64,16,16,star
Raw_Observation_030_Set3_2560_2432.tiff,1,16,14,9,star
Raw_Observation_030_Set3_2560_2560.tiff,51,79,13,12,star
Raw_Observation_030_Set3_2560_4096.tiff,3,70,16,16,star
Raw_Observation_030_Set3_3072_1920.tiff,23,56,12,12,star
Raw_Observation_030_Set3_3200_256.tiff,102,66,13,13,star
Raw_Observation_030_Set3_3200_1024.tiff,6,12,13,12,star
Raw_Observation_030_Set3_3200_1152.tiff,32,39,17,17,star
Raw_Observation_030_Set3_3328_2304.tiff,20,72,15,15,star
Raw_Observation_030_Set3_3584_1408.tiff,38,7,18,19,star
Raw_Observation_030_Set3_3584_1920.tiff,87,111,13,13,star
Raw_Observation_030_Set3_3840_3328.tiff,101,115,14,13,star
Raw_Observation_030_Set3_3968_2944.tiff,114,57,11,11,star
Raw_Observation_031_Set3_896_1408.tiff,59,0,22,20,star
Raw_Observation_031_Set3_1024_3456.tiff,20,28,13,13,star
Raw_Observation_031_Set3_1152_2816.tiff,48,112,13,13,star
Raw_Observation_031_Set3_1280_1408.tiff,32,83,13,13,star
Raw_Observation_031_Set3_1280_2304.tiff,37,82,17,17,star
Raw_Observation_031_Set3_1408_2176.tiff,93,0,22,22,star
Raw_Observation_031_Set3_1536_896.tiff,68,24,17,17,star
Raw_Observation_031_Set3_1536_1024.tiff,118,19,10,11,star
Raw_Observation_031_Set3_1536_1152.tiff,94,98,21,21,star
Raw_Observation_031_Set3_1536_3456.tiff,7,69,15,14,star
Raw_Observation_031_Set3_1664_1920.tiff,30,101,23,23,star
Raw_Observation_031_Set3_1664_3200.tiff,7,28,12,12,star
Raw_Observation_031_Set3_1792_640.tiff,17,94,11,11,star
Raw_Observation_031_Set3_1792_2432.tiff,85,54,14,15,star
Raw_Observation_031_Set3_1792_4224.tiff,91,109,19,19,star
Raw_Observation_031_Set3_1920_384.tiff,62,65,11,11,star
Raw_Observation_031_Set3_2048_1408.tiff,76,33,14,13,star
Raw_Observation_031_Set3_2304_1664.tiff,57,68,14,15,star
Raw_Observation_031_Set3_2560_1408.tiff,0,64,16,16,star
Raw_Observation_031_Set3_2560_2304.tiff,74,15,14,9,star
Raw_Observation_031_Set3_2560_2560.tiff,51,78,13,13,star
Raw_Observation_031_Set3_2560_4096.tiff,3,70,16,16,star
Raw_Observation_031_Set3_3072_1920.tiff,23,56,12,12,star
Raw_Observation_031_Set3_3200_256.tiff,102,66,13,13,star
Raw_Observation_031_Set3_3200_1024.tiff,6,12,12,12,star
Raw_Observation_031_Set3_3200_1152.tiff,32,39,17,17,star
Raw_Observation_031_Set3_3328_2304.tiff,20,72,15,15,star
Raw_Observation_031_Set3_3584_1408.tiff,38,7,18,18,star
Raw_Observation_031_Set3_3584_1920.tiff,87,111,13,13,star
Raw_Observation_031_Set3_3840_3328.tiff,101,115,14,13,star
Raw_Observation_031_Set3_3968_2944.tiff,113,57,12,11,star
Raw_Observation_032_Set3_896_1408.tiff,60,0,21,20,star
Raw_Observation_032_Set3_1024_3456.tiff,20,28,13,13,star
Raw_Observation_032_Set3_1152_2816.tiff,48,112,13,13,star
Raw_Observation_032_Set3_1280_1408.tiff,32,83,13,13,star
Raw_Observation_032_Set3_1280_2304.tiff,37,82,17,17,star
Raw_Observation_032_Set3_1408_2176.tiff,94,0,21,22,star
Raw_Observation_032_Set3_1536_896.tiff,68,24,17,17,star
Raw_Observation_032_Set3_1536_1024.tiff,118,19,10,11,star
Raw_Observation_032_Set3_1536_1152.tiff,94,98,21,21,star
Raw_Observation_032_Set3_1536_3456.tiff,7,69,15,14,star
Raw_Observation_032_Set3_1664_1920.tiff,30,101,23,23,star
Raw_Observation_032_Set3_1664_3200.tiff,7,28,12,12,star
Raw_Observation_032_Set3_1792_640.tiff,17,94,11,11,star
Raw_Observation_032_Set3_1792_2432.tiff,84,54,15,15,star
Raw_Observation_032_Set3_1792_4224.tiff,91,109,19,19,star
Raw_Observation_032_Set3_1920_384.tiff,62,65,11,11,star
Raw_Observation_032_Set3_2048_1408.tiff,76,33,14,13,star
Raw_Observation_032_Set3_2304_1664.tiff,57,68,14,15,star
Raw_Observation_032_Set3_2560_1408.tiff,0,64,16,16,star
Raw_Observation_032_Set3_2560_2304.tiff,18,13,14,9,star
Raw_Observation_032_Set3_2560_2560.tiff,51,79,13,12,star
Raw_Observation_032_Set3_2560_4096.tiff,3,70,16,16,star
Raw_Observation_032_Set3_3072_1920.tiff,23,56,12,12,star
Raw_Observation_032_Set3_3200_256.tiff,102,66,13,13,star
Raw_Observation_032_Set3_3200_1024.tiff,6,12,13,12,star
Raw_Observation_032_Set3_3200_1152.tiff,32,39,17,17,star
Raw_Observation_032_Set3_3328_2304.tiff,20,72,15,15,star
Raw_Observation_032_Set3_3584_1408.tiff,38,7,18,18,star
Raw_Observation_032_Set3_3584_1920.tiff,87,111,13,13,star
Raw_Observation_032_Set3_3840_3328.tiff,101,115,14,13,star
Raw_Observation_032_Set3_3968_2944.tiff,114,57,11,11,star
Raw_Observation_033_Set3_896_1408.tiff,60,0,21,20,star
Raw_Observation_033_Set3_1024_3456.tiff,20,28,13,13,star
Raw_Observation_033_Set3_1152_2816.tiff,48,112,13,12,star
Raw_Observation_033_Set3_1280_1408.tiff,32,83,13,13,star
Raw_Observation_033_Set3_1280_2304.tiff,37,82,17,17,star
Raw_Observation_033_Set3_1408_2176.tiff,94,0,21,22,star
Raw_Observation_033_Set3_1536_896.tiff,68,24,17,17,star
Raw_Observation_033_Set3_1536_1024.tiff,118,19,10,11,star
Raw_Observation_033_Set3_1536_1152.tiff,94,98,21,21,star
Raw_Observation_033_Set3_1536_3456.tiff,7,69,15,14,star
Raw_Observation_033_Set3_1664_1920.tiff,30,101,23,23,star
Raw_Observation_033_Set3_1664_3200.tiff,7,28,12,12,star
Raw_Observation_033_Set3_1792_640.tiff,17,94,11,11,star
Raw_Observation_033_Set3_1792_2432.tiff,84,54,15,15,star
Raw_Observation_033_Set3_1792_4224.tiff,91,109,19,19,star
Raw_Observation_033_Set3_1920_384.tiff,62,65,11,11,star
Raw_Observation_033_Set3_2048_1408.tiff,76,32,14,14,star
Raw_Observation_033_Set3_2304_1664.tiff,57,68,14,15,star
Raw_Observation_033_Set3_2560_1408.tiff,0,64,16,16,star
Raw_Observation_033_Set3_2560_2304.tiff,7,13,14,9,star
Raw_Observation_033_Set3_2560_2560.tiff,51,78,13,13,star
Raw_Observation_033_Set3_2560_4096.tiff,3,70,16,16,star
Raw_Observation_033_Set3_3072_1920.tiff,23,56,12,12,star
Raw_Observation_033_Set3_3200_256.tiff,102,66,13,13,star
Raw_Observation_033_Set3_3200_1024.tiff,6,12,13,12,star
Raw_Observation_033_Set3_3200_1152.tiff,32,39,17,17,star
Raw_Observation_033_Set3_3328_2304.tiff,20,72,15,15,star
Raw_Observation_033_Set3_3584_1408.tiff,38,7,18,18,star
Raw_Observation_033_Set3_3584_1920.tiff,86,111,14,13,star
Raw_Observation_033_Set3_3840_3328.tiff,101,115,14,13,star
Raw_Observation_033_Set3_3968_2944.tiff,114,56,11,12,star
Raw_Observation_034_Set4_768_2944.tiff,99,74,12,13,star
Raw_Observation_034_Set4_1024_2176.tiff,122,20,6,12,star
Raw_Observation_034_Set4_1024_2304.tiff,0,20,6,12,star
Raw_Observation_034_Set4_1664_2432.tiff,125,47,3,14,star
Raw_Observation_034_Set4_1664_2560.tiff,0,47,11,14,star
Raw_Observation_034_Set4_1792_2944.tiff,86,2,13,12,star
Raw_Observation_035_Set4_768_2944.tiff,99,74,13,13,star
Raw_Observation_035_Set4_1024_2176.tiff,122,20,6,12,star
Raw_Observation_035_Set4_1024_2304.tiff,0,20,6,12,star
Raw_Observation_035_Set4_1664_2432.tiff,125,46,3,15,star
Raw_Observation_035_Set4_1664_2560.tiff,0,46,11,15,star
Raw_Observation_035_Set4_1792_2944.tiff,86,2,13,13,star
Raw_Observation_035_Set4_2688_1920.tiff,108,29,20,11,streak
Raw_Observation_035_Set4_2688_2048.tiff,0,29,38,11,streak
